Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PGM3	0.394094276	8.18103104	6.287139938	0.000235494	0.077055203	1.037624914
SYNC	-0.340079753	7.661118548	-6.27667144	0.000238172	0.077055203	1.027279733
TUBA1A	-0.430615817	10.58507585	-6.263489859	0.000241592	0.077119526	1.014230199
RAB26	-0.392184482	6.961987863	-6.198788989	0.000259184	0.079176918	0.949800501
TXNIP	-0.385196913	7.984199774	-6.189640419	0.000261784	0.079176918	0.940639538
OCLN	-0.435066307	5.576596701	-6.181987343	0.00026398	0.079176918	0.932966404
ALDH1A3	-0.409186398	6.490103518	-6.168506307	0.000267899	0.079176918	0.919428536
NTN4	0.802611997	6.474590478	6.167555498	0.000268178	0.079176918	0.918472682
ETS2	-0.32866209	10.37673979	-6.163494109	0.000269373	0.079176918	0.914388205
NCALD	-0.609663185	4.714138572	-6.153027028	0.000272479	0.079176918	0.903850119
OSMR	0.442475669	8.168312353	6.141566337	0.000275925	0.079176918	0.892292651
MYH10	-0.312412068	8.763794929	-6.124568948	0.000281124	0.079176918	0.87511504
KRCC1	-0.398446014	7.647644236	-6.098996857	0.000289151	0.079176918	0.849189043
SELENBP1	-0.385476012	8.101784908	-6.093425718	0.000290933	0.079176918	0.843527584
ETV5	0.379705042	6.721254511	6.089665535	0.000292143	0.079176918	0.839703764
SNN	-0.501642701	7.588059463	-6.086917069	0.000293031	0.079176918	0.836907418
NA	-0.334726864	7.319084574	-6.082580066	0.000294437	0.079176918	0.832492513
CXCL1	0.387569573	4.842050922	6.072761563	0.00029765	0.079176918	0.822487028
OBSL1	-0.365057501	7.167866139	-6.048475818	0.000305763	0.079176918	0.797675392
PPP1R3F	0.303274352	5.827984358	6.01904825	0.000315922	0.079176918	0.767489277
NA	0.89238748	7.251399657	6.008991353	0.000319478	0.079176918	0.757142591
NA	-0.328198891	4.352559682	-6.004590848	0.000321048	0.079176918	0.75261038
LRRC8C	0.347633049	8.041585182	5.99398298	0.000324868	0.079176918	0.741672739
FGFBP1	-0.356790021	7.530900849	-5.98224735	0.000329152	0.079176918	0.729552021
TPBG	0.454243639	9.687584215	5.980576907	0.000329767	0.079176918	0.727825033
B3GNT1	-0.418852446	9.09920377	-5.972119024	0.0003329	0.079176918	0.719074219
REEP6	-0.351100984	6.38201358	-5.967206487	0.000334734	0.079176918	0.713986454
SLC1A5	0.421966653	11.61344186	5.951799396	0.000340561	0.079176918	0.69800553
DAB2	-0.373192819	10.26219747	-5.944413733	0.000343393	0.079176918	0.690331724
ACACA	-0.432409517	9.871409898	-5.942958037	0.000343955	0.079176918	0.688818237
SLC2A6	-0.367207122	7.752131819	-5.91964827	0.000353082	0.079176918	0.664538152
SLC39A7	0.456729756	8.467551988	5.919317524	0.000353213	0.079176918	0.664193029
LXN	-0.306493366	7.96028289	-5.915955083	0.000354552	0.079176918	0.660683463
KANK4	-0.364843936	6.068945264	-5.91314902	0.000355674	0.079176918	0.65775327
NA	0.399249599	6.105018852	5.904719933	0.000359067	0.079176918	0.64894392
IGSF10	-0.433414087	9.879166059	-5.902142734	0.000360112	0.079176918	0.646248243
DENND3	-0.325008812	7.21189352	-5.893208355	0.000363759	0.079176918	0.636895098
ZCCHC24	-0.338177034	7.864042324	-5.893136462	0.000363789	0.079176918	0.636819785
NA	-0.576938953	5.88783778	-5.878295286	0.000369938	0.079789879	0.621255227
PPAPDC1B	0.531293684	8.305413218	5.866577459	0.000374873	0.080100334	0.608941887
SLC3A2	0.345180617	12.38939726	5.859082457	0.000378068	0.080100334	0.601054692
CDK19	-0.45297046	7.496641096	-5.842468033	0.000385258	0.080907643	0.583539431
SAMD11	-0.5599711	9.320495251	-5.826921116	0.000392123	0.081633137	0.567110243
HSPA5	0.341030763	8.363713763	5.79117427	0.000408422	0.083643961	0.52919027
VEGFC	0.505448051	7.412825341	5.785010284	0.000411307	0.083643961	0.522631156
ARHGAP29	-0.310151322	8.458673546	-5.782978082	0.000412263	0.083643961	0.520467365
RFX6	0.337923534	3.403368026	5.752060924	0.000427114	0.085425949	0.487467565
RALGDS	-0.295928693	7.630711333	-5.746026625	0.000430081	0.085425949	0.481009091
FADS2	-0.55434416	8.500989533	-5.742650214	0.000431751	0.085425949	0.477392814
XBP1	0.403858615	9.580062357	5.703751093	0.000451511	0.087898164	0.435599336
PVR	0.372109967	8.800968243	5.703602604	0.000451588	0.087898164	0.435439337
TSPAN18	-0.297102544	8.022510214	-5.676918647	0.00046572	0.08948866	0.406629646
RPS4Y2	0.363119246	3.659509277	5.674110446	0.000467235	0.08948866	0.40359111
RNF145	-0.4315759	7.956221419	-5.658604601	0.0004757	0.090386817	0.386790695
SLCO3A1	-0.397579639	8.428884378	-5.650645991	0.00048011	0.090506448	0.378152655
NA	-0.359233077	7.806867912	-5.590435198	0.000514966	0.096318795	0.312471638
KDELR3	0.349590677	9.460800337	5.575008315	0.000524338	0.096687035	0.295549131
NA	-0.347288209	7.844265308	-5.57390983	0.000525012	0.096687035	0.294342682
RHOH	-0.346947378	5.658721972	-5.560232062	0.00053349	0.097498299	0.279304249
HMGCR	-0.539642062	8.784882146	-5.547353502	0.000541609	0.098232366	0.265116837
PHLDA1	0.682484366	8.574039929	5.538146718	0.000547497	0.098553638	0.254957882
LANCL1	-0.289806227	11.04550896	-5.499004479	0.000573325	0.102142163	0.211613842
PRUNE2	-0.427650403	7.640573437	-5.495112607	0.000575966	0.102142163	0.207290566
SMN1	0.390477076	9.776918457	5.484376286	0.000583318	0.102685495	0.195351357
ZFX	-0.362111166	8.038879935	-5.474816224	0.000589952	0.103095273	0.184704374
MPPED2	-0.419886907	8.406058104	-5.465273783	0.000596657	0.10332744	0.174062142
MMAB	-0.372586514	8.276245673	-5.460681827	0.000599913	0.10332744	0.168935651
MEIS3P1	0.36372524	8.658225632	5.450020343	0.000607548	0.103368035	0.157019809
SLCO4A1	0.278594439	9.820872872	5.448308437	0.000608784	0.103368035	0.155104761
OLFM1	-0.331370643	11.56948107	-5.432904625	0.000620029	0.103397532	0.137851488
SKIDA1	-0.387765254	3.922078145	-5.430404722	0.000621875	0.103397532	0.13504777
NA	-0.317273875	4.712916737	-5.430352275	0.000621914	0.103397532	0.134988938
SYNPO	-0.340659985	7.393738051	-5.422949799	0.000627417	0.103546271	0.126680766
ALDOC	-0.371418421	7.714801153	-5.417558377	0.000631459	0.103546271	0.120624047
FBXL2	-0.343979231	7.212970086	-5.39083514	0.000651918	0.106173872	0.090532778
MAGOH	0.31471191	9.865539086	5.360018333	0.000676417	0.10941955	0.055686285
SRR	-0.302158216	7.102000198	-5.334163902	0.00069775	0.112112959	0.026330386
LGSN	-0.386455371	5.673593802	-5.327483281	0.000703381	0.112264354	0.018727078
TOM1	0.300361669	7.392227594	5.319419647	0.000710245	0.11260911	0.009539924
SEMA6D	-0.303566919	4.144682888	-5.312162653	0.000716485	0.112851069	0.001262616
LBH	0.626460683	7.40491019	5.291773798	0.000734339	0.114907306	-0.022039469
DMD	0.437639789	8.279699434	5.285450104	0.000739976	0.115037365	-0.029280694
LMO1	-0.408124335	8.176129215	-5.267839437	0.000755923	0.116131072	-0.049481485
ADSSL1	-0.364345874	7.939405225	-5.266978228	0.000756712	0.116131072	-0.050470677
NA	-0.353905805	9.146787441	-5.260532526	0.00076265	0.116296778	-0.057878168
TBC1D2B	-0.288885459	7.11727629	-5.220801469	0.000800392	0.121279689	-0.103689982
PLEK2	0.269947257	9.127088322	5.20385897	0.000817104	0.122475961	-0.123305322
FOSL1	0.508895389	8.452535648	5.202442715	0.000818519	0.122475961	-0.12494717
SEMA3A	0.390193632	7.382588577	5.179016264	0.000842304	0.125252111	-0.15215365
PHLPP2	-0.290722346	7.119923535	-5.159063726	0.000863158	0.12756092	-0.175397843
PIEZO2	-0.28831686	9.081833358	-5.152300289	0.000870355	0.127835385	-0.183292153
CXorf23	-0.383161536	4.852067031	-5.139686158	0.000883953	0.127968888	-0.198035832
SCARA3	-0.26462233	8.323428849	-5.137481991	0.000886353	0.127968888	-0.200614841
PCDHA12	-0.395338195	6.985542864	-5.136614675	0.000887299	0.127968888	-0.201629875
DLX1	-0.323683136	8.511795097	-5.126582286	0.000898326	0.128783352	-0.213380095
SPTAN1	-0.299322085	10.76316686	-5.11336059	0.000913087	0.129501076	-0.228891433
EPB41L4A-AS2	-0.4041416	4.839881792	-5.110965252	0.00091579	0.129501076	-0.231704709
SDK1	0.273567563	3.90112943	5.107636299	0.00091956	0.129501076	-0.235616092
NA	-0.286064525	9.228642344	-5.097505188	0.000931139	0.129579512	-0.247531147
PDGFRL	0.306444198	7.587277762	5.091891643	0.000937624	0.129579512	-0.254140558
PLD6	0.26373318	8.60376501	5.07847624	0.000953321	0.129579512	-0.269957296
CSRP2	-0.342194629	10.07091691	-5.077452995	0.00095453	0.129579512	-0.271164939
PLCXD3	-0.551291983	6.024715559	-5.076952921	0.000955121	0.129579512	-0.271755194
KIZ	-0.245542898	8.024079586	-5.072019314	0.000960978	0.129579512	-0.277580755
CCDC92	-0.325979344	7.465939036	-5.070813186	0.000962416	0.129579512	-0.279005562
NA	-0.356265697	6.320824071	-5.067401717	0.000966496	0.129579512	-0.283036873
ARMCX4	-0.303460325	5.157102817	-5.061408042	0.000973709	0.129579512	-0.290124288
ZMYM3	-0.253605969	8.692289385	-5.060967569	0.000974241	0.129579512	-0.290645377
DUSP4	0.563998949	6.424050905	5.035150182	0.00100601	0.132504242	-0.321244803
SPATA31E1	0.276790434	4.475719397	5.032005714	0.001009956	0.132504242	-0.324979352
JUND	-0.261051193	11.10403902	-5.028060379	0.001014931	0.132504242	-0.329667405
MEIS1	-0.253276423	9.515298751	-5.025345743	0.001018369	0.132504242	-0.332894596
TMEM214	0.312019077	9.673092675	5.015704436	0.001030685	0.133381774	-0.344366305
NA	-0.26793273	9.711003277	-5.0065992	0.001042465	0.133478412	-0.355214513
ANKFN1	-0.373190939	5.102230327	-5.006509238	0.001042582	0.133478412	-0.355321765
ATF4	0.345487534	12.2220061	4.997343592	0.001054591	0.134297649	-0.366256165
ESF1	0.302050438	7.781429585	4.973722214	0.00108624	0.136107572	-0.394501051
LTBR	0.250567639	10.32416222	4.969602083	0.001091866	0.136107572	-0.39943725
MYOCD	-0.501804183	7.448120108	-4.968461203	0.001093429	0.136107572	-0.400804607
CACNA2D3	-0.274673571	6.302330377	-4.967673159	0.001094511	0.136107572	-0.401749214
EGFR	0.275793475	10.50361338	4.965695926	0.001097229	0.136107572	-0.404119731
FLJ45248	-0.47993615	5.996955653	-4.943342975	0.001128477	0.139262224	-0.430964615
TBC1D19	-0.283441518	7.630612874	-4.936712666	0.001137932	0.139708826	-0.438943501
TSHZ2	-0.351046934	7.838703716	-4.927747785	0.001150853	0.140166838	-0.44974358
DDAH2	-0.295519529	7.709642247	-4.921007038	0.001160674	0.140166838	-0.457873144
DFNA5	-0.34060115	8.056266775	-4.920139412	0.001161944	0.140166838	-0.458920086
GALNT3	0.473225578	7.151224669	4.917780836	0.001165406	0.140166838	-0.46176676
TLR4	0.383926759	6.547044211	4.914029637	0.001170936	0.140166838	-0.466296188
CXCL8	0.443824729	4.600903545	4.90236654	0.001188311	0.14153902	-0.480394081
SERPINE2	0.33896365	12.30197793	4.888104701	0.00120994	0.143186962	-0.497664405
MFSD2A	0.466771584	6.44177436	4.884085276	0.001216113	0.143186962	-0.502537911
PARP9	-0.358526577	6.517037523	-4.881508588	0.001220089	0.143186962	-0.505663548
NA	-0.400291538	6.063286471	-4.876608268	0.001227688	0.143375997	-0.511610944
CDC14B	0.412253767	6.646840476	4.866737573	0.001243153	0.144477282	-0.523603062
PHF11	-0.284904639	7.665017875	-4.851598061	0.001267286	0.145350891	-0.542028324
NA	0.24745759	6.487724039	4.845445882	0.001277239	0.145350891	-0.549526771
NA	-0.288465062	7.062717317	-4.836373206	0.001292072	0.145350891	-0.56059646
SYTL5	-0.393218042	6.886862902	-4.833936212	0.001296088	0.145350891	-0.563572236
NA	0.411523078	8.793928755	4.830793149	0.001301288	0.145350891	-0.56741166
NA	0.314392528	6.681303838	4.829639732	0.001303202	0.145350891	-0.56882104
PPP2R2B	-0.637729689	7.198798559	-4.824048584	0.001312523	0.145350891	-0.575656147
NA	0.6416734	6.652048629	4.821983185	0.001315984	0.145350891	-0.578182406
NA	-0.346060864	6.274257562	-4.821907994	0.00131611	0.145350891	-0.578274388
MPP5	-0.271151399	9.433626839	-4.819652024	0.001319903	0.145350891	-0.581034591
FAM114A1	0.264660562	7.172620834	4.819446964	0.001320248	0.145350891	-0.581285526
NA	-0.344765461	5.254434646	-4.817504659	0.001323524	0.145350891	-0.583662713
NA	-0.277833387	6.669454016	-4.803530412	0.001347356	0.14729243	-0.600784567
HERC1	-0.320421146	7.895504355	-4.796247095	0.001359961	0.147549365	-0.609721472
NA	-0.249860534	9.334123765	-4.792761912	0.001366039	0.147549365	-0.614001091
GREM1	0.362769456	7.591230611	4.791529431	0.001368195	0.147549365	-0.615515004
ARFGAP3	0.347681989	9.038840885	4.776375681	0.001395012	0.14863718	-0.634150002
KRT80	0.388332304	9.894673478	4.775937385	0.001395796	0.14863718	-0.634689563
NA	-0.314855482	8.647061285	-4.77089534	0.001404851	0.14863718	-0.640898879
GFPT1	0.429794044	9.338658711	4.769240238	0.001407837	0.14863718	-0.642938085
MOGS	0.282634344	8.713783193	4.766962386	0.001411958	0.14863718	-0.645745321
CADM1	-0.320645201	7.220510118	-4.764992294	0.001415533	0.14863718	-0.648173978
TCF19	-0.269182175	8.45344787	-4.756878481	0.00143036	0.148840341	-0.658183296
RAET1E	0.26562583	7.760613915	4.748383481	0.001446066	0.148840341	-0.668674763
NEURL1B	-0.281606126	8.552869419	-4.745280321	0.001451849	0.148840341	-0.672510256
PID1	0.351270774	8.673354641	4.742820667	0.001456452	0.148840341	-0.675551532
FXN	0.256562116	8.517071219	4.741999351	0.001457992	0.148840341	-0.676567288
NA	-0.247271943	11.87179912	-4.740791496	0.00146026	0.148840341	-0.678061301
WNT3	-0.259620373	6.180980477	-4.740405256	0.001460987	0.148840341	-0.678539097
LFNG	-0.244970154	7.224029983	-4.723649457	0.001492872	0.151124096	-0.699291068
NFKBIB	0.336384606	6.100492029	4.719675647	0.001500544	0.151124096	-0.704219563
CREBL2	-0.231087404	9.24642694	-4.71874832	0.001502341	0.151124096	-0.705370059
DNAAF2	0.28041792	9.028122335	4.709824346	0.00151975	0.151668169	-0.716449077
YPEL5	-0.341567399	6.481744264	-4.703830006	0.001531567	0.151668169	-0.723898531
SSR1	0.278977362	11.24100786	4.703285259	0.001532646	0.151668169	-0.724575815
LOC401040	-0.292026431	4.305125856	-4.703061347	0.00153309	0.151668169	-0.724854219
HMGA2	-0.425485758	4.499180106	-4.687055571	0.00156517	0.154204697	-0.744777149
TMED9	0.241012009	10.57118596	4.666927155	0.001606554	0.15763326	-0.769893016
PPL	-0.336509135	8.150241706	-4.660454387	0.001620114	0.158314878	-0.777984135
TKT	-0.282164567	8.38403925	-4.655678541	0.001630198	0.158652755	-0.783958589
NA	0.280374912	5.104304494	4.641722391	0.001660061	0.159621985	-0.801439388
ETNPPL	-0.264025963	6.887425868	-4.641205304	0.001661178	0.159621985	-0.802087696
SCUBE3	-0.267983288	5.756305713	-4.638986943	0.001665983	0.159621985	-0.804869526
NA	0.296234139	7.767217647	4.638598163	0.001666827	0.159621985	-0.805357141
C11orf24	0.246289818	10.31402827	4.633609445	0.001677693	0.159866263	-0.811616359
COBL	-0.24971477	9.351346142	-4.629495564	0.001686711	0.159866263	-0.816781095
NA	-0.23151331	8.288945695	-4.626984413	0.001692242	0.159866263	-0.8199351
ARF4	0.321564292	12.24941963	4.625243815	0.001696088	0.159866263	-0.822121912
SNCA	-0.438423686	6.258401399	-4.615587245	0.001717594	0.16112454	-0.834263284
ADM	-0.278244195	8.439206055	-4.611603082	0.001726553	0.16112454	-0.839277216
CXXC5	-0.285652894	9.420233437	-4.6080839	0.001734509	0.16112454	-0.843708209
PRKAB2	-0.28244345	7.64153856	-4.607268746	0.001736357	0.16112454	-0.844734865
SEC24D	0.714663128	8.235846741	4.58880372	0.001778809	0.164426473	-0.868020825
PARP3	-0.234299757	7.475280292	-4.579101391	0.001801565	0.164542038	-0.880279272
E2F7	-0.275020988	8.922813261	-4.577880636	0.00180445	0.164542038	-0.88182276
ASAH2B	0.303547061	6.213623712	4.575618718	0.00180981	0.164542038	-0.884683329
TTC21B	-0.254132262	7.365207363	-4.572203308	0.001817936	0.164542038	-0.88900431
NA	0.259276833	5.188548533	4.567928989	0.001828161	0.164542038	-0.894414696
UBE2J2	0.331768378	6.916690266	4.56604791	0.001832681	0.164542038	-0.896796717
ELF3	-0.381630731	4.957933184	-4.5645959	0.001836178	0.164542038	-0.898635813
TMTC2	-0.291708698	6.653432472	-4.56355613	0.001838687	0.164542038	-0.899952989
ARID5B	-0.259853551	8.413876748	-4.556857106	0.00185494	0.164542038	-0.908443638
AXIN2	-0.400489635	5.231382379	-4.554212471	0.001861399	0.164542038	-0.911797645
DNAJC1	0.290614886	9.867865476	4.551929572	0.001866994	0.164542038	-0.914693832
TEAD2	-0.240253508	8.126877155	-4.549958475	0.001871839	0.164542038	-0.917195157
AQP3	-0.303687123	11.58535603	-4.548141086	0.001876319	0.164542038	-0.919502005
VCL	-0.224743468	11.3341643	-4.548049713	0.001876545	0.164542038	-0.919618001
SH3GL2	-0.314739341	8.335837452	-4.545378679	0.001883151	0.164542038	-0.923009445
ITPRIP	0.255826133	9.060183172	4.540143347	0.001896173	0.165077341	-0.929660283
CDH24	-0.267345603	6.117902627	-4.532033353	0.001916538	0.165875021	-0.939972104
RNF103	-0.252949738	7.536872203	-4.528616788	0.001925188	0.165875021	-0.944319554
KIRREL	0.313358438	7.834887534	4.527286339	0.001928568	0.165875021	-0.946013031
PEBP4	0.256493156	5.185026696	4.523613217	0.001937933	0.165875021	-0.950689944
RAP2A	-0.22502004	10.44668462	-4.522813656	0.001939978	0.165875021	-0.95170831
TFPI	0.275889708	9.236168999	4.515290323	0.001959335	0.166933984	-0.961295692
RHBDL2	-0.283254207	9.385626881	-4.504558011	0.001987313	0.168558174	-0.974988867
ACOX3	-0.314327447	7.318920456	-4.502594076	0.00199248	0.168558174	-0.977496708
MAMDC2	-0.237091993	9.688561259	-4.497577852	0.002005742	0.169076463	-0.98390509
NA	-0.328748664	6.995810697	-4.490935579	0.002023451	0.169076463	-0.992397284
ZNF654	-0.562381102	5.498080651	-4.485212254	0.002038846	0.169076463	-0.999720518
EXT1	0.292064459	9.534973997	4.48433745	0.002041211	0.169076463	-1.00084035
WDR72	-0.300162705	7.567594108	-4.484198973	0.002041585	0.169076463	-1.001017625
EGR1	-0.434504018	7.711131416	-4.48155899	0.00204874	0.169076463	-1.004397889
MTHFD2	0.321886694	11.58983055	4.479219875	0.002055101	0.169076463	-1.007393893
PREX2	0.312853248	3.944191939	4.479218766	0.002055104	0.169076463	-1.007395314
LIMA1	-0.287663148	8.705711684	-4.472000668	0.002074871	0.170118088	-1.016646222
TBCK	-0.280283248	7.528523857	-4.46674154	0.002089403	0.170724865	-1.023391948
TAAR1	-0.246955943	4.5947614	-4.458075797	0.002113588	0.171682503	-1.034517316
HSF5	-0.355815325	4.032378474	-4.455310035	0.002121371	0.171682503	-1.038070734
SLC9A6	-0.225936276	9.942722192	-4.453586085	0.002126238	0.171682503	-1.04028629
NA	0.244240743	3.944895602	4.450324197	0.00213548	0.171682503	-1.044479705
HYAL1	-0.26583605	6.823466318	-4.449797008	0.002136978	0.171682503	-1.045157615
ASNS	0.67327509	9.653069107	4.443989538	0.002153553	0.172435456	-1.052628483
SOX9	-0.234423205	8.284635768	-4.437247382	0.00217297	0.173410232	-1.061308809
TOX	-0.261902993	6.589782857	-4.432136582	0.002187815	0.174014891	-1.067893864
HS3ST1	0.410288226	3.916857236	4.429269179	0.002196192	0.17410277	-1.071590301
IER3	0.366416076	9.835325965	4.424079602	0.002211442	0.174733098	-1.07828379
NA	-0.298409831	4.067635743	-4.413967433	0.002241487	0.176524482	-1.091339298
TP53INP1	-0.367025492	5.072567907	-4.405813337	0.002266037	0.177872721	-1.101879194
XK	0.377370822	7.13732562	4.395889897	0.002296306	0.179659703	-1.114721039
KIRREL	0.323194285	6.768884522	4.391883371	0.002308651	0.180037204	-1.119910491
CYP24A1	-0.416029853	6.079927572	-4.384737983	0.002330847	0.181035159	-1.12917217
WDR19	-0.239240421	7.055665072	-4.380434207	0.002344327	0.181035159	-1.13475471
TMEM50B	-0.224927046	7.861405047	-4.379104402	0.002348509	0.181035159	-1.136480256
KATNAL1	-0.275995415	7.940007579	-4.378092913	0.002351695	0.181035159	-1.137792953
LAIR2	-0.289191779	5.301005594	-4.36681801	0.002387533	0.183131333	-1.15243687
ZSCAN31	-0.286715386	8.05645449	-4.364733299	0.002394224	0.183131333	-1.155146815
NA	0.318593715	6.83659402	4.358999313	0.002412732	0.183671444	-1.162604214
SDR16C5	0.289156439	4.199063569	4.357798024	0.002416629	0.183671444	-1.164167253
TNFRSF11B	0.517799431	9.747495266	4.350212023	0.002441396	0.184966637	-1.174043185
PFKFB4	-0.437294793	7.334691983	-4.342698757	0.002466196	0.186256182	-1.183833809
ASH1L-AS1	-0.285584185	6.734939466	-4.33833998	0.002480709	0.186763079	-1.189518059
NA	-0.366955038	6.146412732	-4.333730348	0.002496158	0.187239016	-1.195532861
LAMB3	-0.298155515	9.087136631	-4.33179564	0.002502673	0.187239016	-1.19805838
