Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
MAPK8	0.711945291	5.213660085	5.123367319	0.002817127	0.724347695	-2.299322966
UNC5B	0.405686534	4.061716649	5.121723142	0.002821347	0.724347695	-2.299851751
NA	-0.4672003	7.370386617	-5.121006406	0.00282319	0.724347695	-2.300082356
QKI	1.072483493	7.139838604	5.10231878	0.002871714	0.724347695	-2.306115543
JUNB	0.525692145	7.758355287	5.088522943	0.002908152	0.724347695	-2.310594948
RIN3	0.566399135	4.521378003	5.083215289	0.002922313	0.724347695	-2.312324101
MPPED1	0.432558169	5.405446418	5.083030474	0.002922807	0.724347695	-2.31238437
MATR3	0.523312158	4.630306679	5.07521925	0.002943796	0.724347695	-2.314935193
NA	0.386094889	3.107167298	5.071945081	0.002952645	0.724347695	-2.316006489
PEG3	-0.492175004	4.528882611	-5.059872188	0.002985539	0.724347695	-2.319967377
LOC157931	-0.420779004	4.201265704	-5.059851347	0.002985597	0.724347695	-2.319974229
NA	0.462433349	7.414454598	5.045222783	0.003026022	0.724347695	-2.324796229
NA	0.47584558	4.134694043	5.037265917	0.003048275	0.724347695	-2.32742949
PPP3R2	0.546333362	3.202934875	5.03503758	0.00305454	0.724347695	-2.328168263
RBL1	-0.398495438	4.940186437	-5.031176601	0.003065432	0.724347695	-2.32944969
NA	0.417723785	3.733881541	5.02355818	0.003087054	0.724347695	-2.331983298
SIK3	-0.439164238	6.554815229	-5.023534515	0.003087121	0.724347695	-2.331991178
NA	0.677290983	4.520850054	5.022573053	0.003089862	0.724347695	-2.332311412
LOC101928963	-0.533359512	5.706259105	-5.022226134	0.003090852	0.724347695	-2.332426986
NA	0.472472419	5.089619064	5.014103893	0.00311413	0.724347695	-2.335136917
LOC283357	-0.395824353	5.856868006	-5.013413666	0.003116118	0.724347695	-2.335367564
ERCC4	-0.378152249	4.911861367	-5.00368256	0.003144293	0.724347695	-2.338625303
SERPINA12	0.435754736	3.911210541	4.999326576	0.003157	0.724347695	-2.340087205
NA	0.412942588	11.70530234	4.999071837	0.003157745	0.724347695	-2.340172767
LAPTM5	0.466342408	6.075498096	4.986946953	0.003193438	0.724347695	-2.344254178
THPO	-0.387499549	3.181189406	-4.982410758	0.00320691	0.724347695	-2.345785616
CDKL2	-0.378305054	3.86500992	-4.980263766	0.003213309	0.724347695	-2.346511304
NA	0.507281372	6.881014007	4.97369566	0.003232977	0.724347695	-2.348734752
NA	1.165552142	6.383821307	4.96215295	0.003267878	0.724347695	-2.352654714
DUOXA1	-0.450793168	4.131323862	-4.932823186	0.003358524	0.724347695	-2.362687352
NA	-0.423086099	4.609825571	-4.926907726	0.003377154	0.724347695	-2.364723428
NA	0.397565311	3.847848868	4.926579981	0.00337819	0.724347695	-2.364836361
SASH3	0.496902884	4.078911855	4.921779546	0.003393401	0.724347695	-2.366491968
TANC2	-0.765330424	6.603299736	-4.921092327	0.003395585	0.724347695	-2.366729211
INTS6-AS1	-0.41614852	4.719387001	-4.916789011	0.003409298	0.724347695	-2.368216116
HIPK2	-0.38436224	7.928869398	-4.916315925	0.00341081	0.724347695	-2.368379717
DAPK2	0.628010284	5.1957897	4.916216221	0.003411128	0.724347695	-2.3684142
MYC	0.560008241	11.65476365	4.915367134	0.003413843	0.724347695	-2.368707908
LOC101928443	0.588179495	4.257231514	4.912096682	0.003424323	0.724347695	-2.369840012
NCLN	0.459038264	5.742871074	4.909178553	0.003433706	0.724347695	-2.370851259
NA	0.464617973	4.749008675	4.908483039	0.003435947	0.724347695	-2.371092436
FAM53B-AS1	-0.414782913	3.769333334	-4.899140476	0.003466207	0.724347695	-2.374337819
PTPN7	-0.561775956	4.033748626	-4.886790637	0.003506679	0.724347695	-2.378644322
LOC101927093	0.40383334	4.797712495	4.885075231	0.003512343	0.724347695	-2.379243987
KCNG2	0.386093747	5.032486627	4.874624856	0.003547079	0.724347695	-2.382905048
CYP27C1	-0.408371517	3.162476079	-4.865339991	0.003578272	0.724347695	-2.386169155
NA	0.387477834	4.766236901	4.848037166	0.003637245	0.724347695	-2.392280632
FAHD1	-0.389256169	9.34877658	-4.845559747	0.00364578	0.724347695	-2.393158736
IL1RN	0.391807305	3.490918144	4.845454784	0.003646142	0.724347695	-2.393195956
TMEM107	-0.558399576	3.85358481	-4.844455705	0.003649591	0.724347695	-2.393550303
NA	-0.442011663	5.234984444	-4.841588332	0.00365951	0.724347695	-2.394567981
SLC16A11	0.420162948	4.482085165	4.841317784	0.003660447	0.724347695	-2.394664056
NA	-0.367804767	3.12499047	-4.837048917	0.003675276	0.724347695	-2.396181203
TXNIP	-0.566899719	8.791292313	-4.828466814	0.003705296	0.724347695	-2.399238201
FNDC5	0.442017272	4.998267824	4.828372853	0.003705626	0.724347695	-2.399271722
NA	-0.395327499	3.931822036	-4.827634697	0.003708222	0.724347695	-2.3995351
NA	0.418960969	3.346691847	4.822820111	0.003725202	0.724347695	-2.401254655
EFCAB14	-0.364215038	6.766731234	-4.819594656	0.003736627	0.724347695	-2.402408282
GNG11	-0.380287529	3.832245031	-4.817040112	0.003745705	0.724347695	-2.403322883
CDADC1	-0.368142045	4.702198635	-4.811356623	0.003765991	0.724347695	-2.405360702
NA	-0.385141459	3.85664569	-4.802482901	0.003797918	0.724347695	-2.408550579
NA	0.495442172	6.686586929	4.796963773	0.003817932	0.724347695	-2.41053962
NA	0.371602558	3.078520098	4.79228971	0.003834976	0.724347695	-2.412227145
HTR2A	-0.42476193	4.179581219	-4.79189561	0.003836417	0.724347695	-2.412369558
FOXA3	0.39016822	4.168962497	4.784673396	0.003862936	0.724347695	-2.414982924
NA	0.493135279	4.707431223	4.783884645	0.003865845	0.724347695	-2.415268738
PPFIA4	-0.374539826	5.960468491	-4.783738782	0.003866383	0.724347695	-2.415321603
FGD6	-0.471226023	4.691017309	-4.783360751	0.003867778	0.724347695	-2.415458623
TFCP2L1	-0.494106428	4.553125166	-4.779477821	0.003882143	0.724347695	-2.41686708
ARHGEF7	0.453296417	5.901131456	4.775210537	0.003898001	0.724347695	-2.418417186
UHMK1	-0.400735707	7.841231832	-4.770292704	0.003916369	0.724347695	-2.42020651
OPRK1	-0.469520275	3.044203852	-4.769312196	0.003920043	0.724347695	-2.420563634
EGOT	0.536757098	4.122121894	4.75487548	0.003974596	0.724347695	-2.42583619
PLK2	0.406299235	10.56142868	4.754835417	0.003974749	0.724347695	-2.42585086
NA	-0.431542779	5.500010096	-4.754147742	0.003977369	0.724347695	-2.426102687
NA	-0.359715926	3.94890965	-4.751079905	0.003989083	0.724347695	-2.42722688
PPP1R1B	-0.423349712	4.959568065	-4.750906043	0.003989748	0.724347695	-2.427290628
NA	0.37898361	4.726007524	4.748096834	0.004000512	0.724347695	-2.428321182
SCGB3A1	0.37047454	4.586173288	4.746601197	0.004006256	0.724347695	-2.428870272
FAP	0.393614883	3.444371065	4.740698959	0.004029015	0.724347695	-2.431039985
NSMF	0.377087322	6.441566806	4.738597894	0.004037153	0.724347695	-2.431813449
NA	0.358437872	6.645522349	4.725074015	0.004089987	0.724347695	-2.436805768
NA	0.392006047	3.961010524	4.721237918	0.004105117	0.724347695	-2.438226211
MYH11	0.355722909	5.286605569	4.71109512	0.004145432	0.724347695	-2.441991222
ITGB8	0.393609383	6.138258128	4.70817594	0.004157119	0.724347695	-2.443077329
LOC400794	0.438191354	4.422432895	4.70299147	0.004177968	0.724347695	-2.445009024
NA	-0.414949932	5.165421955	-4.702916787	0.004178269	0.724347695	-2.445036877
PRKXP1	-0.356391047	3.4947232	-4.70285437	0.004178521	0.724347695	-2.445060155
NA	0.580198093	9.324924857	4.69469247	0.004211592	0.724347695	-2.448108557
NA	0.355156864	6.341115252	4.692823177	0.004219209	0.724347695	-2.448807962
NA	0.426908214	9.672663629	4.690414409	0.004229046	0.724347695	-2.449709897
HNF4G	0.437123347	3.618494604	4.689363329	0.004233347	0.724347695	-2.450103702
NA	0.446684844	4.040154464	4.686054258	0.004246921	0.724347695	-2.45134446
CHRNA4	-0.494829822	4.793534524	-4.676700697	0.004285558	0.724347695	-2.454859507
KLHL4	-0.407083843	5.123837263	-4.673842585	0.004297444	0.724347695	-2.455935902
NA	-0.404674215	5.962510254	-4.673826007	0.004297513	0.724347695	-2.455942149
DKK3	0.377206826	4.141661217	4.67189774	0.004305554	0.724347695	-2.456668973
CEP57	-0.4481789	8.664617593	-4.671433553	0.004307492	0.724347695	-2.456844014
DMXL2	0.51776009	4.032080872	4.666931809	0.004326341	0.724347695	-2.458543074
RIMKLA	-0.38607571	5.046950197	-4.661655169	0.004348555	0.724347695	-2.460538047
NA	-0.391033348	5.882809057	-4.659047486	0.004359581	0.724347695	-2.461525326
THAP9	-0.355312863	5.840836779	-4.655510732	0.004374586	0.724347695	-2.462865812
NA	-0.372658611	3.499462071	-4.653673171	0.004382406	0.724347695	-2.463562939
NA	-0.384165824	4.603458779	-4.642399461	0.004430733	0.724347695	-2.467849853
NA	0.369862736	4.173939778	4.633832595	0.004467864	0.724347695	-2.471118924
NA	0.701987269	7.473771191	4.631490589	0.004478077	0.724347695	-2.472014347
NA	0.378937663	4.00748467	4.629955461	0.004484786	0.724347695	-2.472601679
SMARCA2	-0.39871089	5.848828143	-4.627542118	0.004495356	0.724347695	-2.473525655
NA	-0.404984961	5.7015675	-4.626260821	0.00450098	0.724347695	-2.474016535
NA	0.370352495	3.727463181	4.623569606	0.004512817	0.724347695	-2.475048296
EGR2	0.475552924	4.089499398	4.623061346	0.004515057	0.724347695	-2.475243264
NA	-0.360391456	6.412340194	-4.620889644	0.004524641	0.724347695	-2.47607672
TRIM9	-0.539698241	5.900585776	-4.61483713	0.004551474	0.724347695	-2.478402938
PIGT	0.371491501	6.404574048	4.611701918	0.004565446	0.724347695	-2.479609883
OTUD7B	-0.428366601	5.832690162	-4.604839118	0.0045962	0.724347695	-2.482256494
FAM179A	-0.357245149	4.554955958	-4.603508131	0.004602192	0.724347695	-2.482770529
NA	0.478325207	3.861820937	4.602744947	0.004605632	0.724347695	-2.483065383
ADD2	0.367717029	4.158562892	4.602547815	0.00460652	0.724347695	-2.483141558
NA	-0.360943922	5.663143414	-4.600512007	0.004615713	0.724347695	-2.483928534
NA	-0.399601959	4.839461453	-4.600477382	0.004615869	0.724347695	-2.483941923
LY6G5C	-0.443658175	6.235203974	-4.598239529	0.004625998	0.724347695	-2.484807668
RMDN1	-0.441655492	5.738713937	-4.594605938	0.004642499	0.724347695	-2.486214834
SMAD5	-0.364854501	6.599542208	-4.593826328	0.004646048	0.724347695	-2.486516986
EBF1	-0.352125285	5.03964957	-4.589101851	0.004667622	0.724347695	-2.488349828
FAM84A	-0.405082267	6.19127342	-4.586158103	0.004681123	0.724347695	-2.489493394
CD83	0.553508623	8.337345402	4.584662424	0.004687999	0.724347695	-2.490074881
MBNL2	0.421201819	3.613050955	4.577439018	0.004721373	0.724347695	-2.492887517
NA	0.474484191	8.704852575	4.576185002	0.004727194	0.724347695	-2.493376535
NA	0.547049596	3.978711128	4.576122378	0.004727485	0.724347695	-2.493400962
TBRG1	0.457790715	3.957594585	4.575519882	0.004730285	0.724347695	-2.493635995
NA	0.409411816	3.886647886	4.573839351	0.004738105	0.724347695	-2.494291833
LINC01127	-0.354350403	4.121860386	-4.569620581	0.004757802	0.724347695	-2.495939956
LINC01551	0.452831755	5.23382851	4.563928642	0.004784525	0.724347695	-2.498167494
NKAIN4	-0.354096162	4.75181035	-4.561474533	0.0047961	0.724347695	-2.499129293
NA	0.473736506	3.938647873	4.55583328	0.004822828	0.724347695	-2.501343347
SYT5	0.367269097	4.957558077	4.552569738	0.004838369	0.724347695	-2.502626226
HDGFL1	0.411645449	6.819628023	4.550275332	0.004849329	0.724347695	-2.50352903
CTNNA3	-0.370753185	6.433451331	-4.549036608	0.004855258	0.724347695	-2.504016749
SLC35G2	0.346886903	4.912945346	4.548579516	0.004857448	0.724347695	-2.504196772
KCMF1	-0.34445323	6.126043048	-4.545743711	0.004871059	0.724347695	-2.50531429
NA	0.391490697	5.555432612	4.543885871	0.00488	0.724347695	-2.506047025
FAM102B	-0.359242124	5.085643385	-4.540825326	0.00489477	0.724347695	-2.507255159
NA	-0.37676704	3.839918025	-4.53434622	0.004926206	0.724347695	-2.509817071
NA	0.347547029	4.750125008	4.533907116	0.004928345	0.724347695	-2.50999091
LINC00853	-0.404047284	4.237753619	-4.533472372	0.004930464	0.724347695	-2.51016305
ZNF627	0.408324123	5.310604952	4.521877547	0.004987356	0.724347695	-2.514763877
PCMTD2	-0.454978776	4.389621356	-4.520746843	0.004992944	0.724347695	-2.515213551
MAP3K13	-0.482611435	4.324900838	-4.514752971	0.005022686	0.724347695	-2.517600281
TTLL11	0.533905543	4.55437912	4.512016378	0.005036333	0.724347695	-2.518691662
DDX3X	0.459336813	5.313687009	4.506699113	0.005062969	0.724347695	-2.520815263
PRDM15	0.366042237	5.179762455	4.506401363	0.005064466	0.724347695	-2.520934296
HTATSF1	-0.390324719	6.804078808	-4.503040727	0.00508139	0.724347695	-2.522278664
NA	0.439199087	5.737814958	4.498279785	0.005105476	0.724347695	-2.524185938
B4GAT1	0.346096911	5.678104083	4.495552266	0.005119334	0.724347695	-2.525280054
ALKBH8	-0.408678794	6.504625519	-4.49539276	0.005120145	0.724347695	-2.52534407
NA	0.365050265	3.065572984	4.494963233	0.005122332	0.724347695	-2.525516476
ERG	0.341080686	3.934871517	4.486326495	0.005166526	0.724347695	-2.528988702
FBXL20	0.386849934	5.053908775	4.481669294	0.005190538	0.724347695	-2.53086544
NA	0.713365873	4.593909815	4.481118038	0.005193389	0.724347695	-2.531087788
DENR	-0.701946619	5.531230104	-4.475560696	0.005222226	0.724347695	-2.533331744
KDM5B	-0.352573074	3.480187309	-4.471449295	0.005243679	0.724347695	-2.534994695
MESP1	0.361837709	5.638738546	4.470218871	0.005250118	0.724347695	-2.535492838
CTSE	0.366939253	5.477743224	4.467832995	0.005262631	0.724347695	-2.536459389
PCBP1-AS1	-0.55102296	3.770583464	-4.464659535	0.005279327	0.724347695	-2.537746265
