Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRDM1	1.598380594	7.468285445	12.26555333	1.21E-05	0.006916426	4.008474026
SLC25A27	-1.38571604	6.138337749	-12.1751268	1.27E-05	0.007159368	3.969015033
ARID5B	-1.238853322	8.394658125	-12.11363993	1.31E-05	0.007250572	3.941952834
UPP1	1.635712333	7.959730328	12.10838099	1.31E-05	0.007250572	3.93962945
PXYLP1	1.207579202	5.695391428	11.93498168	1.43E-05	0.007835317	3.862239785
MEDAG	2.351855573	5.793256437	11.889608	1.47E-05	0.007938015	3.841735645
NA	1.271208678	7.198247943	11.85785942	1.49E-05	0.007987494	3.827325346
NA	1.318602332	8.869988385	11.77789248	1.55E-05	0.008197325	3.790796663
NRG1	0.933201073	7.781627212	11.76900404	1.56E-05	0.008197325	3.786715761
NA	1.289003462	8.038202202	11.7497694	1.58E-05	0.008198849	3.777870418
IL24	1.551114478	5.777490568	11.67028599	1.64E-05	0.008461911	3.741111043
WEE1	-1.14723937	7.84492866	-11.60304032	1.70E-05	0.008661065	3.70974805
LGR4	-1.142469685	9.041022414	-11.57158541	1.73E-05	0.008661065	3.694994087
KRT4	2.473986085	6.446527201	11.57134957	1.73E-05	0.008661065	3.69488326
HAS2	1.374328156	4.254046581	11.51641591	1.78E-05	0.00883232	3.668987134
TXNIP	-0.938603945	9.504263932	-11.48454624	1.81E-05	0.008844025	3.653888063
DCBLD2	0.933616968	11.00848971	11.4791349	1.81E-05	0.008844025	3.651318774
KRT13	2.297907523	6.732755999	11.46073944	1.83E-05	0.008850035	3.64257262
CXCL8	2.069814086	4.30304016	11.35085357	1.94E-05	0.0092848	3.589937251
CEBPA	-1.182408139	7.786442353	-11.33700857	1.96E-05	0.0092848	3.583257764
PPP1R3B	1.024991993	6.925015927	11.31314539	1.98E-05	0.009321627	3.571719784
LYPD5	1.112730486	7.651022556	11.28081063	2.02E-05	0.009350316	3.55603457
NA	1.238664743	3.582673644	11.27499668	2.02E-05	0.009350316	3.553208025
RGS2	-1.032740219	8.184454265	-11.18761218	2.12E-05	0.009482265	3.510493171
NA	1.464778914	3.84125541	11.1864176	2.12E-05	0.009482265	3.509906224
LINC00842	-0.99397407	6.772187986	-11.17881569	2.13E-05	0.009482265	3.506169143
ARID3B	1.337906703	6.184813146	11.17689974	2.13E-05	0.009482265	3.505226748
KLHL29	0.918952174	7.309107215	11.17001447	2.14E-05	0.009482265	3.501838342
MAML2	1.730022585	6.970717329	11.1556343	2.16E-05	0.009482265	3.49475273
BTG2	-0.957211621	10.15223621	-11.13240614	2.18E-05	0.009524564	3.483282216
S100A7	1.561601345	10.82872783	11.10388468	2.22E-05	0.009595543	3.46915507
GPCPD1	0.936270856	9.527118686	11.04353866	2.29E-05	0.009837763	3.439108695
SESTD1	1.187580424	8.810155907	11.00134273	2.35E-05	0.009887703	3.41797258
BRIP1	1.036820728	7.411825446	11.00071506	2.35E-05	0.009887703	3.417657385
CD274	1.640008104	8.081422527	10.99109367	2.36E-05	0.009887703	3.412822955
NA	1.588138815	7.762171288	10.80101597	2.62E-05	0.01090126	3.31618358
ITPKC	1.143516222	8.547535302	10.75509072	2.69E-05	0.011099143	3.292507103
LOXL2	1.3962511	6.050143211	10.71056952	2.76E-05	0.011293485	3.269431193
FAM69A	0.838019198	7.977235184	10.65993699	2.84E-05	0.011532765	3.243039138
TCN1	0.902004663	6.580058996	10.54450848	3.03E-05	0.012149351	3.182274933
ST3GAL1	1.593448084	6.400837186	10.54183849	3.04E-05	0.012149351	3.180859477
FAM217B	-1.016792004	7.085664648	-10.49491072	3.12E-05	0.012318383	3.155907602
NEDD4L	0.901682261	9.365993063	10.49182285	3.12E-05	0.012318383	3.154260847
LOC344887	-1.790019036	6.273894409	-10.45740027	3.19E-05	0.012417636	3.135862119
ABHD17B	0.880135153	9.024797593	10.45245466	3.20E-05	0.012417636	3.133212479
FOS	0.910167868	8.531089395	10.42651516	3.24E-05	0.012511918	3.119289524
TMTC2	1.116794787	6.64656031	10.41438204	3.27E-05	0.012511918	3.112762247
NA	0.892355451	7.537407423	10.331952	3.43E-05	0.013031152	3.068164789
SNX30	1.02610948	9.11585967	10.30195399	3.49E-05	0.01316746	3.05182494
NA	-0.882917633	4.678920683	-10.28286314	3.53E-05	0.013221905	3.041395451
ARRDC4	-1.018769646	9.302394135	-10.19754316	3.71E-05	0.013803725	2.994490112
EMP1	1.047246005	10.06721784	10.18182452	3.74E-05	0.013836038	2.985795869
FOXE1	-0.942627892	6.770100423	-10.11446932	3.89E-05	0.014013591	2.948352904
MAFB	-1.463276039	7.036924549	-10.10552187	3.91E-05	0.014013591	2.943355978
FOSL1	1.093839315	9.070942224	10.10325551	3.92E-05	0.014013591	2.942089413
REL	0.852464568	8.860547615	10.09554715	3.94E-05	0.014013591	2.937778965
PLA2G4A	-0.807214363	9.256776887	-10.07264202	3.99E-05	0.014013591	2.924946812
HS3ST2	0.977938444	7.390764996	10.06475071	4.01E-05	0.014013591	2.920517599
FAM46B	-1.05509463	8.138859499	-10.02755255	4.10E-05	0.014013591	2.899581885
OAF	0.818708696	6.700729514	10.00390565	4.16E-05	0.014013591	2.886223769
LRRK2	-0.826666493	4.300367443	-10.00381988	4.16E-05	0.014013591	2.886175248
SDPR	-1.399490963	6.064901261	-10.00321141	4.16E-05	0.014013591	2.88583101
VANGL2	-1.408388155	7.278602947	-9.991116929	4.19E-05	0.014013591	2.878983411
SLC7A11	-1.516009625	6.703551676	-9.986436529	4.20E-05	0.014013591	2.876330777
ACSL3	0.791627635	11.40958659	9.973418855	4.24E-05	0.014013591	2.868945016
FAM63B	0.96548559	8.513882777	9.963008424	4.26E-05	0.014013591	2.863030083
IER3	0.893402566	9.505213113	9.958560343	4.27E-05	0.014013591	2.860500513
IER3	0.893402566	9.505213113	9.958560343	4.27E-05	0.014013591	2.860500513
IER3	0.893402566	9.505213113	9.958560343	4.27E-05	0.014013591	2.860500513
IER3	0.893402566	9.505213113	9.958560343	4.27E-05	0.014013591	2.860500513
SULT1E1	-0.922435027	7.823460639	-9.95361967	4.29E-05	0.014013591	2.857689206
TIMP3	0.786353034	10.08252179	9.914897333	4.39E-05	0.014257488	2.835596971
IER3	0.883938506	9.496854896	9.891839496	4.45E-05	0.014358321	2.822392151
BHLHE40	0.760280991	9.088647288	9.883308081	4.47E-05	0.014358321	2.817496931
NA	0.9187651	7.981501934	9.855387905	4.55E-05	0.014409775	2.801440969
POU2F1	0.90212228	7.848880312	9.84777568	4.57E-05	0.014409775	2.797053919
KIF3C	1.17142151	7.326959194	9.840889153	4.59E-05	0.014409775	2.793081582
P2RY2	1.541769536	8.396981883	9.824635918	4.63E-05	0.014409775	2.783692991
BLNK	1.076380642	8.297695699	9.823776431	4.64E-05	0.014409775	2.783195993
DUSP14	-0.800621025	10.40537379	-9.816377233	4.66E-05	0.014409775	2.778915248
IGSF9	-0.920620923	7.516157558	-9.809814758	4.68E-05	0.014409775	2.775115336
SPIN4	1.049567857	8.820783734	9.791525635	4.73E-05	0.014428651	2.764509139
LRIG3	-1.045509744	8.391462442	-9.780950454	4.76E-05	0.014428651	2.758365546
FOXA1	1.350778567	4.969799291	9.779657441	4.76E-05	0.014428651	2.757613831
NA	-1.654292528	5.198434507	-9.74779497	4.86E-05	0.014592891	2.739052332
PHLDA1	0.955802974	8.049678629	9.742810328	4.87E-05	0.014592891	2.736141958
INPP1	0.854298487	7.646054453	9.725010045	4.93E-05	0.014604134	2.725734389
STK10	1.225859356	8.119346669	9.723449739	4.93E-05	0.014604134	2.724821015
LOC100129233	-1.021750445	6.023756086	-9.713978672	4.96E-05	0.014608667	2.719273075
PCSK5	1.54939867	5.321226217	9.694194535	5.02E-05	0.014647408	2.707663116
NA	0.934202109	4.299886105	9.691915395	5.03E-05	0.014647408	2.70632383
NA	-0.801735047	8.29033593	-9.666706622	5.11E-05	0.014796493	2.69148538
BCOR	-0.97762104	6.977502393	-9.645486913	5.17E-05	0.014866095	2.678959246
PTPN13	-0.777627563	10.13511951	-9.6378263	5.20E-05	0.014866095	2.674429088
EEF1DP3	-1.21332695	5.748248935	-9.633105056	5.21E-05	0.014866095	2.671635015
RAB8B	1.242942067	9.375714565	9.618069056	5.26E-05	0.014880759	2.662725742
RNF207	1.433734115	5.899361457	9.614443577	5.27E-05	0.014880759	2.660575066
NA	0.932299005	6.828848095	9.604041614	5.31E-05	0.014898736	2.654399163
RAB7B	-0.888813618	8.295672063	-9.584248875	5.37E-05	0.015004608	2.642625811
PTPRJ	0.821721142	5.984535856	9.574750821	5.40E-05	0.01501537	2.636965844
RAB7B	-0.896912207	8.107046329	-9.54759809	5.50E-05	0.015193015	2.620748637
NOTCH1	-0.853680054	9.76432269	-9.531302586	5.55E-05	0.015269768	2.610989838
GATA3	-0.863064183	8.120636852	-9.506594664	5.64E-05	0.015370252	2.596155561
NET1	0.7463451	10.90051324	9.500242311	5.66E-05	0.015370252	2.592334364
NA	1.072228948	8.845390327	9.496449054	5.68E-05	0.015370252	2.590051133
PARD6B	0.90545377	8.289378031	9.482189118	5.73E-05	0.015430509	2.581458211
ENDOU	1.29209822	7.404046536	9.452351725	5.84E-05	0.015644207	2.563429229
IVL	0.994309487	11.54278411	9.430630537	5.92E-05	0.01578102	2.55026236
LIMK1	0.887170388	7.227514111	9.386104452	6.08E-05	0.016151377	2.523160417
FAM83A-AS1	1.906362645	6.051615091	9.372219072	6.14E-05	0.016213965	2.514677994
STRIP2	0.932808307	8.467833702	9.32691634	6.32E-05	0.016532745	2.486900896
ITGA5	0.997981504	8.363489219	9.326188686	6.32E-05	0.016532745	2.486453458
AKIRIN2	0.78459107	9.470286856	9.312581178	6.38E-05	0.016595892	2.478078673
SRP54-AS1	-0.857252706	3.96563315	-9.288051083	6.48E-05	0.016776604	2.462945596
GLUL	0.992206439	7.132467623	9.259934466	6.59E-05	0.01699935	2.445542838
MANSC1	1.089596726	9.114486082	9.251157236	6.63E-05	0.017013561	2.440097648
STK39	0.714036574	10.41387867	9.236229818	6.70E-05	0.017095688	2.430823294
NA	1.805914134	6.264969008	9.178300769	6.95E-05	0.017662019	2.394667678
NHS	-1.205657314	6.362251207	-9.141836829	7.12E-05	0.017998693	2.371774267
SLFN5	0.797789453	10.12297573	9.129549514	7.17E-05	0.018057624	2.364036213
FGFR3	-1.285073136	7.010734113	-9.089010481	7.37E-05	0.018167719	2.338421513
KDM7A	0.788760477	8.852187058	9.083072966	7.39E-05	0.018167719	2.334658908
SOWAHC	0.9739844	7.256634378	9.08169646	7.40E-05	0.018167719	2.333786214
LYPD6B	-1.11084079	6.199999965	-9.078516596	7.42E-05	0.018167719	2.331769628
TP53AIP1	-0.85521387	7.130503369	-9.074648446	7.43E-05	0.018167719	2.329315462
ALOX5AP	2.182081102	4.882228405	9.069103302	7.46E-05	0.018167719	2.325795235
NA	1.935698421	7.256946737	9.066538372	7.47E-05	0.018167719	2.324166108
HES5	-2.117175452	5.383908537	-9.059290135	7.51E-05	0.018167719	2.319559513
NA	2.43054368	4.245238509	9.054856285	7.53E-05	0.018167719	2.316739521
PXDC1	0.770223377	8.313024554	9.049847691	7.56E-05	0.018167719	2.313552088
HIST1H2AC	-0.744455051	9.055413012	-9.040999383	7.60E-05	0.018189124	2.307916175
CASP3	1.095068047	9.445384233	9.034416157	7.63E-05	0.018189124	2.303718924
GRB7	1.054254358	6.053243498	9.015735512	7.73E-05	0.018197606	2.291789774
NA	1.72336386	6.940202614	9.011820558	7.75E-05	0.018197606	2.289286186
NA	1.483234018	4.936998534	9.011109278	7.75E-05	0.018197606	2.288831195
NA	-0.709426451	8.730844031	-8.998618588	7.81E-05	0.018197606	2.280834494
SMAD3	1.022208626	6.369804438	8.988647773	7.87E-05	0.018197606	2.274441998
LOC102723721	-1.365241454	6.489777277	-8.988536863	7.87E-05	0.018197606	2.274370847
CAMK2N1	1.079178276	8.767953013	8.981812248	7.90E-05	0.018197606	2.270054951
STK26	0.779529783	10.00782226	8.980536889	7.91E-05	0.018197606	2.269236006
IER3	0.772516704	9.017112663	8.96229066	8.00E-05	0.018339168	2.257505107
SAMD8	0.843629514	8.395464779	8.941597915	8.11E-05	0.018361727	2.244168522
MMP9	1.084909	6.98933946	8.937070188	8.14E-05	0.018361727	2.241245723
NA	-1.113449078	7.048555539	-8.927551187	8.19E-05	0.018361727	2.235095428
MARCKS	0.747881282	9.646245968	8.926437158	8.20E-05	0.018361727	2.234375162
ITGA2	0.749237654	10.88682735	8.92299076	8.21E-05	0.018361727	2.232146278
HEG1	0.758055521	9.043036602	8.922145975	8.22E-05	0.018361727	2.231599784
PADI1	1.379987684	4.718454442	8.884453407	8.43E-05	0.01859391	2.207156737
NA	1.064629745	3.78419618	8.883877415	8.43E-05	0.01859391	2.206782309
CCDC71L	0.888553153	6.634829772	8.882631425	8.44E-05	0.01859391	2.20597225
TMCC3	0.920938624	8.162801956	8.873648171	8.49E-05	0.01859391	2.200128158
HS3ST1	1.111499138	5.523593158	8.872183897	8.50E-05	0.01859391	2.199174938
RASSF10	1.094588729	7.512570069	8.842494015	8.67E-05	0.01883455	2.179809041
NA	1.143711321	8.893964858	8.840709462	8.68E-05	0.01883455	2.1786427
NA	1.301376967	7.137376312	8.83323347	8.72E-05	0.018852538	2.173753699
NA	1.688140154	6.524133786	8.826732476	8.76E-05	0.018858616	2.169498533
PALD1	1.395960075	5.095492567	8.788357294	8.99E-05	0.01927244	2.144308685
TIAM1	0.806871443	10.00439406	8.762590394	9.14E-05	0.019531032	2.12732593
PPARD	0.831494075	9.892080729	8.753026656	9.20E-05	0.019579212	2.121008361
ROR1	0.877647164	9.368396761	8.743511215	9.26E-05	0.019627301	2.114715056
NA	0.697446377	12.03382507	8.736598997	9.30E-05	0.019641397	2.110138679
FBXO32	1.463775591	5.879110378	8.706937028	9.49E-05	0.019960498	2.09045452
PHLDB2	0.84452663	7.572111032	8.692837613	9.58E-05	0.020073292	2.081071776
RASA2	0.885798137	8.796049517	8.674331812	9.71E-05	0.020207323	2.068731058
SERPINB2	0.889158161	11.2552436	8.671558155	9.72E-05	0.020207323	2.066878911
ZBTB16	-0.94303709	4.294560605	-8.643263085	9.91E-05	0.020520427	2.047946946
DNAJB1	0.69603116	11.06091684	8.63008354	0.000100019	0.020602626	2.039105228
NA	0.944823934	7.476553474	8.62611394	0.000100291	0.020602626	2.036439234
THBD	1.043003042	7.358167201	8.596743427	0.000102324	0.02094002	2.016671763
NA	0.846690684	7.037804698	8.565671126	0.000104526	0.021309384	1.995677798
NA	0.932700639	8.589189999	8.559115047	0.000104998	0.021324446	1.991237494
PTGER4	1.065923409	6.922558624	8.548448751	0.00010577	0.021351616	1.984005436
RPTN	1.349374314	5.422887915	8.542579608	0.000106198	0.021351616	1.980021761
IL20RB	-0.790470839	10.61311999	-8.540826949	0.000106326	0.021351616	1.978831565
IGFBP3	0.809543745	6.870103066	8.525401775	0.000107461	0.021499115	1.968345063
TPRG1-AS1	-1.200666152	5.174551781	-8.516773522	0.000108103	0.021546999	1.962470247
ABCA1	0.941366463	7.141050172	8.50999409	0.00010861	0.02156492	1.957849686
ARHGEF2	0.84631994	6.522996283	8.504836841	0.000108997	0.02156492	1.954332037
PTPN12	0.861628729	9.517446428	8.486096756	0.000110418	0.02166856	1.941530169
PTHLH	0.837639757	10.1245864	8.482450344	0.000110697	0.02166856	1.939035616
SPTSSB	-1.348895413	5.823261085	-8.481980132	0.000110733	0.02166856	1.938713853
BTBD11	1.115951715	7.821838072	8.459087204	0.000112504	0.021908852	1.923024811
GDPGP1	1.056059854	5.734036617	8.454322506	0.000112877	0.021908852	1.919753638
ADA	1.248563357	7.336482211	8.450367993	0.000113187	0.021908852	1.917037167
TNIK	0.732876395	7.309712076	8.434413262	0.000114449	0.022047199	1.906063327
NA	-0.880262215	5.105316504	-8.430962965	0.000114724	0.022047199	1.903687205
NA	-0.753209347	6.649632584	-8.398129068	0.00011738	0.022437814	1.881022449
DLX2	-1.38215576	5.062867604	-8.395521983	0.000117594	0.022437814	1.879218698
CFLAR	0.753041577	7.706642175	8.361506611	0.000120426	0.02289665	1.855628917
CENPU	0.847028312	7.123754926	8.349530889	0.000121441	0.022918506	1.847299001
VAV3	-0.805329929	5.801869904	-8.342367528	0.000122053	0.022918506	1.842310234
ADRB2	-0.8245438	7.62703901	-8.336951246	0.000122518	0.022918506	1.838535113
C2orf54	1.72284525	5.328746463	8.334615884	0.00012272	0.022918506	1.836906561
SLC44A5	0.841995336	8.752144407	8.330421135	0.000123082	0.022918506	1.833980139
LPAR5	-0.826578178	6.577292492	-8.33015192	0.000123105	0.022918506	1.833792269
RHOF	1.359152463	5.720039968	8.303000872	0.000125481	0.023279957	1.814811492
ENC1	0.696777235	8.548443327	8.279796369	0.000127553	0.023410736	1.798536674
EFNA3	-0.999032783	7.728825238	-8.274827397	0.000128002	0.023410736	1.795045244
EGR1	0.752954246	9.862326365	8.273249687	0.000128145	0.023410736	1.793936201
NA	1.419751154	6.335101008	8.271230471	0.000128328	0.023410736	1.792516473
PLEKHG3	0.832106012	7.778856172	8.270776695	0.000128369	0.023410736	1.792197368
NA	-1.189117202	5.80355969	-8.264232957	0.000128965	0.023439654	1.787593582
PDZD2	1.069411018	7.028965816	8.251880682	0.000130098	0.023531241	1.778892594
PLEKHH2	0.947140108	4.43253413	8.247043944	0.000130545	0.023531241	1.775481776
STK17A	0.810232215	10.7270708	8.244448242	0.000130785	0.023531241	1.773650429
HNRNPA1P33	-0.647642133	10.66945417	-8.202210744	0.000134771	0.024163634	1.743763662
PPAP2B	0.879228155	5.658905907	8.197738278	0.000135201	0.024163634	1.740589378
ASAP2	0.819441287	9.790044083	8.186452674	0.000136294	0.02421021	1.732571331
NA	-0.754125666	5.169517132	-8.185720436	0.000136365	0.02421021	1.732050693
NA	0.93235303	7.583149263	8.162403316	0.000138656	0.024466123	1.715445722
MAP3K9	0.879661174	7.200431791	8.159956645	0.000138899	0.024466123	1.713700434
NA	1.068035413	5.724605068	8.157174385	0.000139175	0.024466123	1.711715083
NA	1.176115216	7.177438986	8.146963229	0.000140197	0.024487632	1.70442249
EPHB3	-1.110708261	6.166949513	-8.146819704	0.000140211	0.024487632	1.704319919
DCUN1D3	0.699366563	8.455840009	8.135376795	0.000141366	0.024609176	1.696135941
NA	2.196784459	4.884870679	8.129824461	0.00014193	0.024627453	1.692160507
MN1	-1.079710046	7.300778849	-8.121290948	0.000142803	0.024663866	1.686044953
GPR39	-0.971002226	6.168851642	-8.118783341	0.00014306	0.024663866	1.684246578
SLMAP	0.635518892	10.26225852	8.083501657	0.00014674	0.025153077	1.6588812
NA	1.686958977	7.431733628	8.082596722	0.000146836	0.025153077	1.658229069
FAM117B	-0.821823394	7.905118545	-8.069358409	0.000148246	0.0253048	1.648680205
LOH12CR1	0.791903926	7.477647384	8.065443488	0.000148666	0.0253048	1.645853186
NA	0.788010003	4.611065737	8.06041072	0.000149208	0.025307379	1.642216827
BACH2	1.216505907	5.112445025	8.056547455	0.000149625	0.025307379	1.639423854
EFNA4	-0.932224585	6.846525431	-8.046590061	0.000150707	0.025410229	1.632218579
SLC20A1	0.89908244	10.41494696	8.038870909	0.000151552	0.025472592	1.626626458
TBC1D1	0.728557791	5.771266344	8.033983124	0.00015209	0.025475858	1.623082593
TXNRD1	0.736113491	8.092080842	8.030072438	0.000152522	0.025475858	1.620245535
CAPNS2	-0.935611561	8.552989183	-8.001444742	0.000155726	0.025930365	1.599432902
HIST2H2AB	-0.850866648	6.8012335	-7.988741153	0.000157173	0.02609024	1.590172226
SREBF1	0.697822627	7.253420316	7.975739459	0.00015867	0.026257387	1.580678252
CBLC	0.730803269	7.643094869	7.96250765	0.00016021	0.026379997	1.570999608
