Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NA	1.669215512	1.675675736	10.48737791	9.04E-05	0.059024251	2.075340352
ZP3	-2.855751384	2.3126244	-10.44996751	9.21E-05	0.059114499	2.060635525
LPIN3	-3.371255993	2.832928855	-10.40955715	9.39E-05	0.059519468	2.044661556
TRAF3IP3	-3.858747749	3.202785827	-10.33373442	9.75E-05	0.060231217	2.014434925
CAPN3	-4.014848788	3.949325323	-10.35924905	9.63E-05	0.060231217	2.024643544
INPP1	1.858508405	10.08184087	10.30486212	9.89E-05	0.060290603	2.002837026
ELOVL6	-3.482315842	2.798015581	-10.28152978	0.000100066	0.060290603	1.993428782
HNRNPA1L2	-3.648103701	2.647726029	-10.2436091	0.000101981	0.060694832	1.978069623
HS.538535	-3.367683536	2.740546147	-10.15818529	0.000106454	0.0625939	1.943156701
TNFSF4	-2.020266649	3.767110819	-10.09585436	0.000109865	0.063069325	1.917404937
HS.564675	4.005443441	2.992466526	10.06008049	0.00011188	0.063069325	1.902518419
SPERT	-2.358062415	2.067899426	-10.05041622	0.000112432	0.063069325	1.89848341
NR1I3	-4.730773201	3.801581706	-10.08292159	0.000110588	0.063069325	1.912032267
C14ORF73	-2.20450771	3.720658213	-9.901061342	0.000121384	0.067306942	1.835389856
HS.553431	-2.116082124	3.558267366	-9.863683775	0.000123754	0.067306942	1.819381478
EWSR1	1.794375789	5.23632217	9.857922702	0.000124124	0.067306942	1.816906204
LOC653324	-1.712157316	1.809278416	-9.818812731	0.000126671	0.067649766	1.800046548
FLJ36144	2.995357443	2.463208824	9.657010414	0.000137887	0.067649766	1.729248503
NSD1	-2.06357196	2.283068502	-9.618956305	0.000140692	0.067649766	1.712348923
MAF	-2.740559453	2.159770215	-9.672492915	0.000136764	0.067649766	1.736096841
KBTBD7	-4.953863228	3.769743022	-9.616185006	0.000140899	0.067649766	1.711114464
F13B	-3.522244496	2.772818719	-9.721569257	0.000133277	0.067649766	1.7577008
P4HA1	-2.40387817	4.471194017	-9.664179185	0.000137366	0.067649766	1.732421409
SEMA5B	-2.21317255	2.223777358	-9.622588023	0.000140421	0.067649766	1.713965882
PLXNA2	3.073796712	3.943360022	9.609616639	0.00014139	0.067649766	1.708186584
HS.123317	-2.107057579	3.146921315	-9.656012185	0.000137959	0.067649766	1.728806417
TCEA2	-4.052027234	3.110385347	-9.646113427	0.000138683	0.067649766	1.724418999
NAIP	-2.360087015	2.205545649	-9.803837806	0.000127663	0.067649766	1.793565233
MGC15763	-2.498965939	4.664548708	-9.495752384	0.000150246	0.069174057	1.656972544
PYCR1	1.539377895	7.34082966	9.51188324	0.000148952	0.069174057	1.664280953
ASNS	2.366841351	10.51948444	9.536753519	0.000146984	0.069174057	1.675514471
HIST2H4A	-4.219946234	3.997403226	-9.509233056	0.000149164	0.069174057	1.663081443
FAHD1	-1.791824175	2.988999164	-9.422723835	0.00015627	0.071274989	1.623663912
PPFIA4	-3.536546059	2.789267106	-9.337402819	0.000163671	0.072270541	1.584283981
TRMT61A	1.570535931	6.650919795	9.378440474	0.000160061	0.072270541	1.603287864
SH2B3	3.301162596	6.429009212	9.336902263	0.000163716	0.072270541	1.584051458
PNPLA1	-1.928622144	1.880640717	-9.329515968	0.000164376	0.072270541	1.580618266
ICAM4	-3.565059208	3.159140587	-9.252402209	0.000171458	0.072610197	1.544546627
PSAT1	2.895888903	8.263228859	9.204205182	0.000176067	0.072610197	1.521787701
ARMC6	1.734999391	6.013465143	9.244853858	0.000172171	0.072610197	1.540993164
BOP1	2.053889592	9.294932104	9.178971754	0.000178539	0.072610197	1.509806154
S100G	-1.801911461	7.618836828	-9.247076778	0.000171961	0.072610197	1.542040046
MYC	2.665148104	9.703408345	9.229833616	0.000173599	0.072610197	1.533910193
CTBS	-3.297471774	3.368432672	-9.200408179	0.000176437	0.072610197	1.519987692
DKK1	3.967531005	8.014854716	9.19394332	0.000177068	0.072610197	1.516920584
ADSSL1	-2.47546211	2.053925115	-9.295261343	0.000167479	0.072610197	1.564646584
TTC6	-1.927488624	1.712407766	-9.161302212	0.000180293	0.07271786	1.501388932
ZMYND12	-2.930597644	2.360803765	-9.126116619	0.000183849	0.072922993	1.484560503
OPRL1	-2.683323391	2.187219009	-9.114148476	0.000185077	0.072922993	1.478815983
NA	1.89481667	1.791467151	9.112128475	0.000185285	0.072922993	1.477845388
LOC440978	-2.566132466	2.272394162	-9.09543777	0.000187016	0.073015431	1.469814261
KLHL7	-3.609284167	2.959414102	-9.069193886	0.000189776	0.073505114	1.457145267
PDCD2L	1.48689514	7.748945778	9.034567345	0.000193492	0.073792638	1.440352321
FGR	2.196520961	2.041950606	9.034100892	0.000193543	0.073792638	1.4401255
PDZK1	-1.919853773	9.77756327	-8.984008838	0.000199072	0.075312591	1.415673759
DUSP6	1.874617603	7.653024674	8.924025396	0.00020594	0.077311567	1.386147668
WARS	1.955939463	7.021047467	8.89408658	0.000209472	0.077921595	1.371309495
SLC35F2	2.299912589	7.977383356	8.883331059	0.000210759	0.077921595	1.365962331
TMEM80	-2.506576796	2.145701368	-8.798686922	0.000221212	0.080022371	1.323573346
LOC644695	3.025943736	6.476750331	8.797523809	0.00022136	0.080022371	1.322987045
HPS4	-3.084765344	2.510716942	-8.819870506	0.00021854	0.080022371	1.334233345
NA	2.164583057	1.936556823	8.759799044	0.000226218	0.081177406	1.303914089
TRIB3	1.57389984	9.949141119	8.735954235	0.000229354	0.081701848	1.291801661
STAT4	-2.482712661	2.100014592	-8.669753317	0.000238331	0.084284448	1.257940662
FUT10	-3.361052013	2.71010773	-8.596490753	0.000248751	0.086712792	1.220064335
RHOBTB1	-3.191243267	2.391462895	-8.60736338	0.000247171	0.086712792	1.225712415
SLC2A1	1.796965427	12.10293014	8.580012071	0.000251168	0.086883828	1.211486003
WSB1	-1.958697582	6.167965093	-8.564282333	0.000253501	0.086883828	1.203277221
PRDM16	-3.083151298	2.318813001	-8.545216865	0.000256363	0.086883828	1.193300941
TGFBR2	1.755074561	10.48927349	8.548547743	0.00025586	0.086883828	1.195045984
GART	1.747967941	8.531671816	8.506459917	0.000262298	0.088282412	1.172930195
ANKRD43	-1.456367953	7.778404627	-8.488995965	0.000265026	0.088449745	1.163711213
SEMA6C	-2.856309803	4.309054613	-8.480147166	0.00026642	0.088449745	1.159030556
EIF5	-2.209623474	1.963927867	-8.463972962	0.000268992	0.08870006	1.150458502
PATE2	1.573150356	1.651828869	8.452616883	0.000270815	0.088701826	1.144427159
TGFBR2	1.484368247	9.87376149	8.400075231	0.00027944	0.089763664	1.116383383
NSBP1	-3.146662137	2.483717445	-8.389042621	0.000281292	0.089763664	1.110465769
SPTLC3	-1.658030747	7.436245379	-8.382604599	0.000282379	0.089763664	1.1070079
HS.534680	-3.386482843	4.519167721	-8.377451983	0.000283253	0.089763664	1.104237939
HS.171082	-2.781678487	2.802302601	-8.388837766	0.000281327	0.089763664	1.110355794
CCL15	-4.189649323	3.617171627	-8.352200689	0.000287582	0.089805227	1.090631227
LOC644151	2.935937974	6.610271526	8.361284729	0.000286016	0.089805227	1.095532317
KIAA1984	-1.590094752	9.367745037	-8.343782605	0.000289042	0.089805227	1.086083271
LDLR	2.16994761	11.06944526	8.334026677	0.000290745	0.089805227	1.080805096
LOC645241	-2.355113254	1.933322795	-8.28472301	0.000299535	0.091938342	1.05400808
ID1	2.026614095	8.576961166	8.262816183	0.00030354	0.092585471	1.042035478
RNF24	2.068701443	7.926980798	8.215078308	0.000312489	0.094308277	1.01580382
FLJ30092	-2.077275166	1.827207838	-8.203323418	0.000314739	0.094308277	1.00931461
SAMD5	3.631840919	6.577037179	8.202042919	0.000314986	0.094308277	1.008607001
HS.130048	-3.769169051	3.218542607	-8.179836287	0.000319294	0.095015228	0.996313029
EHMT1	2.674291716	2.397455283	8.149690107	0.000325253	0.095622553	0.979555308
GLI4	-2.164840948	2.163190741	-8.153208671	0.000324551	0.095622553	0.98151528
PGAM5	1.789239908	6.762925799	8.131291353	0.000328955	0.096131645	0.969288956
ATP13A3	-2.599122408	2.455464566	-8.121408739	0.000330963	0.096142912	0.96376235
DOC2A	-3.146597291	2.433946092	-8.107016928	0.000333914	0.096426151	0.955698809
BAG4	-2.389990703	2.075241184	-8.066615981	0.000342364	0.097431126	0.932965489
ABCC9	-2.579014641	2.541681195	-8.074264315	0.000340746	0.097431126	0.937280183
HS.538460	-2.034997562	1.752018807	-8.061822405	0.000343384	0.097431126	0.93025863
ARMCX6	-2.802431288	2.660788626	-8.038626167	0.000348366	0.098273483	0.917131331
LEAP-2	-3.739186239	3.210688806	-8.022227358	0.00035194	0.098711013	0.907822036
STK39	1.408526458	8.560945523	8.005729666	0.000355578	0.099161683	0.898432431
HS.430851	1.459101218	7.652353149	7.994833377	0.000358006	0.099271375	0.892217513
C14ORF11	-3.701761979	3.529145267	-7.969321757	0.000363766	0.099456115	0.87762482
SP5	1.323108515	7.356403654	7.955969591	0.000366824	0.099456115	0.869964027
RARA	-2.519407743	2.145872584	-7.960273497	0.000365835	0.099456115	0.872435144
OXCT1	-1.369618586	1.719431824	-7.973636947	0.000362784	0.099456115	0.880097224
FZD4	-1.634692247	9.672910663	-7.943649382	0.000369672	0.099674644	0.862881055
CLCF1	1.506244375	6.8204441	7.916049148	0.000376148	0.099767117	0.846963629
ST8SIA6	-3.616010833	2.695258543	-7.91712956	0.000375892	0.099767117	0.847588017
TTC25	-3.140513293	2.812616972	-7.921471101	0.000374865	0.099767117	0.850095995
CACNB2	-2.489619551	2.32693856	-7.906586232	0.000378399	0.099821609	0.841490317
CSTF3	-1.334932695	8.310951705	-7.882960485	0.000384088	0.100777612	0.827789659
STC2	2.06862579	10.63160024	7.804020214	0.000403838	0.103185775	0.781640342
NFIL3	1.528482238	7.381421124	7.816750471	0.000400573	0.103185775	0.789121485
NME1	1.327028738	11.32623891	7.816839576	0.000400551	0.103185775	0.789173796
FLJ35258	-2.071498108	1.918626518	-7.834853173	0.000395985	0.103185775	0.799733995
RASSF5	-2.383483687	1.988806048	-7.806880258	0.000403101	0.103185775	0.783322403
GBP1	-2.710906958	2.739579129	-7.791127246	0.000407175	0.103496723	0.774048245
WARS	2.107643162	8.12114061	7.780935911	0.000409836	0.103633393	0.768036074
WDR91	-1.827357082	1.724726236	-7.737988673	0.000421277	0.104363451	0.742593602
TRIM15	1.604325107	8.342559969	7.752749713	0.000417303	0.104363451	0.751357708
GDF15	2.139904813	9.036032868	7.753403756	0.000417128	0.104363451	0.751745562
ANKRD36	-2.718893577	2.219166553	-7.745284698	0.000419308	0.104363451	0.746928044
HS.406106	1.793204437	4.989010437	7.716499547	0.000427142	0.105281976	0.729798182
BNIP3L	-1.914854256	9.05010272	-7.691326206	0.000434135	0.106195103	0.714753593
LOC652620	-1.875408615	1.746958628	-7.687538008	0.000435199	0.106195103	0.71248442
IER3	2.207841028	7.483725364	7.632313115	0.000451061	0.10707312	0.679248927
MAF	-1.292740714	8.877947169	-7.629247754	0.000451961	0.10707312	0.677395588
LOC440995	3.009491671	3.137304699	7.635003757	0.000450273	0.10707312	0.680874965
PGAP1	-1.93568556	1.8414429	-7.629532241	0.000451878	0.10707312	0.67756763
ZNF367	-2.534638519	2.418095525	-7.665378945	0.000441484	0.10707312	0.699183575
DACT1	-2.970185099	2.590419731	-7.634262276	0.00045049	0.10707312	0.680426935
PYGM	2.46484576	1.971864524	7.611454176	0.000457228	0.107477772	0.666619641
PXMP3	1.957114983	1.895472281	7.60861895	0.000458074	0.107477772	0.66489979
SLC7A11	3.270715686	2.637794923	7.480336435	0.000498337	0.107802018	0.586266759
C13ORF15	1.422020989	9.447083452	7.566736492	0.000470785	0.107802018	0.639403405
LOC440349	-3.790445928	2.948123012	-7.512957888	0.000487718	0.107802018	0.606415127
DRAM1	1.292675622	7.197641565	7.477670677	0.000499216	0.107802018	0.584615641
MTHFD2	2.203801626	10.07242397	7.479419497	0.000498639	0.107802018	0.585698905
SLC25A22	1.863394352	6.101994911	7.56447171	0.000471484	0.107802018	0.638019852
CDC42EP3	-2.808694251	2.615640759	-7.499956696	0.000491918	0.107802018	0.598397599
NES	1.651968803	5.984040239	7.589301608	0.000463886	0.107802018	0.653161235
TSPYL4	-2.439294556	1.905858636	-7.49038167	0.000495038	0.107802018	0.592482279
GEMIN8	-3.183397808	2.86884611	-7.482035443	0.000497777	0.107802018	0.587318725
OPN1SW	2.993716321	2.353588645	7.49040079	0.000495032	0.107802018	0.5924941
SLC30A2	-2.787825273	3.735197187	-7.567411895	0.000470577	0.107802018	0.639815911
PPAN-P2RY11	1.908100145	4.573313364	7.549519394	0.00047613	0.107802018	0.628872985
AVP	-2.570017682	7.810471503	-7.495322611	0.000493425	0.107802018	0.595535852
CBY1	-2.540689046	2.485840306	-7.552272351	0.00047527	0.107802018	0.630558702
NA	-2.647593985	2.786178262	-7.550036902	0.000475968	0.107802018	0.629189927
NA	1.639689731	1.692504824	7.525434778	0.000483726	0.107802018	0.614093736
NA	1.741992539	1.769679213	7.538229573	0.000479673	0.107802018	0.621952168
C1ORF220	-2.774375844	2.421202604	-7.458860222	0.000505476	0.108196169	0.572944849
TDO2	2.262223849	5.716465346	7.464616316	0.000503551	0.108196169	0.576519889
SQSTM1	1.567848555	10.49833926	7.419043584	0.000519031	0.109618622	0.548125092
FAM83H	1.235393465	8.910593006	7.413056015	0.000521106	0.109618622	0.544379066
FOSL1	2.141573224	6.053953151	7.417331061	0.000519623	0.109618622	0.547054045
HS.574465	-2.705915039	2.62969028	-7.418528638	0.000519209	0.109618622	0.547803065
VARS	1.271797754	8.519786516	7.378860469	0.000533144	0.111192476	0.522916351
CPZ	-2.716579892	2.693328774	-7.379879769	0.000532781	0.111192476	0.52355781
LOC653125	-2.585168991	2.413812549	-7.368732232	0.000536772	0.11147275	0.516536843
C6ORF66	1.722042095	7.936352049	7.356532307	0.000541181	0.111912062	0.508838696
C15ORF48	-3.654409044	3.085636937	-7.30132517	0.000561668	0.112062274	0.473814441
ZNF502	-1.952903017	4.584478974	-7.256195443	0.000579093	0.112062274	0.44495234
SMC4	1.82122223	1.784586972	7.245724234	0.000583226	0.112062274	0.438225696
HSP90AA1	-1.935721836	1.992157339	-7.240389504	0.000585345	0.112062274	0.434794345
RAD51C	-1.335238451	8.424903071	-7.239910996	0.000585535	0.112062274	0.434486421
EIF4E	-1.789971336	1.991944999	-7.263478488	0.000576239	0.112062274	0.449624263
TNFRSF14	-1.470028392	9.247438526	-7.302807258	0.000561106	0.112062274	0.474758753
RRM2B	-3.425345498	3.560006816	-7.325448495	0.000552606	0.112062274	0.489156752
EFNB2	1.209015954	10.04246894	7.275079192	0.000571726	0.112062274	0.45705461
TRIM24	-2.534048119	2.37421927	-7.344555836	0.00054555	0.112062274	0.501266916
LOC284293	-1.375097301	1.480471774	-7.250289476	0.00058142	0.112062274	0.441159771
ABCC6	-2.144538528	5.867854768	-7.272123224	0.000572872	0.112062274	0.455162601
TSSK3	-1.62845184	3.939466112	-7.298003126	0.00056293	0.112062274	0.471696989
CRISP2	2.659236886	3.787919166	7.326823945	0.000552095	0.112062274	0.490029745
CNGA1	-2.654710705	2.670168593	-7.251993919	0.000580747	0.112062274	0.442254663
ARMC8	-2.589419581	2.023437018	-7.333273542	0.000549704	0.112062274	0.494120719
PCDHGA2	1.495087628	1.535317318	7.305898562	0.000559937	0.112062274	0.476727653
ZNF333	-2.810675792	2.318225708	-7.279046631	0.000570192	0.112062274	0.459592617
TMEM185B	1.166384413	8.985276775	7.311389998	0.000557866	0.112062274	0.480222831
DNAJB2	-2.330545717	2.032486245	-7.232842045	0.000588358	0.112162635	0.429934723
LOC652492	-3.778913167	3.81984754	-7.223715766	0.000592026	0.112422693	0.424050662
OSGEPL1	-2.356376195	4.25200164	-7.172031097	0.00061331	0.113376306	0.390564236
CLCC1	1.255884956	7.362432864	7.175200933	0.000611979	0.113376306	0.39262599
HIST1H4H	-3.244573852	3.101902888	-7.185972395	0.000607482	0.113376306	0.399624212
SERPINB7	2.852770524	2.788119354	7.184724722	0.000608	0.113376306	0.398814219
GM2A	-3.674320829	3.633023297	-7.172732068	0.000613015	0.113376306	0.391020258
LYAR	1.163207312	8.499801189	7.187851164	0.000606701	0.113376306	0.400843607
FAM135A	1.534287367	7.521599178	7.174410555	0.00061231	0.113376306	0.392112003
ABCB1	1.277097936	7.816217519	7.154797212	0.000620605	0.114291963	0.37933639
PML	-1.580362343	1.760759572	-7.145480607	0.000624591	0.11459361	0.373253655
GPR37	-3.427679883	3.53218159	-7.131874116	0.000630466	0.115238339	0.364353674
C17ORF56	-2.575055599	2.138301709	-7.123907027	0.000633936	0.115440283	0.359133353
LRP11	-1.449493852	8.345500112	-7.114632881	0.000638004	0.11574913	0.353048155
SPTLC3	-1.299768031	7.422890222	-7.102985002	0.000643156	0.116227174	0.345392541
NA	2.157934691	1.862189679	7.097942054	0.000645402	0.116227174	0.342073582
LOC648496	-3.030362681	2.69710914	-7.084652932	0.000651364	0.116869613	0.333314556
STK10	3.379090606	3.909843543	7.043976782	0.000670018	0.117713092	0.306387368
SFXN3	-3.255097155	2.911807014	-7.047855982	0.000668213	0.117713092	0.308962993
LOC730024	-3.399786967	3.172162119	-7.004944181	0.000688509	0.117713092	0.280381333
ADM2	1.296003736	7.146547723	7.029703074	0.000676712	0.117713092	0.296896323
KHK	-2.057692276	1.891514358	-7.025272733	0.000678805	0.117713092	0.293945994
MLXIPL	-1.392665344	7.600915235	-7.052895308	0.000665875	0.117713092	0.312306483
CXORF45	-1.965784133	2.760086946	-6.990497149	0.000695503	0.117713092	0.270714105
USP7	1.624592939	6.221187726	7.01633174	0.000683053	0.117713092	0.287985416
UNG	3.273821809	2.76757309	7.032276283	0.000675499	0.117713092	0.298608949
LOC388237	-1.711692967	1.690864546	-6.958714831	0.000711186	0.117713092	0.249367272
DDX10	1.358090156	9.066163048	6.958003272	0.000711542	0.117713092	0.24888809
ANKRD37	1.927446562	6.877633882	6.980753959	0.000700268	0.117713092	0.264181684
DIO1	-1.286941284	8.501444698	-7.053061603	0.000665798	0.117713092	0.31241677
AFM	-1.257622039	1.270804435	-7.041936003	0.00067097	0.117713092	0.305031729
ZNRF3	1.576240578	6.449153729	6.967639281	0.000706741	0.117713092	0.255372538
LOC650546	-2.466518419	1.964881814	-6.960347034	0.00071037	0.117713092	0.25046623
LOC642299	-1.29973742	7.875592624	-6.986406566	0.000697499	0.117713092	0.267972786
SERPINI1	-2.305887752	6.107129192	-7.026178094	0.000678377	0.117713092	0.294549079
HS.445239	-2.071473297	1.984522433	-6.995696005	0.000692977	0.117713092	0.27419552
ZNF226	-1.78851744	6.402221618	-6.971490892	0.000704832	0.117713092	0.257961609
DPH2	1.711863836	8.605913366	7.010254385	0.000685958	0.117713092	0.283928983
NA	2.086193817	2.135546965	7.000340175	0.000690729	0.117713092	0.277303015
NA	-1.487617727	1.562024999	-6.996223935	0.000692721	0.117713092	0.274548885
IMMP2L	-1.429388343	7.572415641	-6.951427157	0.00071484	0.117859208	0.244456953
IGLL1	2.045470535	1.794744144	6.937692151	0.000721786	0.118603838	0.235186756
HS.443185	-2.455664958	2.166324795	-6.929564308	0.000725934	0.118885134	0.229691291
EHD4	1.64082809	8.691700812	6.8973852	0.000742632	0.119612817	0.207862876
PIAS2	-1.77890695	1.905423357	-6.905265533	0.000738502	0.119612817	0.213218965
LOC153684	-2.867544486	3.062421342	-6.900904297	0.000740784	0.119612817	0.210255574
HS.539841	-2.48010049	3.373695109	-6.907622098	0.000737272	0.119612817	0.214819341
DIO1	-1.199795369	8.101211449	-6.91274177	0.000734608	0.119612817	0.218294076
REXO4	1.45370314	7.765892384	6.875312214	0.000754346	0.121099832	0.192823855
TOM1L2	-3.280541945	3.275289526	-6.868989444	0.000757741	0.121099939	0.188506018
HS.292031	-1.793389184	1.867539756	-6.866079776	0.000759309	0.121099939	0.186517509
ACSS2	-1.352760853	6.922129633	-6.855563493	0.00076501	0.121611633	0.179322691
FAM113A	-1.163028022	7.071773295	-6.84287099	0.000771956	0.121921643	0.170622612
NA	-1.650089387	1.831033879	-6.845297517	0.000770623	0.121921643	0.172287262
C1ORF107	1.321288653	6.520074146	6.835175548	0.000776204	0.122197048	0.165339028
CARS	1.642108298	6.514617602	6.823494824	0.000782704	0.122430417	0.157306571
NLF2	3.092912549	4.642912478	6.823985944	0.000782429	0.122430417	0.157644606
ZNF675	-1.197530083	1.391472842	-6.813258688	0.000788452	0.122935528	0.150254963
BCL2L11	-2.500961128	2.517813465	-6.80390015	0.000793751	0.123367543	0.143797651
SLC7A1	2.766277218	10.40496934	6.790552277	0.00080138	0.123700067	0.13457071
C1ORF222	-1.843991309	2.725625955	-6.786969725	0.000803442	0.123700067	0.1320908
HIST1H2AM	-2.843356716	2.666167562	-6.786880016	0.000803494	0.123700067	0.132028683
LOC440895	1.43067311	1.559455666	6.782271184	0.000806156	0.123719671	0.128836188
AGL	1.847477113	1.614773127	6.762088638	0.000817938	0.123968353	0.114827694
UCK2	1.072771587	8.146440897	6.7620962	0.000817933	0.123968353	0.114832951
VAMP4	-2.085462119	4.107210094	-6.765442942	0.000815966	0.123968353	0.117159071
