Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLAMF7	2.405801048	10.28966792	13.86847319	1.26E-06	0.00109236	5.995172872
NA	2.660950772	4.979902131	13.73451107	1.35E-06	0.001145346	5.935778058
CXCL8	5.312518721	10.17719948	13.70695503	1.37E-06	0.001145346	5.923459194
MGC12916	1.709432706	5.494931841	13.66082553	1.40E-06	0.001145346	5.902759028
EHD1	2.628375382	8.459295915	13.6451901	1.42E-06	0.001145346	5.895720509
ZCCHC24	-1.273610342	6.264806297	-13.61145332	1.44E-06	0.001145346	5.88049483
LOC644090	2.048936336	7.175862603	13.59793183	1.45E-06	0.001145346	5.874377636
LINC01215	2.49268837	4.357877886	13.57982536	1.47E-06	0.001145346	5.866172833
CMPK2	2.320341869	7.897446878	13.51105547	1.52E-06	0.001171581	5.834870583
NAMPT	2.861340418	6.136760234	13.39116853	1.62E-06	0.001225252	5.779767412
GADD45B	1.444229926	7.334094502	13.37650231	1.64E-06	0.001225252	5.772979449
CKB	1.622842065	6.153374075	13.34955087	1.66E-06	0.001226493	5.760478622
CCL5	3.681329621	7.988256855	13.23173727	1.77E-06	0.001275565	5.705421555
FERMT2	1.696348777	4.754407961	13.22867545	1.77E-06	0.001275565	5.703981698
EHD1	2.715724766	7.85813695	13.12370802	1.88E-06	0.001333753	5.654341221
CFLAR	1.433619264	9.766309705	13.08747525	1.92E-06	0.001343264	5.637079877
PTGER4	1.349158572	7.528328732	13.03642795	1.97E-06	0.001364299	5.612649869
IL23A	4.950655344	7.888175279	12.9924189	2.02E-06	0.001380607	5.591483364
RSAD2	3.23422611	5.864411906	12.92280086	2.10E-06	0.001417581	5.557800314
TNIP3	2.86566166	5.114384938	12.68250263	2.41E-06	0.001603654	5.439627796
NA	-2.056678403	9.964970974	-12.63064667	2.48E-06	0.001614269	5.413731496
POU2F2	1.905998785	5.424775705	12.62868228	2.48E-06	0.001614269	5.412747713
FSD1L	2.965095285	5.817207494	12.54939898	2.60E-06	0.001643802	5.372870678
SLC1A2	3.179450387	5.32491878	12.53597145	2.62E-06	0.001643802	5.366083834
LIF	1.98226749	6.399412826	12.52834289	2.63E-06	0.001643802	5.362223728
WTAP	2.265983102	8.98320623	12.51601433	2.65E-06	0.001643802	5.355978788
MSC	1.636362663	8.063460178	12.46829025	2.72E-06	0.001670725	5.331727347
CFLAR	1.684085797	10.0914522	12.308636	2.98E-06	0.001793625	5.249697146
PLAUR	1.16513902	11.9703685	12.28951705	3.02E-06	0.001793625	5.239779938
MAN1C1	-1.365448122	6.31885555	-12.28937905	3.02E-06	0.001793625	5.23970828
ACSL1	1.949595525	10.90060505	12.23790408	3.11E-06	0.001828773	5.212906368
MMP1	3.35834256	5.372328497	12.15622717	3.26E-06	0.001898638	5.170074884
IFIT1	2.345831282	7.680562063	12.09520708	3.38E-06	0.001947892	5.137830245
IRAK2	2.449215781	8.15158276	12.02297537	3.53E-06	0.002006928	5.099386888
LYN	1.233075211	9.961696217	12.0102138	3.56E-06	0.002006928	5.092563785
LYN	1.48932807	10.1572777	11.95331184	3.68E-06	0.002055397	5.062026139
FLI1	-1.366859267	7.44611031	-11.91546807	3.77E-06	0.002067996	5.041612456
CCL5	4.056606874	8.185468469	11.90959613	3.78E-06	0.002067996	5.038437531
IRF1	1.841238934	7.730472783	11.89015068	3.83E-06	0.002071686	5.027909101
LOC100506098	2.148102042	6.207811962	11.80046016	4.04E-06	0.002165943	4.979059935
ARHGEF3	-1.283589142	8.746435331	-11.6647729	4.39E-06	0.002308682	4.904250059
TNFRSF4	1.962768908	7.601471837	11.66427455	4.39E-06	0.002308682	4.903973263
NA	4.617951608	5.11472262	11.60539238	4.55E-06	0.002371139	4.871162285
PLAUR	1.220639455	11.35404449	11.52235001	4.79E-06	0.002472719	4.824528856
ZBED3	-1.4148168	6.506528099	-11.44915888	5.02E-06	0.00256391	4.783075032
KMO	1.650194876	10.5553316	11.39114724	5.20E-06	0.002616977	4.74998155
NA	1.560640538	10.45873705	11.3868924	5.22E-06	0.002616977	4.747546025
NFKBIA	1.613915046	11.00997822	11.34779997	5.35E-06	0.002657735	4.725115618
ITGB8	5.376056056	6.307650081	11.28416397	5.57E-06	0.002741792	4.68839576
SLAMF1	3.562167912	7.063066349	11.25290201	5.68E-06	0.002771699	4.670262206
P2RY13	-2.614018527	5.335558622	-11.17675909	5.96E-06	0.002836861	4.625832811
CCL5	3.760245871	9.273296976	11.17562707	5.96E-06	0.002836861	4.625169449
LOC440896	3.451868636	5.512029774	11.17488811	5.97E-06	0.002836861	4.624736383
EHD1	2.523963494	6.888825593	11.13382338	6.13E-06	0.002887269	4.600614492
PTGS2	5.912371156	6.283552069	11.10724082	6.23E-06	0.002911825	4.58494104
SOCS3	2.062373812	8.102799654	11.08565218	6.32E-06	0.002927489	4.57217806
PSD3	1.712794689	8.272275128	10.99002102	6.72E-06	0.003087687	4.515272798
SERPINE2	1.424407457	4.534955996	10.97718686	6.78E-06	0.003087687	4.507589712
KMO	1.653720827	10.80470815	10.94556158	6.92E-06	0.003125751	4.488610552
BLNK	-1.389973396	7.534508526	-10.8676327	7.28E-06	0.003261909	4.441556923
NINJ1	1.882172264	9.055693753	10.83833636	7.42E-06	0.003298135	4.42376162
MSANTD3	1.145482379	9.104895921	10.80223818	7.60E-06	0.003329483	4.401754423
CCR7	3.126820493	5.736454055	10.79588812	7.63E-06	0.003329483	4.397873924
WTAP	1.853622547	10.27553996	10.78530029	7.68E-06	0.003329483	4.391397593
YPEL4	-1.54744685	7.171995658	-10.76755674	7.77E-06	0.003329483	4.380527048
BCL11A	1.21756975	7.330069438	10.76345557	7.79E-06	0.003329483	4.3780114
TRIP10	2.298657096	6.99723406	10.70183939	8.12E-06	0.003441256	4.340076612
NCAPH	-1.673872166	10.52899277	-10.67031189	8.29E-06	0.003483195	4.320564607
CD44	2.512321065	8.428612622	10.66049061	8.35E-06	0.003483195	4.314472201
GRAMD1A	1.931556108	8.25209294	10.63999566	8.46E-06	0.003504368	4.301736931
CD44	1.569643736	11.21704647	10.62011888	8.57E-06	0.003524498	4.289357697
POU2F2	1.834505066	6.485548904	10.5933254	8.73E-06	0.003544261	4.272626859
PPIF	1.038516512	10.36463322	10.5894635	8.75E-06	0.003544261	4.270211182
TMEM194A	1.47180856	8.048423337	10.53092022	9.10E-06	0.003659325	4.233462289
CD80	2.816719864	7.058301718	10.46613396	9.51E-06	0.003795068	4.19251035
RSAD2	3.035180176	6.335430962	10.31105337	1.06E-05	0.004187635	4.093253223
NA	2.544822059	6.678832478	10.26291459	1.09E-05	0.004289898	4.062085292
RCAN1	1.162990949	8.645649651	10.24520951	1.11E-05	0.004289898	4.050578906
IRF1	1.449030769	7.736778376	10.24337678	1.11E-05	0.004289898	4.049386499
CD83	0.968587853	11.35716721	10.23403144	1.11E-05	0.004289898	4.043302401
SERPINE1	1.372130454	8.456221321	10.22434186	1.12E-05	0.004289898	4.036987342
NA	1.555390199	10.42554627	10.20218671	1.14E-05	0.004325917	4.022521736
ARHGAP9	-1.392962978	7.437568138	-10.17558478	1.16E-05	0.004376061	4.005104318
AFF1	-1.124181599	8.864255521	-10.14633762	1.18E-05	0.004400011	3.98589374
PRAM1	-1.216399682	7.680501969	-10.14413454	1.19E-05	0.004400011	3.984444071
IL1R1	-1.226860504	6.933731283	-10.13828195	1.19E-05	0.004400011	3.980591191
P2RX7	1.700943323	8.535290777	10.11783764	1.21E-05	0.004433208	3.967112009
SLC19A1	-1.187688546	6.757557861	-10.09643861	1.23E-05	0.004455747	3.952969524
NA	1.654540951	9.161387036	10.09148713	1.23E-05	0.004455747	3.949692178
THADA	-0.953529807	7.554784082	-10.03365189	1.28E-05	0.004609585	3.911273381
GADD45B	1.293404401	6.49143169	9.961646229	1.35E-05	0.004786221	3.863083423
TFPI2	1.768669878	4.202986224	9.950072328	1.36E-05	0.004786221	3.855300258
PDE4B	2.073766122	5.314847067	9.944669424	1.36E-05	0.004786221	3.851663384
NA	2.52858591	9.895791889	9.942777206	1.37E-05	0.004786221	3.850389135
GCNT1	-0.968085993	5.489768358	-9.934524922	1.37E-05	0.004786221	3.844828666
PSTPIP2	2.587020538	8.31970298	9.922719281	1.39E-05	0.004793687	3.836864714
GBP5	1.068224763	6.292828625	9.913115144	1.40E-05	0.004793687	3.830377872
GBP2	1.083058532	8.799942949	9.905663197	1.40E-05	0.004793687	3.825339714
NFATC3	-1.136076324	7.860667586	-9.879687937	1.43E-05	0.00485278	3.807744302
SNN	1.230913798	10.03945478	9.845606044	1.46E-05	0.00494153	3.784577346
TMEM194A	1.568307801	7.122360295	9.835866752	1.47E-05	0.004945524	3.777940345
TNIP1	1.927973464	9.609888544	9.82169881	1.49E-05	0.004965455	3.768272013
MYO1G	1.76880803	6.432376193	9.762961011	1.55E-05	0.005128289	3.728019278
EHD1	2.327950614	7.930678969	9.753761384	1.56E-05	0.005128289	3.721689972
BIRC3	3.333425396	7.374323898	9.751536892	1.57E-05	0.005128289	3.720158517
TBC1D4	-1.419187889	6.490215576	-9.720159399	1.60E-05	0.005212026	3.698514482
THAP8	-0.883525252	6.539841095	-9.708873447	1.62E-05	0.005212026	3.690710196
OSGEPL1	-1.641903848	5.302951909	-9.704445304	1.62E-05	0.005212026	3.687645321
NAMPT	2.655913275	7.014606589	9.686081077	1.64E-05	0.005222095	3.674917948
TNFRSF9	2.788021165	6.057038204	9.685628848	1.64E-05	0.005222095	3.674604188
ARHGAP26	-1.275678065	6.280825485	-9.63378624	1.71E-05	0.005391171	3.638525661
GEM	2.399609196	8.951416121	9.606613234	1.74E-05	0.005411564	3.619528171
TTC28	-1.140196224	6.819580796	-9.606420559	1.74E-05	0.005411564	3.619393251
GBP1	2.110666084	9.899345464	9.605027095	1.74E-05	0.005411564	3.618417393
CD44	1.621412201	10.47342398	9.566175623	1.79E-05	0.00553081	3.591145356
ARHGAP9	-1.334001425	8.276288094	-9.559785142	1.80E-05	0.00553081	3.586647668
TNIK	1.338834179	7.350319004	9.522337554	1.85E-05	0.005617714	3.560224096
NA	1.762610922	8.137536432	9.517649703	1.86E-05	0.005617714	3.55690813
PTGER4	1.387032074	10.03416947	9.51580314	1.86E-05	0.005617714	3.555601459
ABAT	-1.028812932	6.082321874	-9.491449878	1.89E-05	0.005670631	3.538342097
NBN	1.786353723	6.618082858	9.486072874	1.90E-05	0.005670631	3.534524738
MCOLN2	3.03260969	6.634435908	9.480782434	1.91E-05	0.005670631	3.530766489
BAIAP2-AS1	-1.622809179	6.305396649	-9.471644316	1.92E-05	0.005678175	3.524269424
LMO2	-1.204101779	9.516347998	-9.455340238	1.94E-05	0.005716148	3.512660186
TPM1	-1.113249778	6.286814699	-9.44776399	1.96E-05	0.005717557	3.507258007
THYN1	-1.20319824	7.183500045	-9.438446958	1.97E-05	0.005719852	3.500607997
NA	2.484618372	8.312626549	9.432865999	1.98E-05	0.005719852	3.496621121
LINC00936	1.124283872	7.32571036	9.415887898	2.00E-05	0.005739862	3.484476403
NA	2.878566401	6.286101947	9.413977134	2.01E-05	0.005739862	3.483108086
CD80	1.916350473	7.057652775	9.380387921	2.06E-05	0.005854449	3.459004359
CD44	1.431872284	10.58373039	9.335921769	2.13E-05	0.006020716	3.426948661
SDC4	1.022783085	9.658955879	9.318430489	2.15E-05	0.006058159	3.414293167
LOC644090	1.83873768	6.786935061	9.313877213	2.16E-05	0.006058159	3.410994452
SKIL	1.2119864	7.1669589	9.300131867	2.18E-05	0.006089718	3.401025618
IL36G	2.299515654	5.47954421	9.274058355	2.23E-05	0.006178696	3.382071352
IFIT2	2.255839908	7.67134856	9.213422574	2.33E-05	0.006435283	3.337765831
TNC	2.863419689	6.812659926	9.172716589	2.40E-05	0.006589382	3.307844156
MARCKS	2.815603809	6.91316148	9.168958123	2.41E-05	0.006589382	3.305074156
NA	-1.231129439	4.295423326	-9.12411426	2.49E-05	0.006784328	3.271928852
MXI1	-1.452843378	8.39684682	-9.066238651	2.61E-05	0.007056365	3.228890189
HOPX	1.460539454	5.081088627	9.055963603	2.63E-05	0.007077196	3.221218293
MBNL2	-1.235160923	6.530161813	-9.039932063	2.66E-05	0.007111865	3.209229576
PCNA	-1.042827906	9.882360235	-9.036848892	2.67E-05	0.007111865	3.206921297
NA	1.795784179	8.542738605	9.017102135	2.71E-05	0.007185769	3.192117402
BCL11A	1.073994759	7.01996544	8.951422055	2.85E-05	0.007523528	3.142626799
PSD3	1.737735143	8.43230717	8.908732305	2.94E-05	0.007726311	3.11025126
RNF144B	1.128265437	8.936555758	8.902963442	2.96E-05	0.007726311	3.105863538
RASSF5	0.939695756	9.70820049	8.879132775	3.01E-05	0.007726311	3.087706165
MERTK	-1.0718439	5.552699065	-8.878638592	3.01E-05	0.007726311	3.087329083
PDE4B	2.549668099	6.0746263	8.874819873	3.02E-05	0.007726311	3.084414493
NA	-1.47594242	8.214878361	-8.865117762	3.05E-05	0.007726311	3.077003489
N4BP2L1	1.014834322	8.69259363	8.864633315	3.05E-05	0.007726311	3.076633216
CD80	2.744656771	4.644679834	8.863831926	3.05E-05	0.007726311	3.076020651
DHRS9	-1.110654341	8.802689617	-8.862617983	3.05E-05	0.007726311	3.075092627
DHRS9	-0.972680525	8.92502516	-8.844892308	3.10E-05	0.007798149	3.0615265
BTG1	1.550481373	10.13086242	8.83479145	3.12E-05	0.007824072	3.053783053
NA	1.174761577	4.130762747	8.80043389	3.20E-05	0.007995024	3.027373886
CXCL8	4.18867283	11.33212056	8.795652944	3.22E-05	0.007995024	3.023690355
IL15	2.063053559	6.613455758	8.786846204	3.24E-05	0.008014229	3.016899581
NA	1.531763556	5.242312595	8.770310413	3.28E-05	0.008057249	3.004129634
MAP2K6	-1.227417555	6.075983504	-8.762346364	3.30E-05	0.008057249	2.997970264
DPYSL3	2.599452857	5.54351428	8.757998119	3.31E-05	0.008057249	2.994604861
TNIP2	0.868659593	7.767625114	8.75554797	3.32E-05	0.008057249	2.99270775
TTC39C	-0.9838587	5.948724867	-8.751707981	3.33E-05	0.008057249	2.989733384
NUDT7	-1.341786646	8.133244503	-8.742499411	3.35E-05	0.008073713	2.982595052
METTL7A	-1.039271429	8.995221852	-8.737987063	3.37E-05	0.008073713	2.979094271
TNIP2	1.171868557	8.367711757	8.724522131	3.40E-05	0.008104311	2.968636588
NEDD4L	1.607067507	6.023697151	8.722184263	3.41E-05	0.008104311	2.966819133
CCNG2	-1.035770465	7.07756351	-8.708163096	3.45E-05	0.008159467	2.955908378
CD44	1.358585069	10.95704361	8.699149611	3.47E-05	0.008182653	2.948884697
DHRS9	-1.156853463	9.282310566	-8.693326008	3.49E-05	0.008185324	2.944342654
TBC1D4	-1.488677378	6.389216315	-8.642043365	3.63E-05	0.008481318	2.904207664
NFKB2	1.557362124	6.963146401	8.63802886	3.65E-05	0.008481318	2.901055343
ST5	-0.814944254	5.881331282	-8.627268921	3.68E-05	0.00848802	2.892598759
NFKB2	1.886560169	7.693660583	8.626441758	3.68E-05	0.00848802	2.891948211
NA	2.225936936	11.21918394	8.61903406	3.70E-05	0.008502613	2.8861193
KIAA1143	-0.983625942	6.943446189	-8.594070468	3.78E-05	0.008614044	2.866437749
ANP32A	-0.835401031	7.439589682	-8.587916523	3.79E-05	0.008614044	2.861576798
GIMAP6	-1.539300618	5.702260021	-8.58466716	3.80E-05	0.008614044	2.859008696
NA	1.791210859	5.254772033	8.578838773	3.82E-05	0.008614044	2.854399761
LPAR6	-1.330242752	7.809463401	-8.57521103	3.83E-05	0.008614044	2.851529399
ACSL1	1.454002659	11.3098938	8.566816289	3.86E-05	0.008614044	2.844882441
CD44	1.433773385	10.47527482	8.566695405	3.86E-05	0.008614044	2.844786676
TNFRSF9	0.949682883	4.297730347	8.534549266	3.96E-05	0.008804191	2.819270538
STX11	1.288631857	7.060762604	8.494888567	4.09E-05	0.009054365	2.787652645
INHBA	2.678914131	10.47665843	8.473330685	4.16E-05	0.009176941	2.77040268
PAK1	-1.291887631	7.74402375	-8.458951607	4.21E-05	0.009247512	2.758871893
ZCCHC24	-0.902546705	6.018034591	-8.437575321	4.29E-05	0.009348884	2.741692735
IFIT2	1.788238577	6.506943651	8.434621804	4.30E-05	0.009348884	2.73931562
C4orf27	-0.938767988	7.044320765	-8.430855931	4.31E-05	0.009348884	2.736283451
NA	0.889427134	4.935901501	8.420473644	4.35E-05	0.009390992	2.727916761
CITED2	-1.122531907	9.791812601	-8.415661836	4.36E-05	0.009390992	2.724035529
IMMP1L	-1.031223796	6.371467624	-8.394388704	4.44E-05	0.009482844	2.706849287
ARHGAP24	1.692711595	6.053488058	8.394162301	4.44E-05	0.009482844	2.706666141
NA	1.123925839	11.91420876	8.388841251	4.46E-05	0.00948718	2.702360276
NBN	1.541505807	7.907789945	8.379638752	4.49E-05	0.009512042	2.694906913
NA	1.803516953	7.053527283	8.373788743	4.51E-05	0.009512042	2.690164487
MCOLN2	2.416973268	6.599017049	8.37148653	4.52E-05	0.009512042	2.688297228
RPA1	-0.836329539	9.156041358	-8.355257804	4.58E-05	0.00959436	2.67511972
C11orf21	-1.346392062	7.812921406	-8.351658274	4.60E-05	0.00959436	2.672193422
IRAK2	0.947636547	4.615814217	8.346396883	4.62E-05	0.009599308	2.66791378
OASL	1.395885046	5.767316453	8.330493839	4.68E-05	0.009668126	2.654961483
TNFAIP2	1.65025282	10.04346174	8.328511929	4.69E-05	0.009668126	2.65334555
IFIT3	1.743242459	9.15278777	8.31071226	4.76E-05	0.009774169	2.638815241
MMP10	2.963294359	5.811733339	8.299086999	4.80E-05	0.009831478	2.629308224
MS4A7	1.044942862	8.572881989	8.239073233	5.05E-05	0.010294184	2.58001454
CXCL5	2.668744842	7.244968229	8.23360365	5.07E-05	0.010302655	2.575503985
TNIP2	1.157969792	7.754702623	8.224033959	5.11E-05	0.010346544	2.567604973
ETV3	0.753213579	7.929764955	8.214016274	5.15E-05	0.01039472	2.559326273
TRAF1	2.487938173	5.346230648	8.20707383	5.18E-05	0.010416604	2.553583026
ZBED3-AS1	-0.973192333	3.445352259	-8.177457779	5.31E-05	0.010638299	2.529027811
KDM6B	1.624216199	6.341545117	8.141554674	5.47E-05	0.010923123	2.499140235
LMNB1	-1.055480533	6.191044406	-8.116421412	5.59E-05	0.011115704	2.47813963
CLIP4	-0.889011303	6.843868263	-8.088268609	5.73E-05	0.011341291	2.454538966
NCK2	1.42255756	7.599096573	8.070774601	5.81E-05	0.011468539	2.439832485
BTG2	0.729852591	9.760588408	8.062993622	5.85E-05	0.011502721	2.433281179
POU2F2	0.914624629	7.02024195	8.030849325	6.01E-05	0.011777951	2.406150318
SIPA1L2	-0.861750398	6.473914394	-8.023809752	6.05E-05	0.011799767	2.400194351
RGS18	-1.818196094	6.762709861	-8.017451401	6.08E-05	0.011799767	2.39481031
ICAM1	1.831167253	9.515133724	8.012404409	6.11E-05	0.011799767	2.390533684
MAF	-2.096066981	8.974493113	-8.011914036	6.11E-05	0.011799767	2.390118019
CCSAP	-1.317835501	8.966302764	-7.997994738	6.18E-05	0.011820688	2.37830885
KDM6B	1.086407383	7.907816213	7.997525818	6.18E-05	0.011820688	2.377910665
IL15RA	2.092798924	7.034923834	7.997440452	6.18E-05	0.011820688	2.377838173
DUSP1	1.901012601	9.42642908	7.984318127	6.25E-05	0.011911961	2.366685843
FAM46A	-0.746478325	8.298945431	-7.979022511	6.28E-05	0.011924339	2.362180125
TNFAIP2	0.963256169	6.372509609	7.968098069	6.34E-05	0.011984449	2.352875885
MIF4GD	-0.875287683	7.703408181	-7.965027543	6.36E-05	0.011984449	2.350258493
MAMLD1	1.192872256	6.397085596	7.958691165	6.39E-05	0.012008119	2.344854072
LRRC16A	-1.077360572	5.863334367	-7.949536159	6.44E-05	0.012042231	2.337038127
PYCARD	-1.021177892	10.44035386	-7.947368307	6.45E-05	0.012042231	2.335186064
KLF4	-0.790354804	5.25570961	-7.927740915	6.56E-05	0.012204798	2.31839521
RNF144B	1.358537235	6.652958586	7.913671298	6.64E-05	0.012254553	2.306333871
LOC374443	1.304424673	9.103412893	7.908525104	6.67E-05	0.012254553	2.301917
OTUD1	1.497105098	8.642576437	7.906744473	6.68E-05	0.012254553	2.300388069
MMP7	1.710248756	9.839687478	7.906382846	6.68E-05	0.012254553	2.300077518
B4GALT5	1.330844346	8.366350494	7.903364865	6.70E-05	0.012254553	2.297485256
RASGRP1	1.533926143	6.981379611	7.89025672	6.78E-05	0.012335967	2.286214936
LSS	1.063248281	6.7573607	7.887921835	6.79E-05	0.012335967	2.284205496
N4BP2L1	0.96503949	7.380527353	7.883643761	6.82E-05	0.012340509	2.280522213
TNFSF9	2.57136492	6.721403436	7.872275238	6.88E-05	0.012420913	2.27072481
TAGAP	1.353349323	5.562961809	7.863501378	6.94E-05	0.012474142	2.263154069
FPR2	0.909570307	5.464954	7.845642177	7.04E-05	0.012607769	2.247718407
BID	1.343512715	8.996360996	7.843583786	7.06E-05	0.012607769	2.245937152
COQ3	-0.800551194	6.606875904	-7.833233249	7.12E-05	0.01267979	2.236973298
SNX5	-0.732791127	9.150119374	-7.821230524	7.19E-05	0.012754105	2.22656421
OGFRL1	1.023900935	7.858391794	7.818997431	7.21E-05	0.012754105	2.224625904
SLFN11	-1.614746152	7.550410299	-7.810392856	7.26E-05	0.012808231	2.217152188
SLC2A3	0.909625773	9.609916282	7.804171907	7.30E-05	0.012836198	2.211743864
IFIT3	1.64502587	8.520138866	7.795488065	7.36E-05	0.012891975	2.204187392
BBIP1	-1.196858087	7.060651425	-7.770067236	7.52E-05	0.013116134	2.182019973
ABHD6	-0.778588902	6.996827743	-7.764747897	7.56E-05	0.013116134	2.177372564
SAC3D1	-1.088061323	6.946452141	-7.76470191	7.56E-05	0.013116134	2.177332373
NLRC4	-0.897200783	6.888068812	-7.755994261	7.61E-05	0.013174343	2.169717994
HCK	0.904696833	11.00602943	7.747530859	7.67E-05	0.013220389	2.162309305
NA	1.999197006	7.175583083	7.743090306	7.70E-05	0.013220389	2.158419022
MCM6	-0.791267293	9.460627243	-7.741184536	7.71E-05	0.013220389	2.156748755
AKR1C1	0.908867248	6.750916651	7.730464221	7.79E-05	0.013303246	2.147345823
WTAP	1.464636718	9.326619855	7.725700985	7.82E-05	0.01331722	2.143163905
DBP	-1.101250315	5.545503249	-7.706861153	7.95E-05	0.013496918	2.126599065
TNIK	1.361488899	7.660461625	7.693418342	8.04E-05	0.013614882	2.114755798
