Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PTPRG	-3.558021977	5.614393605	-13.37816594	3.56E-06	0.001453556	5.219506026
SERGEF	-2.69903163	5.646834168	-13.29720699	3.71E-06	0.001495815	5.181995917
HS.553187	-2.938296984	4.457878767	-13.23570484	3.82E-06	0.001524886	5.153304662
FARP1	-2.366946109	6.134575876	-13.19793107	3.90E-06	0.00152639	5.135598381
C6ORF58	-2.38758576	6.530472488	-13.16656888	3.96E-06	0.00152639	5.120848369
SDCCAG10	-2.362124498	7.819901604	-13.16638162	3.96E-06	0.00152639	5.120760164
HS.575038	-2.469518092	5.019513336	-13.0303702	4.24E-06	0.001609167	5.056270707
GALNT10	-2.052724965	4.205447963	-13.018911	4.27E-06	0.001609167	5.05079842
SVEP1	-2.365735108	8.33050545	-12.91912444	4.49E-06	0.001675248	5.002887273
DOCK1	-3.803438065	4.766196548	-12.82599187	4.71E-06	0.001738893	4.957748743
GULP1	-2.736320355	4.378100731	-12.6500243	5.16E-06	0.001859567	4.871331736
LAMA2	-2.399209378	6.156338831	-12.64390986	5.18E-06	0.001859567	4.868302044
GUCY1A3	-1.628628563	7.126363503	-12.61172109	5.27E-06	0.001859567	4.852322499
GJA1	-1.787108877	6.179314567	-12.59878247	5.30E-06	0.001859567	4.845885072
IMMP2L	-2.914038265	3.893111394	-12.56546164	5.40E-06	0.001859567	4.829268931
AKR1B10	1.919552494	5.741584004	12.56476566	5.40E-06	0.001859567	4.828921288
PTPRK	-1.886083453	8.144113692	-12.55885715	5.42E-06	0.001859567	4.825968975
EDIL3	-2.311335593	4.188953949	-12.52576343	5.51E-06	0.001859567	4.809401165
ABCG2	2.51440235	3.971319654	12.51055089	5.56E-06	0.001859567	4.801767081
PDGFD	-2.307901099	6.40306706	-12.50443851	5.57E-06	0.001859567	4.798696487
KAL1	-2.748237049	4.692969193	-12.38372073	5.94E-06	0.001946104	4.737670933
THADA	-2.275237152	5.752717598	-12.38305509	5.95E-06	0.001946104	4.737332408
STX8	-3.898285361	6.489896001	-12.30535723	6.20E-06	0.002009841	4.697663474
AIF1L	1.583110074	6.70926216	12.23177334	6.45E-06	0.00206264	4.659811099
SNX29	-2.332363923	4.752370683	-12.22286457	6.48E-06	0.00206264	4.655209454
DYNC2H1	-1.692402231	6.074168315	-12.15196887	6.73E-06	0.002097279	4.618443395
C2ORF34	-2.755870115	3.899407255	-12.14747681	6.75E-06	0.002097279	4.616105051
NPTX1	2.518215196	6.783409899	12.14206925	6.77E-06	0.002097279	4.613288748
ARHGAP10	-2.439550015	5.693717749	-12.04111596	7.15E-06	0.002196499	4.560430233
MATN2	-1.831026088	8.470891322	-11.99268379	7.35E-06	0.002230147	4.534880658
DYM	-2.172732655	7.287157724	-11.98149753	7.39E-06	0.002230147	4.528961817
KIAA0146	-2.56366262	6.907989733	-11.93835969	7.57E-06	0.002264146	4.506074309
CD55	2.246977773	5.59385895	11.88069253	7.82E-06	0.002317613	4.47532208
TBC1D22A	-2.344253893	4.758544779	-11.85643122	7.92E-06	0.002329143	4.462330597
HS.125056	-3.143534247	4.769193275	-11.6987861	8.65E-06	0.002522447	4.377132248
SPOCK1	-1.457864257	10.44204645	-11.57679109	9.27E-06	0.002658875	4.310256965
ACTA2	-3.020330994	7.216686241	-11.57441095	9.28E-06	0.002658875	4.308943924
LOC730358	-2.370660449	5.113930709	-11.54889789	9.42E-06	0.002658875	4.294849133
CSGALNACT1	-2.217138503	5.935491082	-11.54733461	9.43E-06	0.002658875	4.293984296
ATP9A	-1.515997932	9.217295944	-11.51374832	9.61E-06	0.002688431	4.275370255
FOS	-1.959517686	6.152801151	-11.47353386	9.83E-06	0.002718852	4.252998358
ATXN1	-2.289543618	6.553658105	-11.46610973	9.87E-06	0.002718852	4.248858111
COBLL1	-1.872242683	6.809172505	-11.38804867	1.03E-05	0.002753113	4.205133755
GALNTL1	-1.650512049	5.389215246	-11.38056784	1.04E-05	0.002753113	4.20092506
TTLL5	-2.311416491	5.867504578	-11.37445559	1.04E-05	0.002753113	4.19748391
HSPB3	2.602333253	6.283418432	11.37264665	1.04E-05	0.002753113	4.196465079
MME	-1.684349772	4.435824104	-11.36949469	1.04E-05	0.002753113	4.194689373
LASS6	-2.057167805	8.086087219	-11.36351651	1.05E-05	0.002753113	4.191319891
C3ORF26	-2.316998036	8.174400879	-11.34271227	1.06E-05	0.002765488	4.1795778
RBM47	-2.351091174	4.911709133	-11.10019387	1.22E-05	0.003125893	4.040818503
WDR7	-1.792699235	4.012531962	-11.09475519	1.23E-05	0.003125893	4.037666504
ATF3	2.000144655	3.987932553	11.08357118	1.23E-05	0.003125893	4.031179171
MSRB3	-1.849931896	6.348391403	-11.08263135	1.23E-05	0.003125893	4.030633673
PDGFC	-1.686831988	8.011987727	-11.06273941	1.25E-05	0.003139979	4.019075447
ARSB	-1.817557342	4.753637852	-11.03419396	1.27E-05	0.003170591	4.00244716
SLC39A11	-4.15546389	6.703143854	-11.02075594	1.28E-05	0.003173165	3.994602091
KLHL3	-2.097385001	3.361342507	-11.00605015	1.29E-05	0.003178326	3.986004276
PGBD3	1.770641165	4.716416893	10.94996	1.34E-05	0.003263276	3.953089288
NBAS	-2.348665822	6.549443882	-10.88764072	1.39E-05	0.003363743	3.916291486
C5ORF21	-3.034371025	6.384216607	-10.87071758	1.40E-05	0.00337454	3.906257244
FAIM3	2.983031094	5.068949009	10.85407559	1.41E-05	0.00338501	3.896372295
ADK	-2.376279314	7.043263516	-10.79636168	1.46E-05	0.003481052	3.861957273
PGCP	-1.3840217	8.660494868	-10.78333061	1.48E-05	0.003484765	3.854157817
KLHL21	1.723342357	5.777215698	10.76744611	1.49E-05	0.003494719	3.844636003
SSBP2	-3.036051898	4.837726693	-10.73203795	1.52E-05	0.003533985	3.823353416
SEMA5A	-1.345309225	3.652713444	-10.72097278	1.53E-05	0.003533985	3.816686196
POLA1	-1.412131735	8.866886115	-10.71606996	1.54E-05	0.003533985	3.813729559
KCNJ6	-3.185879256	4.594254283	-10.5336966	1.72E-05	0.003926192	3.702651395
DIAPH3	-1.656881552	5.39502015	-10.51797834	1.74E-05	0.003926192	3.692976773
ITFG1	-1.512298866	7.178414471	-10.51283692	1.74E-05	0.003926192	3.689808698
NLGN4X	-1.356119556	7.909037476	-10.46947515	1.79E-05	0.003990879	3.663020566
BLVRB	1.608531266	5.778040387	10.46575968	1.79E-05	0.003990879	3.660719449
SIL1	-1.446226905	8.659920001	-10.42791567	1.84E-05	0.004014165	3.637229235
PLD6	1.323551929	9.490035519	10.42321964	1.84E-05	0.004014165	3.63430772
CENTG2	-1.49963826	9.340167794	-10.41621355	1.85E-05	0.004014165	3.629946341
GBP2	-1.453630448	8.630273327	-10.41584661	1.85E-05	0.004014165	3.629717826
PHKB	-1.674000133	4.512704779	-10.37302902	1.90E-05	0.004097654	3.602991072
STK39	-1.67067232	8.398762892	-10.35686326	1.92E-05	0.004113905	3.592868477
PTH2R	-1.591149276	7.15867212	-10.31130148	1.98E-05	0.004160778	3.564244189
FUT8	-2.675285367	4.970337604	-10.30932286	1.98E-05	0.004160778	3.56299794
TMEM151A	1.466745359	4.884688666	10.30711907	1.98E-05	0.004160778	3.56160955
LTBP2	-1.896659167	7.00729609	-10.30015073	1.99E-05	0.004160778	3.557217341
C5ORF39	-1.38086949	7.047006852	-10.25907044	2.04E-05	0.004244739	3.531257047
TMEM57	1.31612495	7.649074043	10.21329222	2.10E-05	0.004343914	3.502192321
ANGPT1	-2.752920878	5.87867044	-10.19476126	2.13E-05	0.004369461	3.490386105
MGC26718	-2.160657859	4.81175676	-10.16191037	2.17E-05	0.004414778	3.469398404
RPP25	1.939861975	4.380524179	10.16015869	2.18E-05	0.004414778	3.468277196
D4S234E	1.858724968	4.527603785	10.14989705	2.19E-05	0.004418006	3.461704733
CLDN1	1.475086066	3.823248975	10.13008417	2.22E-05	0.004426814	3.448994138
ASB9	-1.993561218	5.675332104	-10.1241125	2.23E-05	0.004426814	3.445157774
ELF3	-1.501160487	7.111545737	-10.1197936	2.23E-05	0.004426814	3.442381646
SLCO2A1	-2.413036389	5.14774495	-10.09520732	2.27E-05	0.004453418	3.426553171
LYPD6B	-1.742485852	3.986851796	-10.09276762	2.27E-05	0.004453418	3.424980212
CRADD	-1.519482501	7.69738034	-10.04966841	2.34E-05	0.004553067	3.397123829
LAMP3	-1.609975549	5.97748197	-10.03154949	2.36E-05	0.004580305	3.385374024
CDKN1A	1.402033449	9.239748439	10.02314519	2.38E-05	0.004580305	3.379916123
COL8A1	-1.884258548	7.482237637	-10.01221342	2.39E-05	0.004587341	3.372809363
CXCR7	-1.616335933	5.070162709	-10.00175952	2.41E-05	0.004593137	3.366005357
PPM1H	-2.721067242	4.754211336	-9.959751456	2.48E-05	0.004694358	3.338585841
ABI3BP	-1.991222367	8.971375794	-9.936904924	2.51E-05	0.004738827	3.32362065
TDO2	-1.601706247	5.807713684	-9.848892378	2.66E-05	0.004991255	3.265619321
BCKDHB	-2.32367918	5.587436319	-9.84111849	2.68E-05	0.004991255	3.260469335
SLC6A9	1.316009364	5.575299825	9.827003346	2.70E-05	0.005009496	3.251107218
PDGFRB	-1.372454253	10.63554387	-9.819324426	2.71E-05	0.005009496	3.246007951
SBF2	-2.002670223	5.047396238	-9.79412759	2.76E-05	0.005049366	3.22924552
SLC7A5	1.48571556	11.79392985	9.791262654	2.77E-05	0.005049366	3.227336657
CXCL5	-1.543216528	7.496952629	-9.768866461	2.81E-05	0.005088319	3.212393695
SNORD99	1.30418568	5.438364609	9.763805386	2.82E-05	0.005088319	3.209011798
ID1	-1.36620328	10.05950376	-9.75057091	2.84E-05	0.00510653	3.200159392
C14ORF143	-1.267807205	7.847837637	-9.681309934	2.97E-05	0.005308608	3.153620448
SRPX	-1.700163296	4.802034612	-9.676717142	2.98E-05	0.005308608	3.150521804
TMEM119	1.20085537	10.04451228	9.643894972	3.05E-05	0.005398655	3.128331699
ALDH6A1	-1.357713924	7.156892064	-9.633657651	3.07E-05	0.005400176	3.121394067
AKAP7	-1.355677192	4.052320038	-9.625423463	3.09E-05	0.005400176	3.115808218
TMEM201	1.369857127	4.163829542	9.620803223	3.10E-05	0.005400176	3.112671744
RNGTT	-1.320509946	8.973148562	-9.601592414	3.14E-05	0.005425687	3.099613178
GUCY1A2	-1.82175196	6.431570338	-9.598888863	3.14E-05	0.005425687	3.097773206
TMEM45A	-1.383182067	8.593751263	-9.548254485	3.25E-05	0.005586149	3.063210636
C19ORF28	1.206162191	9.139483476	9.536631068	3.28E-05	0.005590255	3.055249165
RERG	-2.102698533	5.861103298	-9.527680203	3.30E-05	0.005590255	3.049111254
FIBCD1	-1.495775481	6.305710548	-9.525356011	3.30E-05	0.005590255	3.047516479
SLC12A8	1.834840168	6.972789343	9.502386143	3.35E-05	0.005650346	3.031733229
SUCLG2	-2.700032536	7.060515476	-9.477926895	3.41E-05	0.005717189	3.014882203
PLCL2	-1.378118082	7.309656869	-9.469301903	3.43E-05	0.005723163	3.008929127
TUSC3	-1.469088317	6.740919723	-9.448307754	3.48E-05	0.005768654	2.994414783
PROSAPIP1	1.41569283	5.784365695	9.443620924	3.49E-05	0.005768654	2.991169895
PRLR	-2.203238455	4.213971039	-9.434156425	3.51E-05	0.005778495	2.984612056
SECTM1	1.312027333	5.021828173	9.426333529	3.53E-05	0.005782029	2.979186436
GPR124	-1.321236198	7.520952585	-9.377847039	3.65E-05	0.005949046	2.945452419
CD14	-1.467582857	8.130977909	-9.361149247	3.69E-05	0.00598886	2.933792709
HS.4988	-2.280726564	4.62576175	-9.347115139	3.73E-05	0.00598886	2.923976131
FAP	-1.247706792	6.826270675	-9.341393209	3.74E-05	0.00598886	2.919969327
ANXA8L2	-1.285474935	5.21762272	-9.34106018	3.75E-05	0.00598886	2.919736043
DIP2C	-1.358984146	6.89359974	-9.308781607	3.83E-05	0.006072511	2.897083826
OLFML2B	-1.463987156	7.449807755	-9.301485321	3.85E-05	0.006072511	2.891952124
COL5A2	-1.421292265	10.70567483	-9.30103148	3.85E-05	0.006072511	2.891632785
C20ORF196	-1.932919751	5.321650313	-9.264915592	3.95E-05	0.006198016	2.866168106
HS.444329	-4.299516287	5.527089368	-9.257422896	3.97E-05	0.006202238	2.860872188
ARNT2	-2.137792545	5.132751597	-9.23555732	4.03E-05	0.006268886	2.845391833
CCNB3	-1.223166854	4.970101401	-9.220834927	4.07E-05	0.006305137	2.834947226
TBC1D19	-1.702150081	6.470293593	-9.210706338	4.10E-05	0.006317829	2.827751576
YDJC	1.218691879	6.907950904	9.205186817	4.12E-05	0.006317829	2.823826887
ZNF423	-1.577153509	3.48991976	-9.194477699	4.15E-05	0.006337152	2.81620514
HECW2	-1.959018118	6.255397843	-9.166202642	4.23E-05	0.006435246	2.796037324
IFI44L	-1.346977457	8.907244739	-9.147956833	4.28E-05	0.006489531	2.782988894
HS.575603	1.322327717	5.827955127	9.135914711	4.32E-05	0.006514529	2.774362271
LRRC28	-1.808838987	5.537443787	-9.130079019	4.34E-05	0.006514529	2.770177528
TMEM171	1.436233536	4.965732432	9.11859821	4.37E-05	0.00653897	2.761936641
ABCC4	-1.323817064	7.924100066	-9.110516846	4.40E-05	0.006548005	2.756129444
NEK11	-1.223403102	3.712377846	-9.099652064	4.43E-05	0.006570063	2.748313736
WWC1	-2.258567674	6.499538794	-9.083848218	4.48E-05	0.006599825	2.736927882
CXCL6	-1.251679293	10.86142125	-9.081161188	4.49E-05	0.006599825	2.734989988
LOC392437	1.127365307	11.07183091	9.064954713	4.54E-05	0.006603757	2.723289315
LRRC16A	-2.214184837	4.803990265	-9.059859715	4.56E-05	0.006603757	2.719606409
TRIB3	1.148907037	9.045884536	9.058368825	4.56E-05	0.006603757	2.718528321
HS.100261	-1.394900453	8.73880003	-9.05651637	4.57E-05	0.006603757	2.717188525
GBP1	-1.256255115	7.827980225	-9.031788698	4.65E-05	0.00669247	2.699277144
PRSS23	-1.253599395	8.233463166	-9.012291537	4.71E-05	0.006757625	2.685118969
SNAP25	-1.237199009	7.234523922	-9.00293423	4.75E-05	0.006774694	2.678312866
KAT2B	-2.20658242	6.772321203	-8.985462932	4.80E-05	0.006831285	2.6655856
ABCA5	1.535040628	3.666932437	8.968337614	4.86E-05	0.00688691	2.653085796
EYA1	-1.691585723	4.765343613	-8.926244183	5.01E-05	0.007068306	2.622257916
HES2	1.698076129	4.50705868	8.908015061	5.08E-05	0.007107051	2.608861513
CGNL1	-2.525749931	5.920537894	-8.907313848	5.08E-05	0.007107051	2.608345641
TYRO3	1.324102978	7.177134054	8.900779142	5.10E-05	0.007110774	2.603536175
CDK6	-1.130801948	9.161083443	-8.888904063	5.15E-05	0.007110774	2.594787064
C21ORF121	1.990818939	4.638031582	8.885681732	5.16E-05	0.007110774	2.592410925
CDH2	-1.516162348	9.191914609	-8.884159357	5.17E-05	0.007110774	2.591288025
DOCK2	-2.229358915	5.270799892	-8.877019897	5.19E-05	0.007110774	2.586019368
GNG2	-1.986854648	5.6416825	-8.873305849	5.21E-05	0.007110774	2.583276838
FAM117B	-1.22160779	7.685983419	-8.851420035	5.29E-05	0.007185235	2.567092223
TFAP2A	1.421150161	6.406707709	8.84690664	5.31E-05	0.007185235	2.563749513
SMAP1	-1.654345813	5.562647679	-8.842554818	5.32E-05	0.007185235	2.560524831
KIAA1324	1.727547362	4.888126186	8.829612516	5.37E-05	0.00722459	2.55092514
COL6A3	-1.564180847	5.252985859	-8.823427257	5.40E-05	0.007228942	2.546332322
KHDRBS3	-1.707981898	3.583066307	-8.813433394	5.44E-05	0.007253385	2.53890457
AIG1	-1.50281832	7.975117016	-8.745900576	5.71E-05	0.007588733	2.488488237
C8ORF55	1.140964971	10.62910993	8.72715021	5.79E-05	0.007659485	2.474420712
LPHN3	-1.492265457	3.346805853	-8.721378294	5.81E-05	0.007659485	2.4700842
AKR1B15	1.442992274	4.24961057	8.717512828	5.83E-05	0.007659485	2.467178417
GLRB	-1.808046955	4.750551825	-8.698403483	5.91E-05	0.007695013	2.452794351
BCAT1	-1.361566886	9.052183659	-8.69587685	5.92E-05	0.007695013	2.450890122
C1ORF218	-1.722560221	6.632136445	-8.69573309	5.92E-05	0.007695013	2.45078176
FUCA1	1.340053766	9.537892557	8.680455465	5.99E-05	0.007729728	2.439255574
WDR70	-1.254844472	8.919937167	-8.679403735	5.99E-05	0.007729728	2.438461351
SSH1	1.415671627	3.640533305	8.67048332	6.03E-05	0.007751659	2.431721143
LENG1	1.283382336	6.586166226	8.664749157	6.06E-05	0.007755633	2.427384783
NAV1	-1.208018811	7.436661216	-8.646240244	6.14E-05	0.007808259	2.413368146
ASPHD2	1.846874943	5.128510597	8.641981331	6.16E-05	0.007808259	2.410138667
COQ5	-1.159673077	8.944967583	-8.622522671	6.25E-05	0.007808259	2.395363184
GLIS3	-1.337227651	5.69765612	-8.622248805	6.25E-05	0.007808259	2.395154994
TNC	-1.299554427	9.294006888	-8.622022459	6.25E-05	0.007808259	2.394982922
STBD1	1.742368586	5.403880618	8.605054283	6.33E-05	0.007808259	2.382070628
LOC389300	1.303033841	8.573185057	8.603579719	6.34E-05	0.007808259	2.38094733
OLIG2	1.550131049	5.648746035	8.601389591	6.35E-05	0.007808259	2.379278574
SETDB2	1.297116658	6.846148341	8.596872065	6.37E-05	0.007808259	2.375835132
C1QL4	1.447920928	7.377211176	8.596781987	6.37E-05	0.007808259	2.375766453
ACTG2	-1.28817626	7.473630159	-8.590934891	6.40E-05	0.007808259	2.371306839
P704P	-1.323089125	7.188689809	-8.588950126	6.41E-05	0.007808259	2.369792361
TP63	-2.431552114	4.438980193	-8.587456922	6.41E-05	0.007808259	2.36865274
SLC29A1	1.092734035	6.549345225	8.587139598	6.41E-05	0.007808259	2.368410531
RDH10	1.18027913	7.262919326	8.582507886	6.44E-05	0.007808259	2.364874201
C1ORF24	-1.909326667	7.339540742	-8.537044439	6.66E-05	0.008047999	2.330061742
SLC44A1	-1.218512981	8.109031814	-8.528952073	6.70E-05	0.008068482	2.323845955
ADAMTS2	-1.458525877	5.711732493	-8.514629339	6.77E-05	0.008126791	2.312830265
EFHC2	-1.74575483	3.261529245	-8.506298796	6.81E-05	0.008126915	2.306414767
ESRP2	1.196164812	4.397680815	8.505359589	6.82E-05	0.008126915	2.305691077
AGTPBP1	-1.334735369	4.164796907	-8.490435305	6.89E-05	0.008182738	2.294180824
SLC39A8	-1.123740099	7.73926836	-8.487018272	6.91E-05	0.008182738	2.291542649
C1ORF163	1.520390869	6.156383941	8.454885009	7.08E-05	0.008327379	2.266682275
SAMD9L	-1.546043744	6.71389757	-8.441989084	7.15E-05	0.008327379	2.256678968
CLEC16A	-1.306401042	8.254696777	-8.440834091	7.15E-05	0.008327379	2.255782311
GPX3	1.190216426	7.974955472	8.436641128	7.18E-05	0.008327379	2.252526173
SEMA4D	-1.776661424	5.427503579	-8.433133347	7.20E-05	0.008327379	2.249800904
ARHGEF6	-1.69159736	6.191237207	-8.432914383	7.20E-05	0.008327379	2.249630749
FZD9	1.17647638	9.69890841	8.432131673	7.20E-05	0.008327379	2.249022477
ZNF296	1.293190821	6.115193061	8.423526822	7.25E-05	0.008353577	2.242331685
MAPK8IP2	1.386070325	4.288091266	8.408736566	7.33E-05	0.008419119	2.230815662
FAM164C	1.347162152	5.880878675	8.400016014	7.38E-05	0.008446657	2.224016325
KCNG3	1.704453865	5.772830395	8.386881928	7.45E-05	0.008502701	2.21376272
ALG14	-1.869522879	5.882628424	-8.377357273	7.50E-05	0.008536006	2.206317103
TRIML2	1.448554257	6.515378569	8.371224018	7.54E-05	0.008547254	2.201518224
SKAP2	-1.650237577	4.049663691	-8.366969784	7.56E-05	0.008547254	2.198187537
ELOVL6	-1.17580409	6.624358873	-8.342795244	7.70E-05	0.008676911	2.179229523
GRK5	-1.253171315	7.301693447	-8.336119955	7.74E-05	0.008692732	2.173985213
C3ORF21	-1.285038665	8.288357898	-8.292276263	8.00E-05	0.00895844	2.139438153
FER	-2.858739337	5.348444571	-8.286292333	8.04E-05	0.008970463	2.134709269
DTD1	-1.578280778	7.568694137	-8.279502304	8.08E-05	0.008988147	2.129339332
FKSG30	-1.063138847	11.32469784	-8.272906284	8.12E-05	0.009004657	2.124118729
