Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
C6ORF129	-0.173803608	7.512064411	-2.259992625	0.078076635	0.942340749	-4.055702101
LOC644003	-1.310153022	1.072063702	-2.274704687	0.07671523	0.942340749	-4.039077218
ELF4	-0.265954058	7.943837246	-3.596071451	0.018055453	0.942340749	-2.68517386
LOC641989	1.819691077	2.502756953	2.243812682	0.079604315	0.942340749	-4.074009735
LOC649945	-1.640463388	1.889529311	-2.415098878	0.064954084	0.942340749	-3.881608887
CTAG1A	-1.64152837	1.51431674	-1.954913224	0.11308157	0.942340749	-4.403930687
LOC731432	1.482140556	0.967094246	5.855721575	0.002729722	0.589707163	-1.109656374
LOC440080	-2.483860329	1.210123643	-2.82742241	0.040509638	0.942340749	-3.43513188
MAGEA3	-3.101974978	1.500319791	-9.023914563	0.000430283	0.339285153	0.053306863
SECTM1	0.441298438	3.707021217	2.278848971	0.076336418	0.942340749	-4.034397963
PRM3	1.395288848	0.697644424	2.082674443	0.096714797	0.942340749	-4.25748798
LOC642468	-0.788189424	2.44202176	-3.066789372	0.031177249	0.942340749	-3.189309576
ZNF507	0.627541711	3.141109966	6.081468771	0.002333573	0.589707163	-0.994800664
SPAG1	2.342635332	0.064008301	1.958517781	0.112581532	0.942340749	-4.399793846
LOC649143	-2.42609406	1.21304703	-16.98825579	2.54E-05	0.132357814	1.052954842
DCHS2	-1.927993471	0.718341538	-2.191807464	0.084738604	0.942340749	-4.133012689
OR1S1	-1.887971281	0.503342942	-2.361807199	0.069167868	0.942340749	-3.94111417
LOC648302	1.166241561	2.622449407	2.380870726	0.067626938	0.942340749	-3.919788066
BRAF	1.548691338	1.321527679	2.915648018	0.036743241	0.942340749	-3.343291537
DKFZP434K191	-0.261996146	5.403646562	-1.993942127	0.107790015	0.942340749	-4.359147692
USP32	-2.152025334	1.886999136	-2.092440685	0.095572243	0.942340749	-4.246319046
RGNEF	1.119652942	0.559826471	2.072567909	0.097912585	0.942340749	-4.269051094
GRB10	-0.157732802	5.072297948	-2.67029476	0.048346572	0.942340749	-3.602089224
FAM131B	1.045834508	-0.056071277	2.450164967	0.062335976	0.942340749	-3.842649871
LOC647102	-1.343706762	3.47102407	-3.459905403	0.020691141	0.942340749	-2.809560552
RFXAP	-0.265007342	5.143744437	-2.571862287	0.054116511	0.942340749	-3.708757669
ERF	-0.522597471	7.14785221	-2.221948668	0.081720532	0.942340749	-4.098787188
PAAF1	0.16982727	7.735503648	2.422640591	0.064380929	0.942340749	-3.873216438
CDC42EP2	-0.795739222	6.799195086	-4.153233152	0.010648334	0.900429916	-2.214184169
PIK3AP1	-1.346598803	1.006632735	-2.233572392	0.080587965	0.942340749	-4.085609216
CLK1	1.123973232	4.289063463	1.922979839	0.117615235	0.942340749	-4.440582555
BAIAP2	-1.08357692	3.385194806	-2.700556709	0.046713488	0.942340749	-3.569608332
MGC16703	-1.227973153	3.019109234	-5.610501442	0.003254733	0.620454873	-1.241820351
LOC390332	-2.163951032	-0.132643214	-1.992462996	0.107985697	0.942340749	-4.360844412
LOC642934	0.29249118	6.19712439	2.186693812	0.085262516	0.942340749	-4.138826656
HSD3B7	-0.22476649	6.28878495	-2.03007354	0.103125175	0.942340749	-4.317718629
SLC30A4	-1.303577554	0.651788777	-2.077880889	0.097280943	0.942340749	-4.262971776
PER1	-3.080382994	1.715547767	-4.465559915	0.008076569	0.825018248	-1.975862137
HERC2P2	1.240427286	1.781635994	3.457626728	0.020738891	0.942340749	-2.811673533
LOC651454	-0.531061003	2.744434349	-2.402646678	0.06591277	0.942340749	-3.895481574
LOC732139	0.957165267	0.733760882	2.079558096	0.097082453	0.942340749	-4.261052934
LOC731196	-0.752664788	3.72935977	-3.734095805	0.015772707	0.942340749	-2.562849475
ZWINT	-1.67160188	2.324459095	-1.957739687	0.112689274	0.942340749	-4.400686831
LOC644683	3.129946046	0.917167533	3.888625103	0.013604555	0.92914041	-2.430350168
APP	0.300867006	5.958364476	1.944626128	0.114521583	0.942340749	-4.415737422
MC1R	-0.364502209	6.428696579	-2.839612108	0.039964154	0.942340749	-3.422359099
FUT3	-0.874310117	0.437155058	-2.081378048	0.09686756	0.942340749	-4.258970936
LOC646589	-2.106828226	0.807758915	-2.665060152	0.048635495	0.942340749	-3.607722924
SPANXA2	-1.363142624	2.026779282	-1.972910977	0.11060804	0.942340749	-4.383276638
DMD	-2.057873162	1.155107122	-3.189926537	0.027346534	0.942340749	-3.06708922
TEX10	-0.247939581	7.563694142	-2.603281301	0.052195259	0.942340749	-3.674544509
C21ORF41	-3.221778639	-0.270396077	-2.808518801	0.041372266	0.942340749	-3.454991999
LOC646144	-0.890640898	3.703991063	-4.323386622	0.009144393	0.863016433	-2.082142102
LOC645084	-4.088047825	1.798368714	-8.885077492	0.000460524	0.354144524	0.018125381
LOC643927	-1.766402673	0.442558638	-1.977488158	0.10998815	0.942340749	-4.378024592
LOC641733	1.422012298	0.465350951	3.026952433	0.032545094	0.942340749	-3.229476185
CHFR	0.213730025	8.382487625	2.331401062	0.071705977	0.942340749	-3.97521697
LOC144776	2.305624895	0.133181218	2.461881004	0.061487371	0.942340749	-3.829669355
SCMH1	0.179441949	7.356351568	2.932667698	0.036063187	0.942340749	-3.325738112
ZNF483	-0.907488675	0.453744337	-1.941722826	0.114931488	0.942340749	-4.419069718
USP2	-1.789526953	2.137766433	-2.552768702	0.055322472	0.942340749	-3.729622606
ZER1	-0.662305937	4.340029848	-3.103712991	0.029967698	0.942340749	-3.152352309
LOC644334	1.270964369	1.849330861	2.062789552	0.099086602	0.942340749	-4.2802433
PARD6A	1.197146688	0.598573344	2.828471818	0.040462348	0.942340749	-3.434031232
DNAJC5B	-2.115334077	1.650683556	-4.522948575	0.007687616	0.807451383	-1.933982894
MPP2	-0.823439561	3.035008193	-2.755572559	0.043900631	0.942340749	-3.510951269
LOC642591	-0.938525143	0.135929238	-2.135955144	0.090654737	0.942340749	-4.196619746
KHNYN	-0.324178979	5.46998456	-3.786079479	0.01500123	0.942340749	-2.51775439
RGL1	0.171265799	10.20127383	2.120627326	0.092355153	0.942340749	-4.214113261
CCL18	1.303183859	1.111095804	1.91770328	0.118382616	0.942340749	-4.446638799
TXN2	-0.634368454	5.409055024	-2.352175047	0.069961073	0.942340749	-3.951905859
ACRV1	-0.690129776	0.173540497	-2.078587125	0.09719731	0.942340749	-4.262163776
UTX	-0.318279051	5.652404791	-2.987238963	0.033977108	0.942340749	-3.269818743
NPSR1	-0.911354705	3.681736542	-2.658015336	0.049027387	0.942340749	-3.615311885
SLC34A2	-1.731459348	1.520221049	-2.703103187	0.046578913	0.942340749	-3.566882056
LOC642843	-1.821713271	1.909652884	-2.832907872	0.040263133	0.942340749	-3.429380743
SLMO1	-0.70369026	4.459498515	-2.724241753	0.045478429	0.942340749	-3.5442929
LOC641950	-1.532152713	0.766076357	-1.941992259	0.114893382	0.942340749	-4.418760471
ZNF197	-0.301486723	4.66155627	-2.537845032	0.056285876	0.942340749	-3.745968629
RALGPS2	0.826686652	3.615961212	1.929210757	0.116715797	0.942340749	-4.433430829
MGC70863	-0.225401161	5.331263216	-2.936477948	0.035912903	0.942340749	-3.321815712
DCX	1.653333977	1.655142598	1.95658679	0.112849115	0.942340749	-4.402009971
EPHA6	1.650832865	2.139118536	2.189847998	0.084938945	0.942340749	-4.135240258
LOC645848	0.94762552	3.324999487	4.178357876	0.010408941	0.894416723	-2.194349145
PRDM1	-0.519088394	7.208835023	-1.898951349	0.121152622	0.942340749	-4.468160076
LOC727773	-0.394471439	4.692672596	-2.06197669	0.099184872	0.942340749	-4.281173887
PI4KAP2	-0.348205295	7.520661284	-2.733878626	0.044986439	0.942340749	-3.534019724
C19ORF25	0.377247726	4.647568375	5.970253152	0.002519473	0.589707163	-1.050593962
HPS5	0.19860846	7.200730009	2.217521934	0.082156388	0.942340749	-4.103808959
SELV	2.5738638	0.953598566	4.460795186	0.008109893	0.825018248	-1.979365357
LOC730083	0.966223363	2.565956627	1.929865495	0.116621706	0.942340749	-4.43267933
LOC644023	2.213752333	-0.000433199	2.049522531	0.100703597	0.942340749	-4.295435261
LOC388922	-1.502433776	1.033882523	-2.190658773	0.084855987	0.942340749	-4.134318512
TSPAN3	0.231459446	9.36446528	3.656489949	0.017011979	0.942340749	-2.631163374
DMRTA1	0.735964284	0.367982142	2.129158484	0.09140454	0.942340749	-4.204374889
LOC652803	2.280992944	0.033187107	1.933885517	0.11604575	0.942340749	-4.428065206
ING1	-1.6575004	2.790738452	-4.155873307	0.010622877	0.900429916	-2.212094313
INTS6	-0.517294308	7.72895381	-3.3213439	0.023840294	0.942340749	-2.939926702
LOC641958	-0.935784974	0.417224789	-2.128635629	0.091462497	0.942340749	-4.204971601
LOC728919	1.196664931	2.787027296	2.212787992	0.082625284	0.942340749	-4.109181102
MYL1	1.618141059	2.530236773	3.002939934	0.033402554	0.942340749	-3.253833391
LOC642003	-1.143100088	2.466190371	-2.783678352	0.04253747	0.942340749	-3.481185184
PCDHA2	-2.361398376	0.973536396	-4.644653191	0.006933506	0.788536253	-1.847072072
MYLIP	0.789554098	7.725790652	2.3276195	0.072028709	0.942340749	-3.979465606
LOC642229	-1.847714108	1.280653497	-3.994111029	0.012323535	0.928405709	-2.342570539
DEF8	-0.224661201	7.889849946	-2.870170433	0.038632778	0.942340749	-3.390456238
LOC645304	1.674599491	1.268226995	2.103333576	0.094314936	0.942340749	-4.233867602
LOC388022	-1.464639842	1.34831889	-3.320316036	0.023865635	0.942340749	-2.940908036
GFRA2	0.796820423	3.892699693	4.614327723	0.007112915	0.789950999	-1.868488373
TRPA1	-2.981989135	1.220672509	-4.002550574	0.01222728	0.925725839	-2.335640176
BOLA2	-0.229771499	6.146078658	-2.845486943	0.039704223	0.942340749	-3.416212734
RAB11FIP1	0.740797474	-0.208589794	2.319163588	0.072756133	0.942340749	-3.988971656
GUCY2E	-1.363674561	1.796969406	-1.990794461	0.108206889	0.942340749	-4.362758455
ZNF304	-0.811909689	4.402419678	-2.297306478	0.0746739	0.942340749	-4.013579019
CGI-96	0.594805119	4.56885688	2.018770539	0.104560956	0.942340749	-4.330674877
LOC643186	-1.204843797	1.636081115	-2.241750884	0.079801311	0.942340749	-4.076344422
LOC653481	-2.4199458	0.876639567	-2.358830167	0.069411967	0.942340749	-3.944448427
WDR4	-0.190189232	8.199253925	-1.980588756	0.109570326	0.942340749	-4.374467031
LOC652003	0.75460838	2.631951744	2.462652428	0.061431945	0.942340749	-3.828815323
IGLL1	0.959901922	0.479950961	2.054325747	0.100114945	0.942340749	-4.289934287
DEF8	-0.288427918	6.886857804	-2.646042578	0.049701542	0.942340749	-3.628227855
LOC653146	2.186745138	0.436228953	1.961921142	0.112111549	0.942340749	-4.395888029
LOC647946	2.016978988	1.008489494	2.922847614	0.036453809	0.942340749	-3.335859629
TIMM17A	0.681485294	4.428698956	3.570390625	0.018521331	0.942340749	-2.708350627
LOC645602	-1.30300878	0.600836692	-2.016451097	0.10485821	0.942340749	-4.333334066
LOC643201	-1.989622561	1.588947469	-2.492358351	0.059339096	0.942340749	-3.795990334
LIN37	0.561213734	4.447966182	2.807171259	0.041434545	0.942340749	-3.45641014
PCDHGC3	1.385338036	1.94143994	1.930614792	0.116514125	0.942340749	-4.431819298
LOC653555	-1.952834855	1.2850839	-3.693214708	0.016411944	0.942340749	-2.598687346
MUC3B	0.534690441	0.267345221	2.051616885	0.100446473	0.942340749	-4.293036548
LOC390282	-2.101260249	1.050630125	-1.948700958	0.113948876	0.942340749	-4.411060564
GUSBL2	0.32182051	6.416794396	3.298461979	0.024411839	0.942340749	-2.961822391
CD200R1L	-1.84014075	1.20273601	-4.356383623	0.00888245	0.860828665	-2.057151056
SERHL	-1.452446266	2.470852486	-2.148869854	0.089248186	0.942340749	-4.181892136
CEACAM4	-0.712060267	2.664380122	-2.577009507	0.053796436	0.942340749	-3.703142345
NRG1	1.60961155	0.804805775	2.132554503	0.091029062	0.942340749	-4.200499584
CBFA2T3	-1.857629889	1.054985486	-2.13673094	0.090569574	0.942340749	-4.195734735
LOC651141	-0.928865454	0.131099394	-2.062499196	0.099121692	0.942340749	-4.280575704
PDE8A	-2.078947379	1.479346334	-2.400870866	0.066050754	0.942340749	-3.897461552
TMEM137	0.410796687	7.155768813	2.317336555	0.072914358	0.942340749	-3.991026617
LOC644951	-1.144319802	0.572159901	-7.977517771	0.000736206	0.440894274	-0.240794763
IQCB1	-1.588904313	0.743784458	-2.573610688	0.054007551	0.942340749	-3.706849812
LOC649747	-1.984545913	1.658939623	-2.414066939	0.065032946	0.942340749	-3.882757799
PLEKHG2	-0.538762905	5.013789419	-2.62811002	0.050730748	0.942340749	-3.647616165
SIRT4	0.447441431	2.927432605	1.95044657	0.11370446	0.942340749	-4.409057081
ABL2	0.63746621	8.59583578	3.820139716	0.014519559	0.942340749	-2.488495399
SALL1	-2.625845491	2.190345484	-5.766882725	0.002907345	0.605944535	-1.156622438
TLR8	-1.715497436	0.857748718	-5.875911989	0.002691179	0.589707163	-1.099124029
LOC644789	2.100447921	0.471235429	2.065218365	0.098793593	0.942340749	-4.277462903
ADNP	-0.32230538	7.281000659	-2.697746782	0.046862492	0.942340749	-3.572617913
LOC648447	-1.151479712	0.575739856	-5.986292381	0.002491598	0.589707163	-1.042453876
LOC645438	1.604518754	1.035739283	2.052214821	0.100373193	0.942340749	-4.29235175
ZNF573	0.413129895	4.997555326	4.048902284	0.011714042	0.925725839	-2.297820005
TRIP11	0.16221409	7.708260429	2.244164242	0.079570778	0.942340749	-4.073611683
LOC643813	1.769749654	0.444232129	2.170383008	0.086957162	0.942340749	-4.15738479
NACC1	1.036136871	2.338752542	6.572774848	0.001685343	0.581659621	-0.765597289
DRG1	-0.162639721	9.043794386	-3.11793016	0.029516319	0.942340749	-3.138192366
MAPKBP1	0.896652255	4.056473359	4.748466898	0.00635853	0.770970499	-1.774942178
LOC643669	-1.436901219	0.806128745	-2.668565684	0.048441795	0.942340749	-3.603949632
HSPA6	1.786942379	1.272639031	4.932675864	0.005471126	0.728847985	-1.651366316
LOC100101266	-2.235821239	1.144113898	-2.164540765	0.087572979	0.942340749	-4.164036859
KRTAP2-1	-1.553543964	3.310829246	-2.237426642	0.080216196	0.942340749	-4.08124227
LOC652840	-0.213848676	0.106924338	-1.941717857	0.114932191	0.942340749	-4.419075421
LOC728760	1.86520034	0.467290611	2.017364122	0.104741092	0.942340749	-4.332287283
LOC642280	1.629254335	1.493168471	2.21431605	0.082473613	0.942340749	-4.10744683
LOC730012	-0.498554973	3.887031964	-3.95385435	0.012795044	0.92914041	-2.375816628
MAGEC3	-1.222733887	0.852188952	-2.281743116	0.076073086	0.942340749	-4.031131247
C14ORF72	1.83729968	1.11746922	2.288026524	0.075504777	0.942340749	-4.024041879
CLGN	1.106442968	0.553221484	3.522785567	0.019422273	0.942340749	-2.751661035
LOC642778	1.566813239	0.829241128	2.075596745	0.097551961	0.942340749	-4.265585218
ELFN2	2.256943015	0.354495476	2.095080741	0.095265874	0.942340749	-4.243300662
ZBTB25	0.693125619	4.611852002	2.56362722	0.054633018	0.942340749	-3.71775
PLGLA1	-1.680517264	2.799113985	-2.070439744	0.098166825	0.942340749	-4.271486598
NPB	-1.608475397	2.239074713	-1.965185021	0.111662776	0.942340749	-4.392142404
MEGF9	0.666666667	0.333333333	2.129728112	0.091341444	0.942340749	-4.203724817
SLC5A10	-2.122107405	1.538706838	-4.518913394	0.007714232	0.807451383	-1.936908606
HMOX2	2.45295698	0.452502458	2.799335847	0.041798773	0.942340749	-3.464662404
SEZ6	1.488875707	0.906246796	2.259706246	0.078103395	0.942340749	-4.056025923
LOC254312	1.459503874	0.775586445	2.062579156	0.099112027	0.942340749	-4.280484164
LCP2	2.088928847	1.660463392	1.999536382	0.107053318	0.942340749	-4.352730931
LOC646863	1.439438947	0.279076775	3.472345074	0.020432693	0.942340749	-2.798043684
SLC2A1	-0.409610893	6.894728074	-2.044134083	0.101368373	0.942340749	-4.301607576
LOC649971	2.212272645	0.860481124	5.020052078	0.005101929	0.71238153	-1.594669886
PPP1R10	-1.256418802	5.121170518	-7.698142038	0.000858789	0.462729911	-0.331875716
RARA	-0.679554967	8.135390761	-4.966258075	0.005325598	0.717832889	-1.629431853
LOC441408	0.340567697	5.153147984	2.089253248	0.095943543	0.942340749	-4.249963743
FZD6	0.281002304	6.471022919	2.277769175	0.07643492	0.942340749	-4.03561698
FLJ36144	1.063011275	0.531505637	2.011851886	0.105450295	0.942340749	-4.338607422
ELP4	-0.195466508	5.468863985	-3.407373888	0.021824993	0.942340749	-2.85853524
LOC644647	1.561980049	0.780990025	2.061102625	0.099290657	0.942340749	-4.282174572
PBRM1	0.435462407	6.100401355	2.774801379	0.042962797	0.942340749	-3.490571747
LOC653158	0.562472915	6.365830623	2.686677893	0.047454657	0.942340749	-3.584486036
LOC283849	0.900761572	3.724836533	1.994506567	0.107715441	0.942340749	-4.358500232
SRGAP2	0.56907275	-0.058512407	2.130752504	0.091228092	0.942340749	-4.20255581
SNAP29	0.212053254	6.084084276	1.951006912	0.11362612	0.942340749	-4.408413966
PAK2	-0.921507561	2.493065941	-2.085944521	0.096330608	0.942340749	-4.253747688
1-Dec	1.746055288	1.432384945	3.08217836	0.030666488	0.942340749	-3.17387465
GNAQ	-0.141417639	5.512357838	-2.795739578	0.041967153	0.942340749	-3.468453614
C1ORF216	-0.28117183	7.002843272	-5.346957621	0.003959167	0.635075368	-1.393009826
C7ORF68	0.178513649	6.673305914	2.645150658	0.049752177	0.942340749	-3.629190965
SLC34A1	1.394997725	2.641162356	2.662444611	0.048780583	0.942340749	-3.61053955
LOC647760	-1.512875615	1.251580083	-2.111945166	0.093333516	0.942340749	-4.224028551
LOC728285	-0.779590935	5.947318508	-4.910975186	0.005567673	0.733738714	-1.66563652
LOC650188	-0.610448244	2.92139004	-1.981587475	0.109436101	0.942340749	-4.373321157
SFMBT2	-1.251120011	0.73670125	-2.12006702	0.092417958	0.942340749	-4.21475301
LOC648415	-1.533038615	2.298672021	-4.514748163	0.00774182	0.808550176	-1.939931607
LOC646951	-1.814615908	1.512499764	-2.012587646	0.105355338	0.942340749	-4.337763776
LOC643961	1.26984092	0.943586933	3.785755086	0.015005906	0.942340749	-2.518034149
CREBL2	0.295059503	4.236918978	2.07542869	0.097571933	0.942340749	-4.26577751
LOC646434	-2.520098516	2.026268697	-4.170569246	0.010482471	0.896810469	-2.200485353
C7ORF28A	0.28003171	6.100387175	2.151080221	0.08900982	0.942340749	-4.179372621
LOC643158	1.98251086	0.648206648	2.447659897	0.062519095	0.942340749	-3.84542769
LOC652781	-1.462683912	0.731341956	-5.342273619	0.003973244	0.635075368	-1.395786433
MGC27345	-1.037622895	3.606536543	-3.374571888	0.022569329	0.942340749	-2.889395018
VWA1	-1.215268154	2.39861811	-1.942341264	0.114844044	0.942340749	-4.418359897
C15ORF40	-0.704987093	4.745487417	-1.937114534	0.115585294	0.942340749	-4.424358996
LOC653186	1.450165749	1.502890786	2.820689056	0.040814553	0.942340749	-3.442198669
LOC653073	-1.43092725	0.469808427	-3.029106229	0.032469417	0.942340749	-3.227296822
CAB39L	1.15401744	0.57700872	2.099080986	0.094803665	0.942340749	-4.238727882
LOC285053	0.212045399	11.94376685	2.197726991	0.084136475	0.942340749	-4.126285092
ZC3H6	2.510460487	0.90226568	4.116618135	0.011008869	0.91429185	-2.243302271
CHRM4	-1.088678965	0.544339482	-2.064390403	0.098893373	0.942340749	-4.278410687
TOE1	-0.780948618	4.055910388	-3.022824455	0.0326907	0.942340749	-3.233655633
PRR22	1.639164233	1.563802369	2.264506128	0.077656192	0.942340749	-4.050599516
LOC654023	1.924498405	2.353824532	2.443571217	0.062819252	0.942340749	-3.849963335
LOC651530	3.016362057	0.595859164	2.270622244	0.077090393	0.942340749	-4.043688319
TRIP4	-0.193025784	7.235830295	-3.950277838	0.012837945	0.92914041	-2.378785385
NR4A1	1.02915428	0.268921942	2.117638043	0.092690755	0.942340749	-4.217526604
CLCF1	-0.736925633	9.281044078	-4.033864719	0.011877736	0.925725839	-2.310044803
FLJ46309	1.347814889	1.875264552	1.898185881	0.121267132	0.942340749	-4.469038517
LOC643433	-0.181041678	10.75339268	-1.901798454	0.120727706	0.942340749	-4.464892713
SPTBN1	-0.240771853	6.875111508	-1.921459174	0.11783585	0.942340749	-4.442327931
LOC643300	-1.897911132	1.544487687	-2.999427785	0.033530111	0.942340749	-3.257405113
C17ORF81	2.126193661	1.06309683	4.594991952	0.007230171	0.79108876	-1.882226168
THAP6	-0.3064791	5.277771555	-1.979174634	0.109760678	0.942340749	-4.376089545
RFNG	-0.144343291	5.210568342	-2.01390338	0.105185756	0.942340749	-4.33625515
LOC645520	-1.137643837	2.831647556	-3.02608651	0.032575577	0.942340749	-3.230352636
LOC648931	0.712621264	2.831704257	2.014932445	0.105053324	0.942340749	-4.335075253
PFDN6	0.42919892	7.1842719	3.131016611	0.029107693	0.942340749	-3.125193215
FAM18B	0.184762976	9.059722303	3.468224626	0.020517885	0.942340749	-2.801855052
G6PC2	-1.897178055	1.143576528	-2.643095811	0.049869052	0.942340749	-3.631410307
LGALS7	1.776282503	1.573669094	2.025803459	0.103665105	0.942340749	-4.322612796
LOC649128	1.243002957	0.621501478	2.130149132	0.091294838	0.942340749	-4.203244354
RAPGEF4	-0.703677104	0.351838552	-2.018469495	0.104599487	0.942340749	-4.331020008
ANKRD12	-0.278563584	7.699764634	-2.646346569	0.049684297	0.942340749	-3.62789963
CSF2	1.222630708	0.611315354	2.101332581	0.094544562	0.942340749	-4.236154412
ANK3	0.837008828	3.177931807	2.577460056	0.05376852	0.942340749	-3.702651013
CAMTA1	2.851479876	0.601096209	3.817695556	0.014553518	0.942340749	-2.490587453
C21ORF24	1.435222894	1.22962908	2.191024216	0.084818624	0.942340749	-4.133903067
LOC644010	3.555128423	1.814574649	10.4213265	0.00022804	0.229549448	0.35449442
SNRPN	2.342635332	0.064008301	1.958517781	0.112581532	0.942340749	-4.399793846
KLF7	-0.92358885	4.071638584	-2.072699602	0.097896875	0.942340749	-4.26890039
BTK	1.900146573	0.995907794	2.07133244	0.098060094	0.942340749	-4.270464958
LOC643222	-1.354524648	2.56935146	-1.918108068	0.118323561	0.942340749	-4.446174202
HTR3A	-1.159349099	0.408150159	-2.09340203	0.09546056	0.942340749	-4.245219895
FLJ43860	1.748078233	1.425823059	3.508117539	0.019710021	0.942340749	-2.765096765
TCP11	-2.152542374	1.076271187	-3.161622896	0.028177008	0.942340749	-3.094921115
LOC641931	1.769142842	0.638916223	3.489549546	0.020081374	0.942340749	-2.782166301
LOC650114	-0.695820947	0.347910474	-1.936510112	0.115671337	0.942340749	-4.425052739
LOC653720	-0.725442604	3.659919256	-2.169086288	0.087093441	0.942340749	-4.158861039
ASPHD1	1.465851357	1.30708102	2.263813351	0.077720565	0.942340749	-4.051382583
COMMD5	1.273192664	2.325120436	2.452782949	0.062145236	0.942340749	-3.839747738
C10ORF35	0.491310396	-0.245655198	2.118816495	0.092558295	0.942340749	-4.216180911
LOC651577	-1.582206629	1.28624559	-2.986581879	0.034001397	0.942340749	-3.270488742
APC	2.050186559	1.613604862	3.600907739	0.017969245	0.942340749	-2.680823818
SEC24B	2.144319802	0.757687744	2.447801337	0.06250874	0.942340749	-3.845270829
GPBP1L1	-0.251376405	5.531246861	-1.956229432	0.112898709	0.942340749	-4.402420101
LOC650167	1.434350028	0.383841681	2.114770651	0.093013904	0.942340749	-4.220801268
NHEDC2	0.227874817	6.852289396	2.567238278	0.054405858	0.942340749	-3.713805623
LOC644556	1.23593975	0.372314677	2.390451114	0.066866818	0.942340749	-3.909087167
CPPED1	-1.047138864	3.194723519	-2.900787152	0.037348936	0.942340749	-3.358662095
C14ORF153	-2.350024715	2.332508281	-1.941911198	0.114904845	0.942340749	-4.418853511
ERCC4	0.772319943	2.721630051	2.804852528	0.041541957	0.942340749	-3.458851104
UBE2I	-1.144596225	2.997024039	-1.94890687	0.113920016	0.942340749	-4.410824232
ZNF687	1.827839811	2.149466925	2.612307661	0.051657453	0.942340749	-3.664743646
FLJ43860	2.261999616	1.626142084	4.862549834	0.005790495	0.734297609	-1.697755266
SDC4	-0.397164114	7.896824983	-2.746176472	0.044367259	0.942340749	-3.520932809
SON	0.362061455	6.558361182	4.441830994	0.008244141	0.831638666	-1.993348565
SPTB	1.479874379	0.73993719	6.393587926	0.001893166	0.589707163	-0.846049318
NOMO3	0.703997399	4.971240834	2.468830276	0.060990065	0.942340749	-3.821978829
LOC442582	-0.591720771	4.930550411	-2.786283118	0.042413568	0.942340749	-3.478433495
SPIN2B	2.627873605	1.508924303	5.978169281	0.002505669	0.589707163	-1.046572456
EPHA10	0.876190487	2.631316209	2.034811435	0.102529597	0.942340749	-4.312288997
PCDH11X	0.891185475	0.445592737	2.068143644	0.098441921	0.942340749	-4.274114523
TTTY17A	1.255178249	0.627589124	3.536059399	0.019166058	0.942340749	-2.739539317
RGL4	-1.096189833	2.812380034	-4.232890037	0.009910739	0.875641983	-2.151702771
LOC648900	0.925455743	0.68875184	2.446616774	0.062595522	0.942340749	-3.846584634
LOC646818	-0.95464615	0.143989742	-1.94887761	0.113924116	0.942340749	-4.410857815
TLK2	-0.321498454	6.513100235	-4.665719962	0.006812014	0.778600019	-1.832287061
LOC644625	2.214723302	2.423873295	2.277583913	0.076451835	0.942340749	-4.035826141
LOC647533	-1.234219181	0.617109591	-2.09564326	0.095200731	0.942340749	-4.24265758
DNAJB5	-0.255921684	4.698404578	-2.072028161	0.097976999	0.942340749	-4.26966877
KLK3	-2.412393711	2.54461278	-3.161822078	0.028171063	0.942340749	-3.094724706
