Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
AP1M2	-0.296855149	9.735053611	-6.330520861	0.002234333	0.777041859	-1.442903804
TNFAIP3	0.341557325	8.433141091	6.308160588	0.002266648	0.777041859	-1.449924046
EIF4G1	-0.461844289	9.396897521	-6.276622211	0.002313191	0.779106739	-1.459905198
EFCAB14	0.28050501	10.30172504	6.220917657	0.002398243	0.779106739	-1.477764061
SCD	-0.697704732	11.07850457	-6.219043013	0.00240117	0.779106739	-1.478370224
IDI1	-0.946830087	10.4916443	-6.151123495	0.002510187	0.779106739	-1.500561443
DIXDC1	0.295395659	7.759348257	6.131266429	0.00254318	0.779106739	-1.507134565
ICAM1	0.404289644	9.072315577	6.115842436	0.002569167	0.779106739	-1.512267174
SEC63	-0.48085185	9.655143904	-6.086880612	0.002618833	0.779106739	-1.521968817
NA	-0.895507826	7.563231629	-6.085451531	0.002621313	0.779106739	-1.522449708
RBM25	-0.256651809	6.801804871	-6.054732333	0.002675323	0.779106739	-1.532836642
TMEM97	-0.509577316	11.28786374	-6.0045059	0.002766545	0.779106739	-1.550026505
GLG1	-0.488673731	10.29189847	-5.9980239	0.002778589	0.779106739	-1.552263856
NA	-0.324871574	12.50371817	-5.991135992	0.002791455	0.779106739	-1.554646083
HSD17B7	-0.442081867	8.594626355	-5.988044394	0.002797254	0.779106739	-1.555716932
CXCL8	0.741209025	9.920861038	5.984143474	0.002804591	0.779106739	-1.557069528
MAEA	0.268415619	10.37809432	5.972737674	0.002826177	0.779106739	-1.56103344
ZNF124	-0.506065567	8.194851262	-5.927674938	0.002913439	0.779106739	-1.576827744
THOC2	-0.377353986	7.801346133	-5.92099571	0.002926647	0.779106739	-1.579187037
POFUT2	0.324566841	8.09178643	5.906649318	0.002955261	0.779106739	-1.584270639
FDFT1	-0.804941844	11.08587603	-5.84221349	0.003088002	0.779106739	-1.60737598
HMGCS1	-1.103358425	8.991036974	-5.786899889	0.003207702	0.779106739	-1.62757149
COL2A1	-0.382427377	9.230155457	-5.774194072	0.003235981	0.779106739	-1.632258334
SRRM2	-0.623838143	7.727240847	-5.771710074	0.003241544	0.779106739	-1.633176721
NA	-0.616566013	10.71027286	-5.759652031	0.003268714	0.779106739	-1.637644646
METTL7A	-0.431147587	9.816656957	-5.746019575	0.003299762	0.779106739	-1.642715604
SMAD7	0.258516784	8.238938113	5.744715349	0.003302751	0.779106739	-1.643201843
IL4R	0.275119059	7.981375589	5.737148305	0.003320157	0.779106739	-1.64602676
ACAT2	-0.966776615	10.96295117	-5.721644803	0.003356163	0.779106739	-1.651834746
NUTF2	-0.352449413	10.63750556	-5.715459441	0.003370659	0.779106739	-1.654159549
HSP90AA1	-0.572629081	12.94570151	-5.711953536	0.003378909	0.779106739	-1.655479197
NA	0.328058369	9.967497415	5.708538691	0.003386968	0.779106739	-1.656765918
NUSAP1	-0.671947669	9.518110179	-5.705418087	0.003394353	0.779106739	-1.657942931
BCL2L13	0.329809782	8.728698211	5.694692497	0.003419882	0.779106739	-1.661996851
CAPZB	0.247343893	11.62775987	5.691932343	0.003426489	0.779106739	-1.663042231
PIGG	0.245811067	10.04143056	5.664390349	0.003493264	0.786266621	-1.673521519
ALDH6A1	-0.279451009	7.903063354	-5.606383706	0.00363908	0.810896121	-1.695880591
EBP	-0.723455731	12.22646471	-5.581481653	0.003703913	0.812658864	-1.705600761
PHLDA1	0.345432187	7.735695695	5.562709951	0.003753703	0.812658864	-1.712976825
EBP	-0.293696765	7.601108836	-5.543560069	0.003805325	0.812658864	-1.72054501
LSS	-0.489681939	9.982382563	-5.536053178	0.003825794	0.812658864	-1.723523844
CHMP2B	-0.250590213	7.1432709	-5.534757587	0.00382934	0.812658864	-1.724038641
NR2F2	-0.321741662	9.758387651	-5.504616331	0.003912958	0.822570199	-1.736072618
SLC25A1	-0.370963482	10.66690871	-5.481428289	0.003978779	0.828590081	-1.74540599
NA	-0.263478041	10.73236845	-5.426825824	0.00413909	0.838806239	-1.767646294
MVK	-0.318253907	7.048138998	-5.41139455	0.00418579	0.838806239	-1.773999098
SMCO4	0.27629226	9.284513485	5.409264255	0.004192287	0.838806239	-1.774878459
KDM5B	0.289376661	7.16420143	5.405741502	0.004203057	0.838806239	-1.776333866
LDLR	-0.309269588	8.938050618	-5.399520742	0.004222155	0.838806239	-1.778907766
FABP1	-0.311905395	10.95888563	-5.389320955	0.004253696	0.838806239	-1.783138624
ZC3H15	-0.41828932	10.79104405	-5.372984057	0.004304804	0.839208199	-1.789942672
USP10	-0.235232807	8.684725647	-5.364682371	0.004331057	0.839208199	-1.793413224
CDH1	-0.235121903	8.780527778	-5.331985772	0.004436337	0.852197465	-1.807168131
MPC1	-0.308537162	9.016293358	-5.302894313	0.004532595	0.863246241	-1.819522577
MYDGF	0.250678562	9.774234329	5.289296813	0.004578443	0.864588433	-1.82533493
NFKBIA	0.337403793	10.34376512	5.264278509	0.004664257	0.8649585	-1.836092597
CCDC68	0.282478794	8.270093823	5.218869911	0.004824983	0.8649585	-1.855829733
LDLR	-0.462938471	9.084404605	-5.204836762	0.004875989	0.8649585	-1.861985083
SCAF11	-0.388693134	9.109070766	-5.199423641	0.004895835	0.8649585	-1.864366521
EP300	-0.248006635	6.731687829	-5.182550743	0.004958322	0.8649585	-1.871814958
CNNM3	-0.319232674	9.602851418	-5.179554118	0.004969519	0.8649585	-1.873141833
RBCK1	0.245707261	9.464053053	5.179110204	0.00497118	0.8649585	-1.873338498
COA7	-0.312255372	9.205034084	-5.164683713	0.005025533	0.8649585	-1.879744367
SCAF11	-0.319937795	8.950477217	-5.161952709	0.005035902	0.8649585	-1.880960223
SNRNP70	0.225071915	10.88844034	5.157392887	0.005053272	0.8649585	-1.882992547
ZNF428	0.221992741	8.502442679	5.155865991	0.005059104	0.8649585	-1.883673724
ATXN10	-0.267605486	8.044777364	-5.151879744	0.005074368	0.8649585	-1.885453568
PSIP1	0.228025518	8.240259805	5.148414496	0.005087683	0.8649585	-1.887002557
TPR	-0.433675775	9.232773052	-5.111976392	0.005230244	0.8649585	-1.903390725
GOLGA2	-0.215782656	6.871929624	-5.105457013	0.005256252	0.8649585	-1.906342214
SC5D	-0.721804701	9.18483341	-5.10520556	0.005257258	0.8649585	-1.906456171
ACLY	-0.294161261	8.814047809	-5.095727697	0.005295353	0.8649585	-1.910757919
C1orf115	-0.299554141	9.791002498	-5.094776188	0.005299195	0.8649585	-1.911190475
USP10	-0.388962936	9.915941685	-5.090150223	0.005317925	0.8649585	-1.913295241
AQR	-0.28457243	8.19181881	-5.075884437	0.005376183	0.868097709	-1.919804875
IER3	0.415812374	10.00217378	5.060983925	0.005437849	0.871738095	-1.926634652
SERBP1	-0.408413575	10.39698252	-5.041940467	0.005517896	0.878251942	-1.935408996
MYDGF	0.221928054	10.78543823	5.021626028	0.005604841	0.885763633	-1.94482569
TNPO1	-0.509340666	9.487920148	-5.007816659	0.005664879	0.88744335	-1.951260608
PHACTR2	-0.30257428	7.719696927	-4.999340285	0.005702112	0.88744335	-1.955223986
RAD21	-0.218596123	9.3660521	-4.983716778	0.005771507	0.88744335	-1.962556317
NA	-1.13068932	9.445879195	-4.982986794	0.005774774	0.88744335	-1.96289977
SLC29A2	-0.296085404	9.256948448	-4.968094708	0.005841906	0.891610848	-1.969923248
STAU1	0.233720468	11.07311712	4.948416053	0.005932049	0.899209823	-1.979253621
PTPN4	-0.278040641	8.000635538	-4.939385547	0.00597397	0.899445834	-1.983554238
ZBTB11	0.207898117	7.701471188	4.916568985	0.006081475	0.908732582	-1.994473537
DNMBP	-0.250812525	8.040041619	-4.896391419	0.006178472	0.908732582	-2.004193897
KLF5	-0.291763119	8.799695081	-4.892679488	0.006196516	0.908732582	-2.005988659
SURF2	0.220761189	7.171348511	4.892215286	0.006198777	0.908732582	-2.006213251
ALAS1	0.240760754	9.246629723	4.877965208	0.006268666	0.912971754	-2.013123368
WASL	-0.215065575	6.512983804	-4.861388156	0.006351152	0.918978747	-2.021200049
WSB1	0.213523388	9.441427554	4.82636539	0.006529718	0.936385868	-2.038399769
C6orf62	-0.371198911	8.725434023	-4.803853029	0.006647659	0.936385868	-2.049553762
AHCYL1	-0.221026469	9.582213163	-4.803697628	0.006648482	0.936385868	-2.049631026
NA	-0.38084369	10.79407652	-4.794711049	0.006696277	0.936385868	-2.054105332
SORD	0.496318693	9.432033996	4.790828809	0.006717051	0.936385868	-2.056042077
XRCC5	0.230257192	10.59588394	4.787590327	0.006734439	0.936385868	-2.057659436
TNIP1	0.386105437	8.670285213	4.765008056	0.00685719	0.936385868	-2.068982304
YWHAE	-0.311498545	9.88626971	-4.758005799	0.006895792	0.936385868	-2.07250926
NA	-0.402125413	6.838787276	-4.751692045	0.00693082	0.936385868	-2.075695937
HIST1H2BD	-0.203250287	9.944776946	-4.748087177	0.006950915	0.936385868	-2.077518159
KTN1	-0.337052022	10.72467675	-4.742824586	0.006980375	0.936385868	-2.08018197
HSP90B1	-0.247381601	8.417977338	-4.741197901	0.006989511	0.936385868	-2.081006234
CEP57	0.288021432	8.074482053	4.73133029	0.007045239	0.936385868	-2.086015131
NA	0.2396078	9.180663834	4.728772782	0.007059769	0.936385868	-2.087315827
TRAM2	-0.21212693	8.567059119	-4.720068074	0.00710949	0.937400983	-2.091750528
NUP50	-0.260531714	7.528868575	-4.711914581	0.007156441	0.938041058	-2.095915175
AP2B1	0.224790054	9.848544467	4.700417746	0.007223273	0.941264319	-2.101805286
NA	-0.271250248	8.052098327	-4.652436669	0.007510331	0.969419387	-2.126612889
FADS2	-0.291317737	10.89541537	-4.647827852	0.007538613	0.969419387	-2.129015073
BMPR1A	0.217390662	7.790167392	4.629732416	0.007650884	0.969419387	-2.138479612
DAAM1	0.206788865	6.710389939	4.626115837	0.00767356	0.969419387	-2.140377517
NA	-0.597219671	9.193518295	-4.624030341	0.007686673	0.969419387	-2.1414729
SQLE	-0.581302255	9.873368339	-4.620094068	0.007711495	0.969419387	-2.143542294
PARP16	0.205249234	7.770433609	4.614982708	0.00774387	0.969419387	-2.146233191
CYB5A	-0.204266565	9.288508616	-4.594810023	0.007873228	0.972473896	-2.156894468
CXCL8	0.503654107	9.118164616	4.594384898	0.007875981	0.972473896	-2.157119857
ADD3	-0.341035208	10.55310802	-4.589050554	0.00791063	0.972473896	-2.159950476
THOC2	-0.24892213	9.226530358	-4.584117	0.007942838	0.972473896	-2.162572544
MICAL2	0.229920597	9.157814546	4.574245309	0.008007751	0.973583017	-2.16783104
ZNF787	0.247186729	8.498707335	4.565380419	0.008066581	0.973583017	-2.172566811
STK17A	0.273741877	8.003290374	4.562449665	0.008086144	0.973583017	-2.174135301
CAMSAP1	0.196010142	8.731401593	4.556405856	0.008126663	0.973583017	-2.177374298
CAPN2	0.360162379	8.020538424	4.526207333	0.008332774	0.992936872	-2.19364846
CYB5B	-0.646229727	8.713615932	-4.496502079	0.0085416	0.99739544	-2.209804335
NA	-0.277947751	9.645216009	-4.493718801	0.008561482	0.99739544	-2.211325626
LGALS8	0.229401117	7.354421377	4.485798027	0.008618367	0.99739544	-2.21566208
ANXA6	-0.200898059	9.374668097	-4.484531845	0.008627501	0.99739544	-2.216356262
AP3S1	0.1890461	10.70012252	4.484259085	0.008629471	0.99739544	-2.216505838
SS18	-0.243194324	7.596056085	-4.470183088	0.008731827	0.99739544	-2.224241771
VCAN	0.21990506	7.275067814	4.466920407	0.008755757	0.99739544	-2.226039646
RB1CC1	0.192106285	7.09676013	4.438954276	0.0089641	0.99739544	-2.24152398
RBFOX2	-0.293423282	7.74908348	-4.43312072	0.009008297	0.99739544	-2.244770634
BIN1	0.233137109	10.58038649	4.426552847	0.009058367	0.99739544	-2.248432904
EIF5B	-0.432053152	10.05910096	-4.425936694	0.009063081	0.99739544	-2.24877685
VSNL1	-0.280185417	7.64834421	-4.425715471	0.009064774	0.99739544	-2.248900356
NDRG4	0.251561531	7.850280617	4.42561917	0.009065512	0.99739544	-2.248954122
NA	0.214259843	13.24736639	4.4245177	0.009073949	0.99739544	-2.249569202
NA	-0.543155521	10.48448368	-4.420405693	0.009105529	0.99739544	-2.251867244
LCAT	0.242016142	7.260900226	4.417493257	0.009127975	0.99739544	-2.25349664
NA	0.201734025	13.2479396	4.414644098	0.009149997	0.99739544	-2.255092038
ENC1	0.188202392	10.44956238	4.411306189	0.009175877	0.99739544	-2.25696288
SLC25A14	-0.190002027	8.022435295	-4.400700652	0.009258683	0.997960489	-2.262919778
DNAJC22	-0.443492469	8.575045757	-4.389850214	0.009344319	0.997960489	-2.269034226
GCAT	-0.221159595	8.381353549	-4.370007565	0.009503365	0.997960489	-2.280268476
SKP2	-0.346664405	9.551702478	-4.369018239	0.009511379	0.997960489	-2.280830382
SLC47A1	0.189151038	7.84916803	4.367762293	0.009521563	0.997960489	-2.281543963
ZNF148	-0.652642656	8.317494285	-4.366432703	0.009532359	0.997960489	-2.282299684
CYB5A	-0.424631225	10.20838642	-4.352871316	0.009643305	0.997960489	-2.290025318
NR1H3	-0.200539548	7.402506342	-4.351813267	0.009652025	0.997960489	-2.29062941
HIST1H2BE	-0.20760008	9.070286687	-4.339706909	0.009752469	0.997960489	-2.297555412
FAM120A	-0.241481567	9.160127836	-4.32998931	0.00983399	0.997960489	-2.303133327
CCNG1	-0.220056124	10.3121944	-4.319923186	0.009919287	0.997960489	-2.30892873
FBXO46	0.183346183	8.029160781	4.316242942	0.009950691	0.997960489	-2.311052007
KHSRP	0.262556529	10.27936617	4.29401354	0.010142897	0.997960489	-2.323927714
SQSTM1	0.198871134	11.78393508	4.293807975	0.010144695	0.997960489	-2.324047188
FGG	-0.328049602	11.93282857	-4.293774728	0.010144985	0.997960489	-2.324066512
POLD2	-0.299680749	9.594918073	-4.28995821	0.010178433	0.997960489	-2.326286047
KHSRP	-0.206791321	8.674673931	-4.2651959	0.010398646	0.997960489	-2.340749553
FADS3	0.270269535	8.329221938	4.263863052	0.010410659	0.997960489	-2.341531152
ANGPTL3	-0.387722729	8.834508285	-4.26118307	0.010434861	0.997960489	-2.343103685
TTC39A	0.25166891	7.791931829	4.258336847	0.010460638	0.997960489	-2.344775166
STX3	0.207532318	10.3794484	4.258263573	0.010461303	0.997960489	-2.344818217
ZCCHC14	-0.205428532	7.491203372	-4.253374482	0.01050576	0.997960489	-2.347692837
MTF2	0.265518111	9.505077803	4.252879153	0.010510277	0.997960489	-2.347984312
RBM10	0.185866167	9.467404314	4.251257715	0.010525078	0.997960489	-2.348938749
ATRX	-0.252638162	6.335423642	-4.243587545	0.010595428	0.997960489	-2.353460062
IQCB1	0.2318452	7.809653584	4.242618781	0.010604353	0.997960489	-2.354031866
TNPO1	-0.343489207	9.869305314	-4.241373412	0.010615839	0.997960489	-2.35476718
NSFL1C	0.179182838	9.429132269	4.23798137	0.010647199	0.997960489	-2.356771382
HCAR3	0.348894968	7.697407028	4.237222259	0.010654232	0.997960489	-2.357220189
TBC1D8B	-0.271784446	7.408478102	-4.227921669	0.010740849	0.997960489	-2.362727344
GPRC5B	0.316700072	7.447175072	4.226356294	0.010755509	0.997960489	-2.363655777
PCYOX1	-0.181423292	6.577773726	-4.224914174	0.010769036	0.997960489	-2.364511497
ATP6V0B	0.23018093	10.76974121	4.223239791	0.010784766	0.997960489	-2.365505507
MRPS12	0.235145662	9.670988811	4.222591245	0.010790867	0.997960489	-2.365890656
MTDH	-0.412903744	9.876049077	-4.221396737	0.010802113	0.997960489	-2.366600232
YAP1	0.211837204	7.142715383	4.213878744	0.010873214	0.997960489	-2.371072064
PPARG	0.232543993	8.184508225	4.20747766	0.010934188	0.997960489	-2.374887579
YY1	-0.539242074	10.22804716	-4.204245953	0.010965125	0.997960489	-2.376816726
FBXO38	0.181816961	7.85043124	4.203820403	0.010969206	0.997960489	-2.377070897
PPP6R1	0.262114579	9.527425148	4.203476656	0.010972505	0.997960489	-2.377276232
SPRY4	0.283809713	10.09617758	4.18242067	0.011176788	0.999805504	-2.389894744
NA	-0.199678034	7.712702923	-4.180693846	0.011193741	0.999805504	-2.390933174
NA	-0.227319345	9.086697009	-4.169221289	0.011307139	0.999805504	-2.397846022
NFAT5	-0.246391579	7.056009667	-4.168329089	0.011316015	0.999805504	-2.398384628
SETD2	-0.183208169	7.322873019	-4.167245756	0.011326803	0.999805504	-2.399038812
ARHGDIA	-0.211958709	7.354246056	-4.16489436	0.01135026	0.999805504	-2.400459471
NSDHL	-0.20966569	6.475189865	-4.163605392	0.011363143	0.999805504	-2.401238664
WDR74	-0.193819812	9.158602136	-4.157715312	0.011422234	0.999805504	-2.404803137
HOMER3	0.244430017	8.47339457	4.154970138	0.011449898	0.999805504	-2.406466591
CSNK1A1	-0.209887408	9.679091949	-4.147946808	0.011521035	0.999805504	-2.410728704
SRSF5	0.276188578	10.23235033	4.145401611	0.011546943	0.999805504	-2.412275493
PABPC1	-0.185550821	12.66176382	-4.143095741	0.011570475	0.999805504	-2.413677863
ADD3	-0.439279515	9.992599189	-4.142547149	0.011576081	0.999805504	-2.414011645
LRRFIP1	-0.196730691	8.300050978	-4.128005749	0.011725873	1	-2.422879338
MYCBP2	-0.208905964	6.981642152	-4.11184187	0.011895071	1	-2.432782225
ALB	-0.333766923	8.790615454	-4.11000103	0.011914522	1	-2.43391309
CTSB	0.213261233	10.56923539	4.109792613	0.011916727	1	-2.434041164
SLC6A11	0.194515858	8.638561996	4.109704275	0.011917661	1	-2.434095451
FGA	-0.220338606	11.98939927	-4.095340833	0.012070777	1	-2.442941568
TM4SF1	0.181144243	11.52070068	4.093764973	0.012087716	1	-2.443914436
CPTP	0.199406097	8.084220894	4.091640041	0.012110603	1	-2.445227009
PANK3	-0.309870173	9.948088992	-4.088131331	0.012148505	1	-2.447396182
ACACB	-0.199764648	8.443918206	-4.085634411	0.012175562	1	-2.448941237
TGOLN2	-0.263140313	8.116437443	-4.079053562	0.012247216	1	-2.453018929
WDR45	0.262349406	9.634169703	4.075037544	0.012291187	1	-2.455511345
PEBP1	-0.189684742	12.37872071	-4.060912201	0.012447332	1	-2.464301746
NCR1	-0.17867378	8.704752244	-4.051997557	0.01254708	1	-2.469868693
IDH1	-0.294791536	12.50248785	-4.050491499	0.012564025	1	-2.470810657
EML3	0.247149508	7.529005321	4.046142721	0.012613104	1	-2.473532993
LRRC42	0.185539375	8.025812811	4.042361625	0.01265596	1	-2.475902849
NCF2	0.20938956	7.001560377	4.036067383	0.012727682	1	-2.479853826
ULK1	0.249479	7.911594066	4.035792846	0.012730821	1	-2.480026326
MYH10	-0.230658871	6.587922016	-4.026440204	0.012838311	1	-2.48591138
IFNGR1	0.315218035	9.38790418	4.023266614	0.012875028	1	-2.487912081
SMC3	-0.329577078	6.807013991	-4.0207245	0.012904528	1	-2.489516061
NA	-0.316863428	8.13740749	-4.01805998	0.012935534	1	-2.491198585
MEX3D	0.234047958	8.801634343	4.015549779	0.012964825	1	-2.492784893
MUC3A	0.235841985	8.590768265	4.014346384	0.012978895	1	-2.493545796
SUMO3	0.217250315	11.45735975	4.012594173	0.012999413	1	-2.494654203
HELLS	-0.469036965	8.312956599	-4.009781113	0.013032434	1	-2.496434895
HLA-A	0.18781361	10.19304147	4.000974428	0.013136451	1	-2.502019313
PTMA	-0.207806944	11.32003218	-3.991583791	0.013248444	1	-2.507990258
NA	-0.409907924	8.676905065	-3.991365552	0.01325106	1	-2.508129223
PLG	0.192638545	7.141498508	3.990998491	0.013255462	1	-2.508362971
SPATA2	0.202551987	7.006999653	3.96687904	0.013548483	1	-2.523778823
SNW1	0.233870386	7.85891987	3.964172568	0.013581837	1	-2.525515594
DHFR	-0.209482205	8.865970665	-3.962150758	0.013606816	1	-2.526813926
TNFRSF12A	0.20750834	10.32177769	3.953961668	0.013708545	1	-2.532080676
AP3D1	-0.183478528	8.893062585	-3.949048513	0.013770008	1	-2.535246713
WWC1	0.433509295	8.887304819	3.946113904	0.013806875	1	-2.537139988
CXCL5	0.562501309	8.820217341	3.945964569	0.013808754	1	-2.537236377
COCH	0.186623915	10.77038456	3.936556562	0.013927747	1	-2.543317435
IGF2R	0.165647382	8.872797746	3.933515696	0.013966466	1	-2.545286608
DTX4	-0.239895211	9.015077175	-3.932628161	0.013977791	1	-2.545861685
DSTN	-0.269809216	11.58849165	-3.930811282	0.014001007	1	-2.547039404
RFC5	-0.186085846	7.533027995	-3.930134777	0.014009663	1	-2.547478083
UBN1	-0.243351456	8.783298686	-3.927453426	0.014044034	1	-2.549217674
SQLE	-0.259829042	6.968050611	-3.927183742	0.014047496	1	-2.549392715
AMIGO2	0.23429803	8.338235911	3.921714353	0.014117934	1	-2.552945705
NA	0.206549648	8.933364949	3.91902948	0.014152662	1	-2.554691951
CDC42BPA	0.293117136	7.86967712	3.915888442	0.014193419	1	-2.556736658
NUCKS1	-0.195158283	10.72911581	-3.906319051	0.014318441	1	-2.562977781
RGS3	0.433001375	9.187324026	3.905047749	0.014335148	1	-2.563808256
PGD	-0.242681565	11.41353339	-3.902215022	0.014372456	1	-2.565659856
TGFBI	0.20216238	11.60011192	3.901457589	0.014382451	1	-2.566155212
CYB5B	-0.561014783	8.047032948	-3.899778801	0.014404633	1	-2.567253528
MSH2	0.192864131	8.408893632	3.898213653	0.01442535	1	-2.568277989
PROSC	-0.409881038	10.13930981	-3.886446799	0.014582226	1	-2.57599519
MYLK	-0.256993272	7.353658679	-3.877857395	0.014698007	1	-2.581645514
PKN2	-0.443550811	7.084026347	-3.86979797	0.014807627	1	-2.586960297
RRAS2	0.199787658	9.320727652	3.86975413	0.014808226	1	-2.586989242
CALD1	0.237095585	9.59030031	3.864998323	0.014873365	1	-2.590131453
PHLDA1	0.422074148	10.19632751	3.862814614	0.014903387	1	-2.591575735
TNFAIP2	0.33566552	9.531692057	3.857535324	0.014976264	1	-2.595071259
IL6ST	-0.315380103	7.660389404	-3.856740733	0.014987269	1	-2.595597846
NA	-0.217535251	7.411621693	-3.852704629	0.015043314	1	-2.598274544
SERP1	0.221906686	9.960215259	3.852468328	0.015046603	1	-2.598431355
SPINK1	0.23660928	11.87632227	3.852344464	0.015048327	1	-2.598513556
NA	0.242499691	7.438530522	3.849769957	0.01508422	1	-2.600222791
