Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NCAPH	-2.846556241	6.723218065	-23.45924077	2.39E-07	0.000195466	7.84412557
EXO1	-3.11004561	7.34231895	-23.44891359	2.40E-07	0.000195466	7.8418139
KLF4	1.813286234	9.129062635	23.41336029	2.42E-07	0.000195466	7.833843758
ARMT1	-2.224385314	10.60489246	-23.39242537	2.43E-07	0.000195466	7.829142129
SYNPO2	-2.882240302	7.494420421	-23.21866964	2.55E-07	0.000195466	7.789873301
ELOVL2	-2.099192561	8.13971036	-23.20212342	2.56E-07	0.000195466	7.786110795
E2F8	-2.889102523	5.829609482	-23.14220779	2.60E-07	0.000195466	7.772452581
KIF15	-2.997392926	5.349166911	-23.00323632	2.70E-07	0.000198301	7.740567947
FAM111B	-3.079400296	6.76677926	-22.72485952	2.91E-07	0.000205729	7.675825515
RND3	1.978490217	8.889957902	22.5868176	3.02E-07	0.000205729	7.643281821
EPHA2	2.089742595	7.998766506	22.56714807	3.04E-07	0.000205729	7.638620692
DUSP5	2.034399731	8.986038123	22.54898793	3.06E-07	0.000205729	7.634311905
HIST1H3I	-3.032710607	9.96330937	-22.41028347	3.17E-07	0.000207946	7.60123205
TRIP13	-2.291770065	8.695213011	-22.34155038	3.24E-07	0.000207946	7.584727666
SIDT1	-2.45112898	7.965787935	-22.29116801	3.28E-07	0.000207946	7.572582165
NA	-5.258876247	6.445657367	-22.18435927	3.38E-07	0.000209567	7.546700283
KIF23	-3.226224656	8.961650627	-22.08695648	3.47E-07	0.000209567	7.522937871
RAD51AP1	-3.08775485	5.878866962	-22.05905686	3.50E-07	0.000209567	7.516103201
CENPI	-2.663273737	7.194543418	-21.9214984	3.64E-07	0.000213896	7.482219542
RRM2	-2.741509482	8.255987011	-21.752676	3.82E-07	0.000220392	7.440209264
MELK	-2.867936219	7.742624859	-21.53257181	4.07E-07	0.000230616	7.384722496
KNL1	-2.836153792	6.718422899	-21.36495992	4.27E-07	0.000237523	7.341916639
KIF22	-2.019565582	8.991303623	-21.31138637	4.34E-07	0.000237523	7.328132685
METTL7A	-3.622147016	6.301815925	-20.96300492	4.80E-07	0.000258676	7.237271711
CD55	1.736033685	8.789533831	20.82216745	5.01E-07	0.000265284	7.199927034
RAD51	-2.79039213	6.356720938	-20.4326	5.63E-07	0.000284874	7.094740919
MAP2	2.166955497	5.644157692	20.43135003	5.63E-07	0.000284874	7.094398883
POLQ	-2.215635578	6.655736799	-20.37541902	5.73E-07	0.000284874	7.079064033
SHCBP1	-2.924692851	7.738651579	-20.37215442	5.73E-07	0.000284874	7.078167141
SKA2	-2.079338034	10.03697967	-20.26645453	5.92E-07	0.000284874	7.049018776
CCNB1	-2.201612727	10.01435035	-20.23791951	5.97E-07	0.000284874	7.041113348
PHF19	-1.521498036	7.494292523	-20.22589783	5.99E-07	0.000284874	7.037778166
DSCC1	-2.176872965	7.002909303	-20.06569354	6.30E-07	0.000294907	6.993067136
NA	-1.880116827	9.781140687	-19.87633913	6.68E-07	0.000300198	6.939576707
MYB	-2.154707053	8.424000533	-19.87372243	6.68E-07	0.000300198	6.93883258
ELL2	2.130136703	7.151812481	19.85197663	6.73E-07	0.000300198	6.932643336
WDR76	-2.745944053	6.737136298	-19.81020486	6.82E-07	0.000300198	6.920728016
GM2A	1.525850939	9.255179019	19.78310755	6.87E-07	0.000300198	6.912979991
HCAR1	-2.357805885	4.664535664	-19.69086969	7.07E-07	0.000303748	6.886496027
CRIM1	1.696422937	8.979973661	19.66057612	7.14E-07	0.000303748	6.877760634
HIST2H2AB	-3.387227056	10.79824824	-19.47134555	7.58E-07	0.000317066	6.822772958
ATF3	3.26607158	6.595993318	19.41377038	7.72E-07	0.000317066	6.805896985
MASTL	-2.108037013	8.233155766	-19.40273325	7.75E-07	0.000317066	6.802654053
GALM	-2.492125416	7.184637422	-19.28941049	8.04E-07	0.000322115	6.769211259
DLGAP5	-3.764404609	7.925464997	-19.27507943	8.07E-07	0.000322115	6.764962929
MTFR2	-2.425239764	6.053711683	-19.15893291	8.38E-07	0.000330297	6.730372982
LRIG3	-1.507382122	7.402470297	-19.00583607	8.81E-07	0.000342901	6.684341648
POLE2	-2.757065211	5.331573071	-18.93991197	9.00E-07	0.000343045	6.664365605
DEPDC1	-3.636606068	6.607936215	-18.93143547	9.02E-07	0.000343045	6.661790283
MCM5	-2.421151156	8.985305346	-18.80762815	9.39E-07	0.000353079	6.623997263
CENPE	-2.354313771	5.543198325	-18.7674238	9.52E-07	0.000353664	6.611652551
SMC2	-2.864657463	7.914654351	-18.66737045	9.84E-07	0.000361379	6.580776567
HIST1H4F	-1.80847184	5.891523615	-18.57339991	1.02E-06	0.000368628	6.551575188
CDCA4	-1.425095475	9.26720275	-18.29202836	1.12E-06	0.000400547	6.462947302
XRCC2	-2.385417853	7.573237705	-18.21983311	1.14E-06	0.000405763	6.439914574
ZSWIM6	1.514294873	8.697330348	18.18122498	1.16E-06	0.000405763	6.427547648
CDCA8	-2.094048992	7.05284573	-18.15148051	1.17E-06	0.000405763	6.417996227
ANKFN1	-2.024165512	5.445086845	-18.12551311	1.18E-06	0.000405763	6.40964077
ACTA2	1.817721236	7.828661997	18.09122925	1.19E-06	0.000405884	6.398585123
HIST1H2BF	-3.201212651	7.405597856	-18.06287662	1.21E-06	0.000405884	6.389421255
ANLN	-3.132602245	8.039038845	-17.97574475	1.24E-06	0.000407781	6.361140371
LDLR	1.464605776	10.826004	17.96546675	1.25E-06	0.000407781	6.357792497
PPP1R15A	3.130197355	8.126870103	17.9060434	1.27E-06	0.000407781	6.338386981
ESR1	-2.101896077	8.53846048	-17.88827787	1.28E-06	0.000407781	6.33256899
TMPO	-1.909895438	9.16458644	-17.86885858	1.29E-06	0.000407781	6.326200739
MCM6	-2.100247549	9.213826207	-17.85352555	1.30E-06	0.000407781	6.321166102
NA	-1.539259136	3.896726821	-17.84440324	1.30E-06	0.000407781	6.318168083
ELF5	-1.393481771	6.730591351	-17.7454607	1.34E-06	0.000416452	6.285521566
PIK3C2G	-2.06865905	5.502745493	-17.72821634	1.35E-06	0.000416452	6.279807374
CLSPN	-2.456610462	7.738085015	-17.65132184	1.39E-06	0.000423725	6.25423863
RFC2	-1.457013433	8.373969154	-17.50440459	1.46E-06	0.000441952	6.204980661
RFC3	-1.857505429	10.33362019	-17.46347698	1.48E-06	0.000444221	6.191162917
BRCA2	-2.096344273	7.878749728	-17.43362611	1.50E-06	0.000444809	6.181058351
ATAD2	-1.853394626	9.327349974	-17.29582138	1.58E-06	0.000462847	6.134119503
RAD54L	-1.986060873	6.69724962	-17.24169114	1.61E-06	0.000467618	6.115549546
GSG2	-1.771827552	6.831642514	-17.19426657	1.63E-06	0.000467712	6.099218247
ID3	2.488574544	8.517785377	17.19120059	1.64E-06	0.000467712	6.098160443
NCAPG	-3.124000329	7.746722205	-17.12681774	1.67E-06	0.000474206	6.075891329
BRIP1	-2.473228092	9.464158424	-17.10393373	1.69E-06	0.000474206	6.067950173
NUAK2	1.791231438	8.703908183	17.02922021	1.73E-06	0.000482959	6.04192816
NCAPD2	-1.835606117	9.624395969	-16.95999992	1.78E-06	0.000490987	6.017688681
FANCI	-2.781062793	9.290313517	-16.91649011	1.81E-06	0.000494583	6.00238769
ITGA3	1.340373015	9.36350814	16.869626	1.84E-06	0.000498871	5.985850856
FST	-3.085104629	9.146153893	-16.80181104	1.88E-06	0.000505044	5.961817285
PSIP1	-1.50279964	7.733791123	-16.79039516	1.89E-06	0.000505044	5.957759371
GADD45G	1.762640834	7.393038329	16.73996632	1.93E-06	0.000506832	5.9397918
MYO1E	1.41479866	7.876840297	16.73609374	1.93E-06	0.000506832	5.938409174
SKA3	-2.847781392	7.920771301	-16.70734432	1.95E-06	0.000508089	5.92813209
COL12A1	-2.099613879	8.556246107	-16.56509066	2.05E-06	0.000527716	5.876948905
RAB32	1.913551694	8.104356439	16.56155218	2.06E-06	0.000527716	5.875668675
C18orf54	-2.040717086	5.592552816	-16.41894076	2.17E-06	0.000549699	5.823782666
NA	1.91010766	6.164700674	16.39952569	2.19E-06	0.000549699	5.816675061
LGMN	1.322456013	9.674298085	16.38911334	2.19E-06	0.000549699	5.812858877
SPDEF	-1.385176449	9.420360943	-16.32552278	2.25E-06	0.00055866	5.789486337
DHTKD1	-1.339963125	8.506597105	-16.12047557	2.43E-06	0.000599162	5.713338441
VAV3	-1.825674039	6.383363968	-16.08358552	2.46E-06	0.000603049	5.699510327
MCM4	-2.073155664	9.591606704	-16.05374808	2.49E-06	0.000605379	5.688296946
ZNF367	-2.106580875	6.810098892	-16.01738559	2.53E-06	0.000609287	5.674596255
MPHOSPH9	-1.617524494	6.842140088	-15.97220991	2.57E-06	0.000614872	5.657520998
PARPBP	-2.527583137	5.798841864	-15.95403575	2.59E-06	0.000614872	5.650634711
HGD	-1.399530055	5.884128985	-15.90585509	2.64E-06	0.000614872	5.632331638
TTK	-3.168154646	6.816652079	-15.90553803	2.64E-06	0.000614872	5.632210967
DUSP1	3.027888634	9.472349918	15.8984468	2.64E-06	0.000614872	5.629511257
MDC1	-1.548443303	6.377735676	-15.83100174	2.71E-06	0.00062662	5.603759455
FOS	2.809761132	7.970634602	15.79525329	2.75E-06	0.000630868	5.590054976
GMNN	-1.961205481	6.754730692	-15.7338305	2.82E-06	0.000641583	5.566418407
MKI67	-3.271946387	8.494941434	-15.66831565	2.89E-06	0.000653617	5.541081522
CTCFL	-1.601858023	8.624114617	-15.60829162	2.96E-06	0.000664542	5.517753517
ANP32E	-2.341997501	7.76318174	-15.54201255	3.04E-06	0.000675098	5.491866275
PSRC1	-1.571579059	7.180940189	-15.51118072	3.08E-06	0.000675098	5.47977785
SMC4	-2.0702294	8.662420832	-15.48980535	3.10E-06	0.000675098	5.471379807
FANCG	-1.3474693	7.151560594	-15.48740293	3.11E-06	0.000675098	5.470435046
NA	-1.865309922	6.097496599	-15.48182122	3.11E-06	0.000675098	5.468239332
MIS18BP1	-2.130214258	6.760459324	-15.46432333	3.13E-06	0.000675263	5.461349786
PLA2G4C	1.95957569	6.21229029	15.4364503	3.17E-06	0.000678251	5.450355479
TIMELESS	-1.594259871	8.789199065	-15.37096354	3.25E-06	0.00069158	5.424429107
TPX2	-2.811632577	9.060001313	-15.33215423	3.30E-06	0.000696095	5.409000783
KDELC1	-1.301148453	5.74372052	-15.30857708	3.33E-06	0.000696095	5.399604643
DTYMK	-1.3675487	7.404804845	-15.30576589	3.34E-06	0.000696095	5.398483133
PEPD	1.254295587	9.331548534	15.20919692	3.47E-06	0.000712818	5.359804742
TYMS	-1.589645853	9.61783974	-15.18863979	3.50E-06	0.000712818	5.351532596
EPHA4	-1.275899216	8.632267336	-15.1851508	3.50E-06	0.000712818	5.350127285
POLA1	-1.774696695	7.960074759	-15.17104926	3.52E-06	0.000712818	5.344443424
KIF11	-3.564599292	7.393695956	-15.167775	3.53E-06	0.000712818	5.343122762
ALDOC	3.15293436	8.779787852	15.10871487	3.61E-06	0.00071982	5.31924165
CPE	1.340508332	7.112190161	15.10711427	3.62E-06	0.00071982	5.318592869
FAM111A	-1.313038509	8.073276645	-15.09772858	3.63E-06	0.00071982	5.314786858
CENPA	-1.681175586	7.870909343	-14.97167709	3.82E-06	0.000752355	5.263393017
NEU1	2.550014219	10.117253	14.9565704	3.85E-06	0.000752355	5.257198724
MSMB	-2.275847631	5.285244446	-14.93694962	3.88E-06	0.000752355	5.249142238
DSN1	-1.847117458	7.577660405	-14.92988291	3.89E-06	0.000752355	5.246237462
ATAD5	-2.185323824	5.888474164	-14.88569352	3.96E-06	0.000761569	5.228035817
RACGAP1	-1.646729562	9.804639758	-14.8204416	4.07E-06	0.000777692	5.201039565
PLK3	3.186210765	7.879468063	14.79487733	4.11E-06	0.000781327	5.190424155
SERTAD1	1.904938715	8.100163412	14.70682064	4.26E-06	0.000798593	5.15369046
MMS22L	-1.973392816	6.888756673	-14.70193813	4.27E-06	0.000798593	5.151645988
DNAJB9	1.970283085	7.066573956	14.68318899	4.30E-06	0.000798593	5.143787552
ASNS	1.559902112	9.166590789	14.6820211	4.31E-06	0.000798593	5.14329765
DNA2	-2.134493196	6.981557788	-14.67241633	4.32E-06	0.000798593	5.139266927
SRXN1	2.018528157	10.01006301	14.64265911	4.38E-06	0.000800049	5.126759045
IQGAP3	-1.961181633	6.615379658	-14.63403705	4.39E-06	0.000800049	5.123129266
ELF3	1.571793333	8.062507114	14.62733362	4.41E-06	0.000800049	5.120305443
ORC6	-1.985064591	7.373284666	-14.59837246	4.46E-06	0.000805279	5.108087815
ALDH1B1	-1.248931322	8.114365976	-14.54429203	4.56E-06	0.000813582	5.085195926
WDHD1	-2.291333978	8.019210368	-14.54304289	4.56E-06	0.000813582	5.084665979
HJURP	-2.456003933	7.716561971	-14.53222988	4.59E-06	0.000813582	5.080076299
DNAJC9	-1.238315098	8.254674662	-14.50807411	4.63E-06	0.000813582	5.069808503
NFKBIZ	1.892487905	10.14989547	14.50441228	4.64E-06	0.000813582	5.068250212
TES	1.315434855	9.441747571	14.49100409	4.67E-06	0.000813582	5.062540376
CCNF	-1.868356772	8.083931095	-14.46871768	4.71E-06	0.000813582	5.053035901
ABHD4	1.417632359	8.859664281	14.46151138	4.72E-06	0.000813582	5.049958925
MEIS2	-1.756204111	5.720229974	-14.45741027	4.73E-06	0.000813582	5.048207002
CDCA5	-2.264302336	7.449958372	-14.4182066	4.81E-06	0.000822818	5.031430118
TNFSF10	-2.065153189	5.636290783	-14.37400495	4.90E-06	0.000833987	5.012449544
E2F2	-1.402811739	6.196140069	-14.31161926	5.03E-06	0.00085196	4.985542922
AHR	1.583628473	7.904803705	14.27802462	5.11E-06	0.000854143	4.97099636
CCP110	-1.381376275	6.879797022	-14.27267492	5.12E-06	0.000854143	4.968676202
CTSV	1.838371335	6.987864143	14.26685335	5.13E-06	0.000854143	4.966150236
CBX5	-1.168293774	10.85389168	-14.24178606	5.19E-06	0.000854143	4.955259702
CCNA2	-3.589880463	8.525476264	-14.23851214	5.19E-06	0.000854143	4.953835677
RANBP1	-1.266594967	9.897951305	-14.22911783	5.22E-06	0.000854143	4.94974738
C5orf34	-2.646414474	6.101105032	-14.22156037	5.23E-06	0.000854143	4.946456158
TP53I3	1.295806413	9.483927552	14.17164465	5.35E-06	0.000868292	4.92466644
DEPDC1B	-1.951384874	7.382927246	-14.08562494	5.55E-06	0.000896662	4.886904076
HIST1H2BC	-2.914972096	6.362231473	-14.06504149	5.60E-06	0.00089882	4.877827944
NFKBIE	1.374541981	8.528169832	14.05222154	5.63E-06	0.00089882	4.872167213
CYP2J2	-1.190604711	7.019648665	-14.0457689	5.65E-06	0.00089882	4.869315727
NPY5R	-1.347678332	4.39695108	-13.99942078	5.76E-06	0.000912635	4.848788909
POF1B	-2.148723388	7.850781453	-13.84910497	6.15E-06	0.000969993	4.781667204
AURKA	-2.045078281	9.455827739	-13.78710762	6.32E-06	0.000987442	4.753735826
HIST1H1B	-3.761052888	9.821135413	-13.77977737	6.34E-06	0.000987442	4.750423734
EDEM1	1.264083224	9.295964138	13.7669997	6.38E-06	0.000987442	4.744645396
HIST1H2BH	-2.352020872	8.372750798	-13.76496226	6.39E-06	0.000987442	4.74372345
CENPK	-2.311723203	6.423226798	-13.71132603	6.54E-06	0.001001455	4.719395873
GSN	1.133491584	9.109321539	13.7058909	6.55E-06	0.001001455	4.716924539
AKAP6	-2.212571247	5.950850708	-13.70109538	6.57E-06	0.001001455	4.71474309
CKAP2L	-2.300682601	5.741470175	-13.63266975	6.77E-06	0.001027628	4.683520326
ZBTB21	1.442073587	8.596005392	13.61221243	6.83E-06	0.001030846	4.674150466
CCNB2	-3.257197534	7.568943236	-13.60478408	6.86E-06	0.001030846	4.670744119
NA	-1.157670721	9.376835907	-13.58881156	6.91E-06	0.001033442	4.66341248
CDK2	-1.850245974	9.032900565	-13.5741745	6.95E-06	0.001034667	4.656685115
DUSP10	1.772899861	7.313230804	13.56562538	6.98E-06	0.001034667	4.652751977
RBL1	-1.641923438	7.653587534	-13.52666866	7.10E-06	0.001046682	4.634793218
ANKRD50	-1.202300254	9.688453078	-13.51963898	7.12E-06	0.001046682	4.631546253
CAB39L	-2.314839879	6.934635635	-13.4790331	7.26E-06	0.001060323	4.612752606
MAD2L1	-2.328727939	7.419452223	-13.4683423	7.29E-06	0.001060323	4.607793764
NA	-1.144781069	6.486754929	-13.46093944	7.32E-06	0.001060323	4.604357361
ITPR1	1.604373378	6.057187953	13.44956745	7.35E-06	0.001061034	4.599074262
SFXN2	-1.816707053	7.410955186	-13.30253257	7.86E-06	0.001126642	4.530301946
NA	-1.124697597	9.357048376	-13.29817097	7.88E-06	0.001126642	4.528248656
ZGRF1	-2.124469759	5.296204996	-13.27633593	7.96E-06	0.001132948	4.517957901
DNMT1	-1.357253261	8.705948624	-13.22916333	8.13E-06	0.001152663	4.495659668
OIP5	-1.407524596	5.82246031	-13.16580685	8.37E-06	0.001181622	4.465568598
KLHL4	-1.642669069	4.120776392	-13.13045747	8.51E-06	0.001194636	4.448707863
ORC1	-2.356649596	6.934371172	-13.10930349	8.59E-06	0.001194636	4.43859331
KBTBD7	-1.35304739	7.815035253	-13.09899149	8.63E-06	0.001194636	4.433656025
CDK5RAP2	-1.30887957	7.555464752	-13.0895737	8.67E-06	0.001194636	4.429143031
PLK2	1.420426484	10.79987335	13.08672133	8.68E-06	0.001194636	4.427775453
ESCO2	-2.642577341	6.421093339	-13.08630215	8.69E-06	0.001194636	4.427574448
ARHGAP11A	-2.712551812	7.755528369	-13.0732501	8.74E-06	0.001196809	4.421312056
BRCA1	-2.550390996	6.487188271	-13.04119597	8.87E-06	0.00120967	4.405902362
SERPINI1	2.841813579	5.260154084	13.01912002	8.96E-06	0.001217051	4.395264639
POLE	-1.320414979	7.573133358	-13.00961224	9.00E-06	0.001217349	4.390676846
GRAMD1A	1.119028119	8.659122976	12.99347913	9.07E-06	0.001217366	4.38288346
FANCB	-1.951496332	6.453051698	-12.99174743	9.08E-06	0.001217366	4.382046284
TNFRSF12A	1.705021472	10.23546481	12.96781426	9.18E-06	0.001224837	4.370463041
NA	1.273587732	7.412976625	12.95122723	9.25E-06	0.001224837	4.362421047
CABLES1	-1.423386548	7.222304377	-12.94568024	9.28E-06	0.001224837	4.359729069
HSD17B11	-1.472517208	7.041841178	-12.94353968	9.28E-06	0.001224837	4.358689902
GGCT	-1.064044488	9.089722324	-12.9213304	9.38E-06	0.001232646	4.347896601
RAD21	-1.096300998	10.45543992	-12.89945786	9.48E-06	0.001234997	4.337246504
HIST1H2BI	-1.860148144	4.155194098	-12.89781121	9.49E-06	0.001234997	4.336443901
ZMYM3	-1.372361439	7.406358169	-12.89151535	9.51E-06	0.001234997	4.333374137
SLC25A10	-1.0379186	9.125199207	-12.87938681	9.57E-06	0.001235296	4.327455684
HNMT	-1.306458699	6.099985314	-12.86162105	9.65E-06	0.001235296	4.318775072
PPIH	-1.091549745	9.282072198	-12.85988875	9.66E-06	0.001235296	4.31792792
DHFR	-1.667655801	9.630773352	-12.8572057	9.67E-06	0.001235296	4.316615574
PRR15L	-2.405937098	6.894975545	-12.84837105	9.71E-06	0.001235578	4.312292143
KIF2C	-2.853715665	8.111995728	-12.83044168	9.79E-06	0.001241209	4.303507738
RFC5	-1.517286231	7.845299529	-12.82012849	9.84E-06	0.001242409	4.298448594
KIAA1524	-2.975946539	7.351532528	-12.74102719	1.02E-05	0.001282395	4.259492942
WIPI1	1.422426887	8.570437431	12.73703192	1.02E-05	0.001282395	4.257518177
FBXO5	-2.106383047	8.046298342	-12.70663728	1.04E-05	0.001295992	4.242472094
NPY1R	-1.978255717	8.179159576	-12.69872925	1.04E-05	0.001295992	4.238550829
SSRP1	-1.080680496	9.905479757	-12.684563	1.05E-05	0.001296449	4.231519543
HIST1H1E	-1.687336428	10.78790132	-12.68195872	1.05E-05	0.001296449	4.230225973
NR4A1	2.94992521	8.220808131	12.67326278	1.06E-05	0.001296904	4.225904484
C1orf112	-1.951991854	5.626271652	-12.6407953	1.07E-05	0.001312246	4.209740307
FIGNL1	-1.909470326	6.891696644	-12.63218421	1.08E-05	0.001312707	4.205445438
NA	-1.637626463	8.933563769	-12.60808578	1.09E-05	0.001323001	4.19340872
NCAPD3	-2.261559233	7.947408914	-12.5925625	1.10E-05	0.001327927	4.185641549
ZFYVE1	1.795430252	8.142063384	12.56913898	1.11E-05	0.001333434	4.173901232
NDC1	-1.301645172	9.017814659	-12.56848495	1.11E-05	0.001333434	4.17357307
SHMT1	-1.337669302	6.96459611	-12.55755044	1.12E-05	0.001335523	4.168083824
KIAA0513	1.879285316	7.697038213	12.54657588	1.12E-05	0.001337664	4.162569126
BTG2	2.142998577	8.815855841	12.52383358	1.13E-05	0.001343474	4.151124067
DCLRE1B	-1.454344916	8.832511666	-12.52240486	1.13E-05	0.001343474	4.15040429
DEK	-1.413165229	10.02025298	-12.50543164	1.14E-05	0.001347617	4.141846372
UBE2T	-1.750503466	8.999574478	-12.50097582	1.15E-05	0.001347617	4.139597609
NA	-1.071609089	7.658301034	-12.47556857	1.16E-05	0.00135533	4.126758033
NA	-1.276614428	6.072469518	-12.47427661	1.16E-05	0.00135533	4.126104364
BLM	-2.667500652	6.899764818	-12.4598075	1.17E-05	0.001359983	4.118778575
SLC16A7	-1.439363507	6.947733871	-12.43721951	1.18E-05	0.001370085	4.107323279
MCM10	-2.54447793	7.467020761	-12.42123752	1.19E-05	0.001372173	4.099204225
CACYBP	-1.291408742	9.897169061	-12.41362501	1.20E-05	0.001372173	4.095332905
WEE1	-1.916029284	5.78411671	-12.41028122	1.20E-05	0.001372173	4.093631599
SUV39H1	-2.182139257	7.071840309	-12.40490364	1.20E-05	0.001372173	4.090894447
DIAPH3	-2.303212305	5.917782784	-12.39667906	1.21E-05	0.001372844	4.08670565
TICRR	-2.137326021	7.73274122	-12.38681952	1.21E-05	0.001374634	4.081680112
MDM1	-1.231511853	5.754332582	-12.37433247	1.22E-05	0.001378219	4.075308949
MAP3K14	1.086900458	6.28398394	12.36452865	1.23E-05	0.001380024	4.070301842
DDX39A	-1.045913418	9.324517514	-12.3506148	1.23E-05	0.001383982	4.063188087
NA	1.089925784	9.168285817	12.34451377	1.24E-05	0.001383982	4.060066011
MMACHC	-1.265688336	6.162406277	-12.33276794	1.24E-05	0.001384795	4.054050525
SAV1	1.17147911	9.171347268	12.3292616	1.25E-05	0.001384795	4.052253567
CDCA3	-2.710623945	7.101495688	-12.25536445	1.29E-05	0.001431189	4.014250594
FEN1	-1.848985333	8.850471461	-12.24092712	1.30E-05	0.001436513	4.006796463
IL18	2.237653619	5.087955664	12.2289565	1.31E-05	0.001440127	4.00060858
RRAGD	1.05159884	6.502417978	12.22019172	1.32E-05	0.001441484	3.996073641
ECI2	-1.20433832	7.3496132	-12.21168646	1.32E-05	0.001442678	3.991669563
CLDN1	2.388125724	9.922678984	12.15416278	1.36E-05	0.001479474	3.961794708
ANXA9	-1.45616745	7.842986696	-12.13039008	1.38E-05	0.00149207	3.949403056
SERPINE1	2.106884868	7.231847514	12.10722987	1.39E-05	0.001504362	3.937305055
CKAP2	-1.779968497	9.045072233	-12.07549624	1.41E-05	0.001523325	3.920687428
C2orf15	-2.019593458	5.607967662	-12.0347875	1.44E-05	0.001549569	3.899299853
MCM2	-1.980079642	9.296429682	-12.02464645	1.45E-05	0.001552325	3.893959651
CDK1	-2.816487065	6.856083893	-12.00057483	1.47E-05	0.001564904	3.881264004
SPDL1	-1.6583376	8.482116118	-11.99548448	1.47E-05	0.001564904	3.878575737
SPC24	-1.725326876	6.452778476	-11.98478636	1.48E-05	0.001566603	3.872921894
SPINT1	1.13281404	9.008127359	11.97456502	1.49E-05	0.001566603	3.867514885
TMEM19	-2.795564193	7.834528852	-11.97311996	1.49E-05	0.001566603	3.866750055
EMP2	-1.412311771	10.9073176	-11.96740572	1.49E-05	0.001566603	3.863724677
TPRA1	1.377158632	9.283472602	11.95374578	1.50E-05	0.001572343	3.856486101
FBP1	-1.715198474	10.23181262	-11.9279047	1.52E-05	0.00158789	3.842767929
IRF6	1.159195453	8.382273377	11.91957416	1.53E-05	0.001589476	3.838338627
RTKN2	-1.765702601	5.028885166	-11.88700109	1.55E-05	0.001609659	3.820987359
AUNIP	-1.333346687	6.330715545	-11.88206999	1.56E-05	0.001609659	3.818356124
AARD	-1.442461524	7.511126162	-11.86295363	1.57E-05	0.00161675	3.808144409
KIF20B	-2.413873383	6.560947266	-11.86090148	1.58E-05	0.00161675	3.807047118
