Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NA	-1.679030015	-1.679030015	-4.435898179	0.000720929	0.114374061	-0.208209266
RAD54B	1.639547075	1.639547075	4.441534979	0.000713635	0.114374061	-0.199080671
IL6	-1.648478387	-1.648478387	-4.438986118	0.000716924	0.114374061	-0.20320791
PRKRIR	1.618026713	1.618026713	4.452342141	0.000699863	0.114374061	-0.181591293
NA	1.596476927	1.596476927	4.445562889	0.000708469	0.114374061	-0.192560338
MLXIP	-1.636955153	-1.636955153	-4.467349314	0.000681194	0.114374061	-0.157332192
NA	-1.587438828	-1.587438828	-4.466243415	0.000682552	0.114374061	-0.159118795
RWDD3	-1.719857292	-1.719857292	-4.426103589	0.000733788	0.115346133	-0.224081783
IRF5	-1.600963099	-1.600963099	-4.395080236	0.00077611	0.119206545	-0.274443988
CFDP1	-1.564527957	-1.564527957	-4.401482833	0.000767173	0.119206545	-0.264039384
NA	-2.055559266	-2.055559266	-4.392871138	0.000779219	0.119206545	-0.278035208
LIPE	-1.553357262	-1.553357262	-4.378426386	0.000799865	0.120489943	-0.301533743
NA	-1.56858477	-1.56858477	-4.37718019	0.000801672	0.120489943	-0.303562369
PRKCD	-1.57043106	-1.57043106	-4.350146804	0.000841942	0.121225452	-0.347620517
MGC21881	-1.555013186	-1.555013186	-4.351041146	0.000840577	0.121225452	-0.346161374
GSG2	-1.6649609	-1.6649609	-4.36170746	0.00082447	0.121225452	-0.328767265
POLR3E	-1.681924852	-1.681924852	-4.354158653	0.000835836	0.121225452	-0.341075912
NA	-1.647486549	-1.647486549	-4.350434151	0.000841503	0.121225452	-0.347151691
CENPQ	1.547214982	1.547214982	4.34411597	0.000851208	0.121538258	-0.357462791
PLA2G4C	-1.555828129	-1.555828129	-4.32697715	0.000878121	0.124344777	-0.385459697
SLC16A6	-1.588798169	-1.588798169	-4.30747527	0.000909818	0.125645647	-0.417364078
PTP4A2	-1.730473389	-1.730473389	-4.288119146	0.00094245	0.125645647	-0.44907934
GABARAPL1	-1.600430124	-1.600430124	-4.278015483	0.000959962	0.125645647	-0.465653677
LOC388401	1.557498028	1.557498028	4.315980391	0.000895851	0.125645647	-0.403443839
TCAP	-1.532076795	-1.532076795	-4.281293532	0.000954244	0.125645647	-0.460274823
HLA-DRB1	-1.663386806	-1.663386806	-4.277628865	0.000960638	0.125645647	-0.466288159
BCL2	1.528889649	1.528889649	4.3088716	0.00090751	0.125645647	-0.415078068
NADK	-1.816877337	-1.816877337	-4.293477818	0.000933296	0.125645647	-0.440294195
CCND1	-1.554268744	-1.554268744	-4.297061971	0.000927226	0.125645647	-0.434420328
KIAA0391	-1.585295323	-1.585295323	-4.302226046	0.00091855	0.125645647	-0.425960165
TTLL5	-1.634984548	-1.634984548	-4.269674011	0.000974673	0.126515471	-0.479347202
ZNF681	1.513581412	1.513581412	4.260557541	0.000991017	0.127669841	-0.494323202
LRRC20	-1.515529622	-1.515529622	-4.253694161	0.001003509	0.128135043	-0.505604972
ATP2B1	-1.621373538	-1.621373538	-4.25038759	0.001009585	0.128135043	-0.511042334
RPL7L1	-1.512350408	-1.512350408	-4.235484563	0.001037446	0.129748914	-0.535566242
C2orf12	-1.514676087	-1.514676087	-4.236887089	0.001034791	0.129748914	-0.533257097
RGPD5	-1.648723179	-1.648723179	-4.225690987	0.001056186	0.129842462	-0.551697465
SUMO2	-1.500229255	-1.500229255	-4.227743319	0.00105223	0.129842462	-0.548316025
TIGD6	-1.629869408	-1.629869408	-4.223241385	0.001060928	0.129842462	-0.555734141
ASRGL1	1.574712174	1.574712174	4.216992274	0.001073125	0.129979152	-0.56603539
TMEM41A	-1.566133536	-1.566133536	-4.214138754	0.001078742	0.129979152	-0.570740849
ZNF430	-1.579215062	-1.579215062	-4.21107701	0.001084803	0.129979152	-0.575790795
MRPL30	-1.490692384	-1.490692384	-4.201846899	0.001103289	0.13127605	-0.591021691
MED10	-1.489459463	-1.489459463	-4.194182996	0.001118885	0.132213589	-0.60367613
NA	-1.487153681	-1.487153681	-4.189944636	0.001127607	0.132331655	-0.6106775
CD44	-1.57508206	-1.57508206	-4.175080251	0.001158756	0.13431808	-0.63524941
DRG2	-1.579628091	-1.579628091	-4.174395708	0.001160212	0.13431808	-0.636381657
NA	-1.945661542	-1.945661542	-4.159141462	0.001193145	0.136426549	-0.661627157
METRNL	1.542532799	1.542532799	4.15859193	0.001194349	0.136426549	-0.662537145
PPP1R3F	1.508047089	1.508047089	4.147311625	0.001219348	0.138359647	-0.681224562
ARFIP1	-1.504733787	-1.504733787	-4.135180876	0.001246834	0.140547707	-0.701337759
C18orf32	-1.495025633	-1.495025633	-4.123840881	0.001273106	0.140996652	-0.720155569
ROD1	-1.518646295	-1.518646295	-4.112399684	0.001300191	0.140996652	-0.739156572
DCP1B	-1.783257178	-1.783257178	-4.118702506	0.001285197	0.140996652	-0.728687252
DDX6	1.53393164	1.53393164	4.11299769	0.001298761	0.140996652	-0.738163054
MYCBP2	-1.670370085	-1.670370085	-4.117953118	0.001286971	0.140996652	-0.729931784
KCNH2	1.477979912	1.477979912	4.12466646	0.001271174	0.140996652	-0.718785078
CLIP1	-1.456999809	-1.456999809	-4.101376782	0.001326848	0.142982423	-0.757477266
AAMP	-2.101160938	-2.101160938	-4.096021187	0.001340002	0.143497411	-0.766383628
PSEN1	-1.509455852	-1.509455852	-4.085650323	0.001365857	0.144460442	-0.783639732
LOC388564	-1.468842801	-1.468842801	-4.086559311	0.00136357	0.144460442	-0.782126774
LATS2	-1.451084291	-1.451084291	-4.071730531	0.00140137	0.147307184	-0.806820121
SMCHD1	1.866812279	1.866812279	4.058608976	0.001435717	0.149997403	-0.828691188
PPCDC	-1.436338496	-1.436338496	-4.03582401	0.001497432	0.150311997	-0.866714705
PSEN1	-1.43915773	-1.43915773	-4.053389313	0.00144962	0.150311997	-0.837396689
IRX5	-1.500543183	-1.500543183	-4.038173904	0.001490943	0.150311997	-0.862790563
ACSS2	-1.466539558	-1.466539558	-4.03506844	0.001499525	0.150311997	-0.867976577
SSNA1	1.448556969	1.448556969	4.031693129	0.00150891	0.150311997	-0.873614419
NA	1.555788349	1.555788349	4.049394184	0.001460355	0.150311997	-0.844061917
ABI2	-1.551629177	-1.551629177	-4.034848806	0.001500134	0.150311997	-0.868343398
PSMD5	-1.527216474	-1.527216474	-4.034571434	0.001500903	0.150311997	-0.868806656
CBX3	1.422329146	1.422329146	4.003900247	0.001588524	0.156423966	-0.920084194
LOC402176	1.567295311	1.567295311	4.005338618	0.0015843	0.156423966	-0.917677202
LOC57228	1.465020114	1.465020114	3.995662495	0.001612942	0.157023549	-0.933873598
RPL21	-1.41992806	-1.41992806	-3.996117826	0.001611582	0.157023549	-0.93311122
LYN	1.418802185	1.418802185	3.989854598	0.001630389	0.157825318	-0.943599904
KDELC1	1.481932749	1.481932749	3.961415743	0.001718662	0.164585703	-0.991276299
JAK1	-1.907241097	-1.907241097	-3.955184852	0.001738649	0.164585703	-1.001733199
MGC70863	-1.404143092	-1.404143092	-3.957749817	0.001730392	0.164585703	-0.997428107
TP53RK	-1.443022472	-1.443022472	-3.958169585	0.001729045	0.164585703	-0.996723623
ABHD11	-1.387139337	-1.387139337	-3.90905324	0.001894253	0.164761415	-1.079273794
BIRC5	-1.53784535	-1.53784535	-3.937348308	0.001797195	0.164761415	-1.031688806
LRTOMT	-1.410346884	-1.410346884	-3.937604935	0.001796339	0.164761415	-1.031257589
LOC646626	-1.500067555	-1.500067555	-3.906305558	0.00190396	0.164761415	-1.083898847
LAPTM4B	1.445804992	1.445804992	3.924231496	0.001841538	0.164761415	-1.053738115
LOC200810	-1.506089438	-1.506089438	-3.906981968	0.001901566	0.164761415	-1.082760209
SRP72	-1.487007822	-1.487007822	-3.919923548	0.001856345	0.164761415	-1.06098346
GFER	-1.40128035	-1.40128035	-3.91276099	0.001881235	0.164761415	-1.073033858
NA	1.387767576	1.387767576	3.910994164	0.001887427	0.164761415	-1.076007163
POLR2A	-1.391412563	-1.391412563	-3.921509458	0.00185088	0.164761415	-1.058315978
ZAP70	-1.424581371	-1.424581371	-3.923855654	0.001842825	0.164761415	-1.054370155
LOC644415	-1.399122969	-1.399122969	-3.921933732	0.00184942	0.164761415	-1.057602395
EGFR	-1.418345011	-1.418345011	-3.906300569	0.001903978	0.164761415	-1.083907247
NA	-1.457744121	-1.457744121	-3.91355114	0.001878472	0.164761415	-1.071704253
CFLP1	-1.398182499	-1.398182499	-3.926901453	0.001832421	0.164761415	-1.04924855
GLUL	1.404589617	1.404589617	3.914042343	0.001876757	0.164761415	-1.070877723
HLA-J	1.433178894	1.433178894	3.946132129	0.001768115	0.164761415	-1.016932809
LAMC1	-1.522261346	-1.522261346	-3.899627363	0.001927767	0.165209965	-1.095142992
TICAM1	-1.385163878	-1.385163878	-3.899438123	0.001928446	0.165209965	-1.095461679
TBP	1.560208042	1.560208042	3.876842096	0.002011315	0.167478583	-1.133538706
MCM9	-1.418718254	-1.418718254	-3.874997549	0.002018239	0.167478583	-1.136649108
RELA	-1.416141635	-1.416141635	-3.885773217	0.001978133	0.167478583	-1.118482932
PARP1	-1.426456313	-1.426456313	-3.873640172	0.002023349	0.167478583	-1.138938214
ARHGAP4	-1.376379227	-1.376379227	-3.878285086	0.002005915	0.167478583	-1.131105657
NA	-1.497586923	-1.497586923	-3.875202864	0.002017467	0.167478583	-1.136302876
ZNF273	-1.412713304	-1.412713304	-3.887618115	0.001971349	0.167478583	-1.115373801
NA	2.386014083	2.386014083	3.869053638	0.002040717	0.167877805	-1.146674294
NA	-1.455461995	-1.455461995	-3.864559986	0.002057881	0.167877805	-1.154255594
NA	1.371410798	1.371410798	3.862934925	0.002064124	0.167877805	-1.156997714
NA	-1.577043766	-1.577043766	-3.862093592	0.002067364	0.167877805	-1.158417469
ALDOA	-1.501905251	-1.501905251	-3.852476558	0.002104772	0.170109259	-1.174650885
GDF5	1.613058413	1.613058413	3.842923119	0.002142619	0.170882182	-1.190785246
GUSBL1	-1.394079142	-1.394079142	-3.843095127	0.002141932	0.170882182	-1.190494678
SFRS6	-1.642852718	-1.642852718	-3.842514065	0.002144255	0.170882182	-1.191476262
C17orf54	1.543032906	1.543032906	3.839660562	0.002155703	0.170999175	-1.196297104
RTCD1	-1.394632084	-1.394632084	-3.835754772	0.002171475	0.17145645	-1.202896905
BLMH	-1.377567952	-1.377567952	-3.827915846	0.002203486	0.171795977	-1.216146792
SEC61A2	-1.406381758	-1.406381758	-3.828645822	0.002200484	0.171795977	-1.214912707
NA	1.365027488	1.365027488	3.822494105	0.002225908	0.171795977	-1.225314148
RB1CC1	1.380499014	1.380499014	3.82256313	0.002225621	0.171795977	-1.22519742
THRAP3	-1.361992281	-1.361992281	-3.825636883	0.002212882	0.171795977	-1.219999865
NA	-1.354660098	-1.354660098	-3.806640279	0.002292823	0.173201231	-1.252135238
TTC15	-1.410165383	-1.410165383	-3.806212084	0.002294659	0.173201231	-1.252859946
FAM178A	-1.357294793	-1.357294793	-3.809602553	0.002280165	0.173201231	-1.247122096
ETFB	-1.391109845	-1.391109845	-3.808442044	0.002285116	0.173201231	-1.24908597
TGFB1	-1.446101028	-1.446101028	-3.808804828	0.002283567	0.173201231	-1.248472035
RAB43	-1.407185002	-1.407185002	-3.789208283	0.002368779	0.178011661	-1.281650977
NA	-1.415257692	-1.415257692	-3.782144681	0.002400285	0.178500009	-1.293618264
HRASLS5	-1.342948552	-1.342948552	-3.785327538	0.002386036	0.178500009	-1.288225296
MORC2	1.348712886	1.348712886	3.780755698	0.002406531	0.178500009	-1.295971989
MECR	-1.419849567	-1.419849567	-3.776947821	0.002423739	0.179001462	-1.30242551
ACY1	-1.519265278	-1.519265278	-3.771322734	0.002449389	0.180119438	-1.311960974
FH	1.363370742	1.363370742	3.768232708	0.002463597	0.180317948	-1.317200178
CLEC2D	1.360740993	1.360740993	3.766168339	0.002473136	0.180317948	-1.32070079
SAA4	-1.532090112	-1.532090112	-3.762657898	0.002489444	0.180737876	-1.326654337
SLC7A9	1.365471054	1.365471054	3.756017293	0.002520595	0.182227316	-1.337919194
TAF11	-1.352151398	-1.352151398	-3.748996715	0.002553961	0.183863759	-1.349832424
C21orf2	-1.643006754	-1.643006754	-3.74602188	0.002568236	0.184117777	-1.354881596
GNB1	-1.358949043	-1.358949043	-3.733868772	0.002627402	0.187574595	-1.375516141
ZNF622	-1.462429383	-1.462429383	-3.727230592	0.002660305	0.189135557	-1.386791781
TMEM187	-1.418575015	-1.418575015	-3.716283476	0.002715488	0.191469876	-1.405393867
TIMM23	-1.337574523	-1.337574523	-3.718143578	0.00270603	0.191469876	-1.402232422
ADRM1	-1.382826734	-1.382826734	-3.711355495	0.00274071	0.191670717	-1.413770748
LOC442421	1.319262502	1.319262502	3.712986237	0.002732337	0.191670717	-1.410998515
RPL21	-1.389314222	-1.389314222	-3.706460827	0.002765998	0.192652871	-1.422092774
DLGAP4	-1.381875618	-1.381875618	-3.703551454	0.002781141	0.192923392	-1.427040186
RPL21	-1.312005647	-1.312005647	-3.698170333	0.002809374	0.19331654	-1.436192448
LOC100128364	-1.561533678	-1.561533678	-3.699629633	0.002801689	0.19331654	-1.433710249
PLEKHM1	-1.535515616	-1.535515616	-3.695030117	0.002825985	0.193681693	-1.441534321
NA	1.338255497	1.338255497	3.6894525	0.002855736	0.194940935	-1.451024239
JUN	1.312091993	1.312091993	3.685061374	0.002879382	0.194944279	-1.458496978
NA	1.328570989	1.328570989	3.685727869	0.00287578	0.194944279	-1.457362662
LOC285908	-1.355391988	-1.355391988	-3.681871046	0.002896688	0.194944279	-1.463927073
NA	-1.318156616	-1.318156616	-3.681024982	0.002901295	0.194944279	-1.465367237
CEP135	-1.340431716	-1.340431716	-3.673708591	0.002941449	0.196870244	-1.477823205
SRA1	1.681987613	1.681987613	3.661979035	0.003007009	0.19721231	-1.497800142
TRIM16L	-1.497354897	-1.497354897	-3.662851381	0.003002082	0.19721231	-1.496314103
HMGB1L1	-1.317863887	-1.317863887	-3.66926457	0.002966114	0.19721231	-1.485390839
LOC401504	-1.360470725	-1.360470725	-3.660457809	0.00301562	0.19721231	-1.500391667
TMEM161B	1.368970965	1.368970965	3.663987922	0.002995675	0.19721231	-1.494378086
DSCC1	-1.499528209	-1.499528209	-3.661914477	0.003007373	0.19721231	-1.497910118
NA	-1.385449925	-1.385449925	-3.656457583	0.003038383	0.197945469	-1.5072071
NA	-1.318383318	-1.318383318	-3.653950657	0.003052738	0.198127344	-1.511478849
C4orf14	-1.311830002	-1.311830002	-3.64332941	0.003114328	0.198679418	-1.529581821
LOC100131310	1.51249623	1.51249623	3.644386063	0.003108145	0.198679418	-1.52778052
C12orf11	-1.302975214	-1.302975214	-3.649741923	0.003076994	0.198679418	-1.518651378
GEMIN6	1.427482604	1.427482604	3.647214306	0.003091655	0.198679418	-1.522959505
NA	-1.294059236	-1.294059236	-3.642494553	0.003119223	0.198679418	-1.531005074
RABEP1	-1.561472093	-1.561472093	-3.634457607	0.003166743	0.199505837	-1.544708631
RABGAP1L	-1.318021386	-1.318021386	-3.6348322	0.003164512	0.199505837	-1.544069832
NA	-1.30117916	-1.30117916	-3.632442587	0.003178773	0.199505837	-1.54814503
SERBP1	-1.386636077	-1.386636077	-3.632840519	0.003176394	0.199505837	-1.547466379
NDUFV3	-1.294134656	-1.294134656	-3.626628866	0.003213742	0.199672982	-1.558061135
EDN1	1.37764407	1.37764407	3.625699996	0.003219365	0.199672982	-1.559645648
NA	-1.402081947	-1.402081947	-3.62484065	0.003224576	0.199672982	-1.561111612
ZNF251	1.287301731	1.287301731	3.62426855	0.00322805	0.199672982	-1.562087585
MAT2A	-1.28679052	-1.28679052	-3.608743381	0.003323797	0.203878356	-1.588580438
BTG2	-1.492060965	-1.492060965	-3.607096949	0.003334119	0.203878356	-1.591390843
RBM17	-1.304750686	-1.304750686	-3.605583904	0.003343634	0.203878356	-1.593973703
GNRH1	1.296256905	1.296256905	3.608577534	0.003324835	0.203878356	-1.588863526
PHF14	1.287078372	1.287078372	3.601310635	0.003370655	0.204797153	-1.601269168
B3GNT9	-1.380202242	-1.380202242	-3.597583207	0.003394406	0.205511471	-1.607633635
PPP1R13L	1.423091617	1.423091617	3.591935173	0.00343072	0.205894377	-1.617279024
HOXA6	1.50346136	1.50346136	3.590998462	0.00343678	0.205894377	-1.618878864
ATP5D	-1.339037913	-1.339037913	-3.59195297	0.003430605	0.205894377	-1.617248629
CENPQ	-1.404835116	-1.404835116	-3.587093603	0.003462163	0.206692324	-1.625548645
FAM152B	-1.307690558	-1.307690558	-3.581309371	0.003500113	0.208232395	-1.635430125
CASP7	-1.280862493	-1.280862493	-3.573822894	0.00354986	0.209267429	-1.648222417
TOX4	1.273509647	1.273509647	3.575779307	0.00353679	0.209267429	-1.644879155
RNF113A	-1.269794676	-1.269794676	-3.5731821	0.003554151	0.209267429	-1.649317499
CMIP	-1.340354198	-1.340354198	-3.562552725	0.003626108	0.211484761	-1.66748578
PUM1	2.056298497	2.056298497	3.561007432	0.003636692	0.211484761	-1.670127583
NA	-1.384083371	-1.384083371	-3.560935063	0.003637188	0.211484761	-1.670251306
TOMM22	1.337909059	1.337909059	3.560353303	0.003641182	0.211484761	-1.671245906
MLKL	-1.570551879	-1.570551879	-3.554075377	0.003684557	0.212562979	-1.681980043
B4GALT1	-1.276295723	-1.276295723	-3.555287124	0.003676144	0.212562979	-1.679908009
RPS28	1.270503445	1.270503445	3.5496822	0.003715223	0.213612844	-1.689492819
DLG5	1.268731416	1.268731416	3.547127764	0.003733173	0.213927016	-1.693861619
NA	1.259094274	1.259094274	3.543261908	0.003760505	0.214234193	-1.700473952
TAF9B	1.447118071	1.447118071	3.54283444	0.00376354	0.214234193	-1.701205158
NECAP2	-1.255253822	-1.255253822	-3.533500995	0.003830425	0.217319565	-1.717172797
SEC23B	-1.332353619	-1.332353619	-3.531249424	0.003846741	0.217524928	-1.721025425
GFER	-1.25035308	-1.25035308	-3.52425229	0.003897895	0.219692519	-1.732999687
POM121	-1.434166838	-1.434166838	-3.522274695	0.003912477	0.219791413	-1.73638439
LOC642076	-1.401372165	-1.401372165	-3.516952739	0.003951996	0.22056513	-1.745493969
NA	-1.34235595	-1.34235595	-3.51839896	0.003941217	0.22056513	-1.743018344
UBE2N	-1.271230668	-1.271230668	-3.511774145	0.003990839	0.221263165	-1.754359425
NARG1	-1.266813774	-1.266813774	-3.513329254	0.003979134	0.221263165	-1.751697037
NUDCD3	-1.295922465	-1.295922465	-3.510131069	0.004003244	0.221263165	-1.757172535
DBF4B	-1.309898341	-1.309898341	-3.503155086	0.004056349	0.223477437	-1.769117476
LCE2A	-1.245878912	-1.245878912	-3.487731029	0.004176317	0.223587144	-1.795535638
