Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC100506411	1.339481147	7.646020006	9.899599314	4.14E-05	0.049108463	2.305619518
TNFSF18	-0.888506679	4.955457107	-9.890566078	4.16E-05	0.049108463	2.301925951
LMCD1	0.836131738	7.172509317	9.870557007	4.21E-05	0.049108463	2.293724552
SEC14L2	0.855720281	8.512447325	9.869169379	4.21E-05	0.049108463	2.293154763
P2RY2	0.961219615	6.568502863	9.796401135	4.41E-05	0.050261017	2.263087734
GPRC5A	1.149840854	8.117753574	9.759533637	4.51E-05	0.05034698	2.247713476
EPGN	-0.907364329	10.04534266	-9.62839937	4.89E-05	0.052341793	2.192247791
PTK2B	0.822144814	8.055091963	9.627612746	4.89E-05	0.052341793	2.191911355
S100A7	1.273998578	5.386830216	9.59984965	4.98E-05	0.052341793	2.180008461
FHOD3	0.982642326	8.688939315	9.524851659	5.22E-05	0.052954736	2.147573472
ABCA1	0.840737121	9.253053573	9.519501433	5.24E-05	0.052954736	2.145243828
POSTN	-0.826846139	10.17495581	-9.473564488	5.39E-05	0.052954736	2.125154297
TCN1	1.185864391	4.242875818	9.461867192	5.43E-05	0.052954736	2.120013666
CORO6	0.897920397	6.940302569	9.409505722	5.62E-05	0.053773718	2.096876638
KLK9	1.279332212	5.726381343	9.136280377	6.70E-05	0.063047482	1.9727386
CCBE1	-0.889064427	8.825282489	-9.021288195	7.23E-05	0.066839656	1.918732098
RNF152	0.849687326	9.740397322	8.919671445	7.74E-05	0.070308344	1.870110833
FBXO32	2.382048127	7.041483022	8.8766372	7.96E-05	0.071161473	1.84926199
IGFBP6	1.097724409	6.429192482	8.814424806	8.30E-05	0.072993553	1.818846824
TAGLN3	0.787360405	5.775212024	8.765151725	8.59E-05	0.074253453	1.794524446
NA	2.75377179	3.249809993	8.730032505	8.79E-05	0.074253453	1.777061737
NRK	-1.022614672	5.494386554	-8.698528852	8.99E-05	0.074253453	1.761306193
MMP9	0.704707823	8.419245072	8.694784667	9.01E-05	0.074253453	1.759427933
CHN2	-0.849015886	5.556028344	-8.673625474	9.14E-05	0.074253453	1.748790532
DUSP5	-0.924319064	7.827799058	-8.555735339	9.91E-05	0.077874165	1.688802697
HBEGF	0.705009893	9.642168343	8.545654729	9.98E-05	0.077874165	1.683615947
AKAP12	1.076922626	7.744448693	8.540283406	0.000100217	0.077874165	1.680848535
KITLG	0.961562963	8.351402284	8.461910606	0.00010585	0.081076533	1.640173493
MYCBPAP	-0.882430379	5.705523434	-8.416098107	0.00010931	0.082547834	1.616138408
SPINK6	-0.741865611	6.174112482	-8.358995763	0.000113806	0.084749391	1.58590981
HAS3	0.885702354	8.760781707	8.30026478	0.000118653	0.08714798	1.55450265
CALML3	1.003375066	7.194790911	8.242964482	0.00012361	0.089562013	1.523547782
CDH2	0.870882948	7.810450304	8.19223576	0.000128197	0.09164714	1.495882346
LGALS9B	-0.865184173	7.901078749	-8.160564073	0.000131159	0.092531293	1.478484569
AGPAT9	0.890332803	5.825991303	8.1178688	0.000135278	0.093978097	1.454877656
NA	0.98591658	3.643016148	8.097294013	0.000137315	0.093978097	1.443438107
NA	0.785734931	4.566364815	8.085801037	0.000138469	0.093978097	1.437029989
AMOT	-0.936661954	5.428255163	-8.037449767	0.000143443	0.095636568	1.409928449
FAP	0.828291186	9.992509664	8.027620724	0.00014448	0.095636568	1.404390863
NA	1.036393601	3.558953219	7.921968912	0.000156174	0.101784139	1.344257877
PCSK5	0.693131696	5.050876561	7.910023152	0.000157564	0.101784139	1.337387999
MARCH4	-0.812578041	7.818732056	-7.858040328	0.000163775	0.104537273	1.307323856
TNS3	0.695104201	6.671040966	7.80307871	0.000170649	0.106408434	1.275234983
LGALS9	-0.746962933	7.358103358	-7.779608719	0.000173684	0.106408434	1.26143685
PRICKLE1	0.63027431	8.245901222	7.761149828	0.000176115	0.106408434	1.250544411
NA	-1.122923799	5.668677529	-7.753688271	0.000177108	0.106408434	1.246131289
SERPINB3	-0.917256966	4.786046193	-7.751480431	0.000177404	0.106408434	1.244824348
RGMB	-0.617291636	7.455583988	-7.705551575	0.000183674	0.106408434	1.21752025
NA	1.025383047	3.436060685	7.704388547	0.000183836	0.106408434	1.216825955
NA	-0.76760605	2.89243774	-7.691505809	0.000185642	0.106408434	1.209125734
PTPRZ1	-0.797446274	8.667781435	-7.676963092	0.000187705	0.106408434	1.200412144
NA	-0.722126941	8.288846544	-7.660738219	0.000190037	0.106408434	1.190664078
LTBP3	0.7956825	6.474896501	7.653668196	0.000191064	0.106408434	1.186407547
N4BP2	-0.681219821	8.205477133	-7.652708761	0.000191204	0.106408434	1.185829505
MMP1	-0.648065728	7.639886124	-7.643808004	0.000192506	0.106408434	1.180462259
CTSH	1.431666141	4.788992002	7.566695026	0.000204227	0.111734931	1.13360539
KRT7	1.265278649	4.395141945	7.552044227	0.000206544	0.111861539	1.124630156
ADAM23	0.722149519	6.229086009	7.490300508	0.000216648	0.116160031	1.086547183
GPX2	0.783387962	7.95692984	7.46293595	0.000221305	0.116393121	1.069534625
DOCK4	-0.825008686	8.691585776	-7.462244983	0.000221424	0.116393121	1.069103976
LGALS9	-0.780906854	7.312184877	-7.445829493	0.000224275	0.116746865	1.058857327
KRT1	-0.802338996	5.597200091	-7.424970717	0.000227957	0.117522812	1.045793831
ADM	0.617869325	6.992257366	7.383183809	0.000235544	0.119483134	1.019476792
NA	0.879640908	4.89615522	7.379553815	0.000236216	0.119483134	1.017181379
MAP2	0.717732959	6.171890316	7.317730589	0.000248014	0.122342763	0.977858491
ASPN	-0.868225463	5.590190198	-7.316466604	0.000248262	0.122342763	0.977049991
CXCL16	0.731391152	7.957025623	7.314161286	0.000248715	0.122342763	0.975574941
FGFR3	-0.992622955	6.222799999	-7.268170418	0.000257958	0.125029653	0.946020533
RAPGEF3	0.605785556	5.695749222	7.256285152	0.00026041	0.125029653	0.938343305
BLMH	-1.023264039	6.834406798	-7.252610033	0.000261173	0.125029653	0.935966077
NA	-0.891511193	3.875737428	-7.189461009	0.0002747	0.130341348	0.894873486
TCHHL1	0.780509526	3.833781248	7.177518637	0.000277347	0.130442916	0.887049959
NA	0.616458048	8.344344261	7.141694955	0.000285463	0.132661258	0.863481041
ATP1B1	0.576007828	9.303023855	7.134989822	0.000287012	0.132661258	0.859052815
VEGFC	-0.623400938	9.992588314	-7.099404428	0.000295395	0.133389011	0.835462172
SPHK1	0.713365825	8.856427475	7.094097119	0.000296669	0.133389011	0.831930888
SOX9	0.649799631	10.50726965	7.086738204	0.000298445	0.133389011	0.827028982
COL8A1	-0.945737088	8.306536143	-7.086358473	0.000298537	0.133389011	0.826775861
SLC25A20	0.726723851	7.531466738	7.07350206	0.000301672	0.133675589	0.818195859
AQP3	1.089105091	6.634810072	7.061833381	0.000304549	0.133844485	0.810391382
C1QTNF1	0.680389332	7.213819633	7.049747863	0.000307563	0.134069835	0.802290875
WNT5A	0.618223434	7.648574264	7.004886983	0.000319049	0.13537162	0.77206816
NET1	0.575793199	10.20437748	7.002362219	0.00031971	0.13537162	0.770359989
NA	-0.906688941	8.213096303	-6.99953458	0.000320451	0.13537162	0.768445986
NA	0.843623122	7.873354325	6.998786081	0.000320648	0.13537162	0.76793917
EDNRA	-0.998983025	6.929698089	-6.962444271	0.000330367	0.138385241	0.74324975
CA2	0.585361396	7.445684532	6.929865084	0.000339366	0.141052792	0.720979198
TTLL11-IT1	-0.935744988	7.345628502	-6.919704193	0.00034223	0.141148791	0.714006698
ALOX5AP	0.723891163	6.48632334	6.873725731	0.000355536	0.145385007	0.682296272
NA	-0.932770148	4.252459232	-6.865681661	0.000357924	0.145385007	0.676721462
ENTPD4	1.062209567	4.402075244	6.846845962	0.000363588	0.146575033	0.663636122
NA	-3.265554678	3.614058164	-6.824451731	0.000370454	0.148228721	0.648020874
NA	-0.814912546	7.02896113	-6.791256551	0.000380906	0.150195876	0.624758265
NA	-0.959638267	4.027784779	-6.791047014	0.000380973	0.150195876	0.624610985
NA	-2.013481943	2.85432995	-6.769416416	0.000387966	0.151836203	0.609377159
BTBD11	0.852020532	6.114052525	6.727195273	0.00040204	0.156204061	0.579470662
NA	-1.343747563	3.942035063	-6.689552602	0.000415079	0.160109945	0.552614957
CIDEA	1.35107848	5.886590653	6.67017148	0.00042198	0.160314686	0.538716606
NMT2	0.597518028	7.89255368	6.657828327	0.000426442	0.160314686	0.529839924
MAN1A1	-0.588634845	9.355210494	-6.653134921	0.000428153	0.160314686	0.526459442
NA	-0.816789945	3.365160719	-6.646940274	0.000430424	0.160314686	0.521993297
CD55	-0.557380337	8.114496304	-6.646570526	0.00043056	0.160314686	0.521726563
TFCP2L1	0.627654825	8.951345285	6.629757296	0.000436793	0.161514034	0.509578804
NA	-0.901845855	5.135459639	-6.602187245	0.000447238	0.163126284	0.489579331
NA	-0.901845855	5.135459639	-6.602187245	0.000447238	0.163126284	0.489579331
LOC100507516	0.945815489	4.788848589	6.571926377	0.000459031	0.165582134	0.467513286
STAC	0.722265694	7.547303084	6.569106373	0.000460148	0.165582134	0.465450822
NA	0.724956598	7.60456264	6.555851263	0.000465439	0.165704661	0.455742393
TAPT1-AS1	-1.542972457	4.317215727	-6.552793678	0.000466669	0.165704661	0.453499634
NA	1.027213759	2.718244974	6.544969019	0.000469835	0.165731078	0.447754568
OR4S2	0.89774699	3.385811682	6.527188746	0.000477119	0.166600115	0.434669679
NA	1.038323295	6.303672229	6.523821073	0.000478513	0.166600115	0.43218661
ABTB2	0.597406151	7.181606683	6.515809639	0.000481848	0.166633434	0.426273519
NA	0.653907765	6.217981784	6.50871262	0.000484824	0.166633434	0.421028205
LINC01572	-0.655681577	8.105698158	-6.406223462	0.000530223	0.181076178	0.344526906
SLC9A7	0.552851202	8.544407645	6.376974876	0.000544051	0.184622789	0.322434288
NA	0.983956577	4.265561848	6.365477554	0.000549599	0.185332378	0.313717955
NA	0.562100646	10.98198877	6.348401077	0.000557958	0.186975085	0.300738564
NA	0.64901153	6.274367711	6.270743403	0.000597837	0.198404794	0.241206203
LURAP1L	-0.572339529	8.345421049	-6.267696415	0.000599466	0.198404794	0.238853343
NA	0.614148195	6.182639562	6.254457386	0.000606605	0.199535746	0.228615247
SMOC1	-0.599451783	6.855100793	-6.2246264	0.000623046	0.203694345	0.205456369
NA	0.885747899	4.887294833	6.216158984	0.000627805	0.204006148	0.198860076
GXYLT2	0.675838994	6.888511658	6.207644331	0.000632632	0.204181772	0.192216822
AOX1	-0.583212368	7.237415496	-6.201812928	0.000635962	0.204181772	0.18766119
NA	-0.602713997	5.126328468	-6.191608111	0.000641837	0.204233667	0.179677407
NA	-0.849393228	2.867287786	-6.181853075	0.000647511	0.204233667	0.172031767
AREG	-0.51191614	11.98316891	-6.181785381	0.000647551	0.204233667	0.171978665
GBP6	0.55183816	3.375407716	6.166806636	0.000656375	0.204985069	0.160212521
NA	-0.691120308	5.101430237	-6.164779744	0.000657579	0.204985069	0.15861791
NA	-0.551118748	10.93504576	-6.135670367	0.000675158	0.207852688	0.13565237
SULT1B1	-0.697208294	4.668507953	-6.130982941	0.000678038	0.207852688	0.131942995
MIR503	-0.821037967	8.548805217	-6.130381422	0.000678408	0.207852688	0.131466759
NQO1	0.59275075	10.16724412	6.111815968	0.000689961	0.210190979	0.116742639
OR3A3	0.646168799	4.210600101	6.09540512	0.000700358	0.212153076	0.103686229
NA	1.26297293	5.446945158	6.083216543	0.000708195	0.213321977	0.093964017
NA	-1.021108157	6.096231049	-6.024938264	0.00074707	0.223523204	0.047182078
SCEL	0.643207338	8.348697632	6.020006827	0.000750469	0.223523204	0.043200857
SKP2	-0.473558867	10.65820873	-6.014093092	0.000754569	0.223523204	0.038421947
NA	0.953560344	1.883404545	5.980819646	0.000778111	0.228738679	0.011438447
NA	-1.077375893	6.286170344	-5.977220559	0.000780707	0.228738679	0.00851002
DTX4	0.646354335	6.156332518	5.971175691	0.00078509	0.228772528	0.00358729
CASP14	-0.899244212	5.9955703	-5.948561256	0.000801733	0.232359604	-0.014876715
KRT6B	0.655985469	8.109060402	5.940061286	0.000808092	0.232575853	-0.021836149
LIG3	-0.585140228	6.924033537	-5.935994212	0.000811155	0.232575853	-0.025169874
NA	-0.775776057	3.27734602	-5.913551857	0.000828294	0.236226691	-0.043609528
SNORD114-21	-0.867294823	3.745420927	-5.897505763	0.000840799	0.238017537	-0.056839468
NA	-0.808800934	5.281442307	-5.894137533	0.000843451	0.238017537	-0.059621415
SLC44A5	0.482682886	7.762458243	5.867887771	0.000864448	0.241910124	-0.081359944
KRT16	-0.768336259	9.822585426	-5.865645233	0.000866269	0.241910124	-0.083221848
DSCAM	-0.688520944	7.297187887	-5.848599307	0.000880254	0.244541786	-0.097399089
FBN1	-0.524240872	8.275444303	-5.833447571	0.000892899	0.246776201	-0.110037456
PPARA	-0.462270536	7.27907169	-5.788822841	0.000931354	0.256084135	-0.147460495
NFKBIA	0.563861352	9.570811029	5.779890925	0.000939274	0.256944172	-0.154987068
LOC101928403	0.651974386	4.227492143	5.763107646	0.000954363	0.259746632	-0.169162391
RGCC	0.979140133	5.245322159	5.740213484	0.00097539	0.260498826	-0.188568063
ARGFX	-0.632225369	3.420393532	-5.731420406	0.000983605	0.260498826	-0.196042532
MRGPRX4	-0.667060497	3.967796872	-5.730694636	0.000984287	0.260498826	-0.196659992
KIAA0226L	0.764274776	5.053745884	5.7242814	0.000990333	0.260498826	-0.202119658
RNF39	-0.805646874	6.609383901	-5.714148894	0.00099997	0.260498826	-0.210758405
NA	0.676531015	5.856645846	5.712624067	0.00100143	0.260498826	-0.212059799
ABCG1	0.769867387	6.91315137	5.711152001	0.001002841	0.260498826	-0.213316501
NA	-0.813438226	2.283481544	-5.710602632	0.001003368	0.260498826	-0.213785582
ACAA2	0.630105246	7.88026901	5.703673097	0.001010046	0.260498826	-0.219706368
IL23A	-1.402674547	4.337262378	-5.70313091	0.00101057	0.260498826	-0.220169938
IL23A	-1.402674547	4.337262378	-5.70313091	0.00101057	0.260498826	-0.220169938
NA	0.867875216	3.563541949	5.696948666	0.001016574	0.260792573	-0.225458952
NA	-1.477049805	5.696721705	-5.683964648	0.001029314	0.262331987	-0.236586114
FGF5	-0.53585993	7.341869186	-5.676007799	0.001037211	0.262331987	-0.243417868
NA	0.51938594	5.779474184	5.674870092	0.001038346	0.262331987	-0.244395501
ZFP36L2	-0.561731725	10.26808153	-5.668268925	0.001044957	0.262331987	-0.250071828
PRR5L	-0.560302071	6.187221759	-5.657660939	0.001055682	0.262331987	-0.259207696
LOC255187	-0.697927473	5.930768624	-5.65728283	0.001056067	0.262331987	-0.259533654
MAP3K9	0.856610347	7.226247165	5.656538963	0.001056824	0.262331987	-0.260174987
NA	0.864264012	5.718401725	5.644267275	0.001069401	0.264206904	-0.27076751
F2RL1	-0.548326657	9.148651886	-5.63959688	0.001074232	0.264206904	-0.274804969
VWA5A	-0.608270321	7.416619929	-5.624677267	0.001089831	0.266093688	-0.287725328
HECTD2	-0.511564516	7.026350449	-5.622783778	0.001091829	0.266093688	-0.289367558
NA	0.887225465	3.383865563	5.615137556	0.00109994	0.266857312	-0.296004824
ADGRG1	0.470420607	9.863364945	5.605341243	0.00111043	0.268188937	-0.304521763
NA	-0.54737562	4.721173833	-5.594557932	0.001122109	0.269794231	-0.313914094
NA	-0.940441464	3.604139324	-5.587844054	0.00112945	0.270347032	-0.319771091
NA	-0.872802802	6.110017499	-5.580909653	0.00113709	0.270965968	-0.325827863
ADRB2	-0.54770977	8.598247461	-5.572631256	0.001146287	0.271596431	-0.333068383
NA	-1.28475356	2.827581818	-5.569429047	0.001149866	0.271596431	-0.335872005
ARG2	-0.569819003	8.607113958	-5.564057353	0.0011559	0.271824129	-0.340578679
NA	-0.654073606	5.642681403	-5.548938153	0.001173076	0.274136553	-0.353850421
PLA2G4A	-0.690220756	8.036459148	-5.539792093	0.001183606	0.274136553	-0.361896339
NA	-0.604037496	5.293004905	-5.539115496	0.001184389	0.274136553	-0.362492074
NA	-0.696372032	7.879223851	-5.530670112	0.001194214	0.274136553	-0.369934193
PPAP2C	0.615220817	8.160886084	5.525844771	0.001199869	0.274136553	-0.374191357
NA	0.586696718	4.943272362	5.524852312	0.001201036	0.274136553	-0.375067411
NA	-0.843733617	7.353851885	-5.52443804	0.001201524	0.274136553	-0.375433139
NA	-0.898610663	8.741240371	-5.500608912	0.001229942	0.279431313	-0.396515644
LOC100130298	-0.606304474	3.283524513	-5.484918518	0.001249068	0.281720083	-0.410446598
NA	-0.66963738	9.318492637	-5.483734788	0.001250525	0.281720083	-0.411499175
NA	0.995711744	6.405131892	5.474490941	0.001261965	0.281759123	-0.419726494
NA	-1.23503096	3.558346826	-5.474041478	0.001262524	0.281759123	-0.420126877
ERO1LB	-0.4717108	7.567526076	-5.470882222	0.001266463	0.281759123	-0.422942057
NA	-1.368728765	3.331466856	-5.462503562	0.001276977	0.282203706	-0.430415884
NTN4	0.477590473	7.979417439	5.453407065	0.001288503	0.282203706	-0.438542688
MFI2	0.482826405	6.386278522	5.452048744	0.001290234	0.282203706	-0.439757344
NTNG1	-0.519179882	6.215976398	-5.451777997	0.00129058	0.282203706	-0.43999949
NA	-0.524461817	3.255398617	-5.448493368	0.001294778	0.282203706	-0.442938072
NA	0.867772351	2.531858968	5.443763326	0.001300851	0.282379473	-0.447172814
NUTM2D	0.624797407	5.921215621	5.431759336	0.001316408	0.284604254	-0.457935873
NA	-2.103185675	3.623904645	-5.423215232	0.001327609	0.285562014	-0.465610763
KIF14	-0.43375497	9.372125102	-5.417590189	0.001335042	0.285562014	-0.470669939
KCNN4	0.922238121	5.760201013	5.416252919	0.001336816	0.285562014	-0.47187343
LOC100507156	0.802462998	4.747473875	5.403282682	0.00135416	0.288119139	-0.483561022
NA	-1.065963593	4.172970108	-5.385731776	0.001378036	0.290741521	-0.499419346
VGLL1	-0.771797868	6.420551367	-5.38278627	0.001382089	0.290741521	-0.502085653
LOC284561	-0.724366052	6.035148521	-5.381968354	0.001383217	0.290741521	-0.502826287
MMD	0.639024457	7.904084542	5.378381438	0.001388176	0.290741521	-0.506075566
NA	0.523390841	8.444236225	5.370020129	0.001399813	0.292038014	-0.513657883
LOC101928100	0.693084516	8.598493367	5.35780746	0.001417008	0.293099169	-0.524753033
EPHX4	0.536732307	6.350246611	5.355130937	0.001420809	0.293099169	-0.527187863
CTH	-0.613193197	8.127180466	-5.354786202	0.001421299	0.293099169	-0.527501553
KRT80	1.017258082	5.730619254	5.339121993	0.00144378	0.296594531	-0.5417754
CLIC3	-0.572906568	6.608024044	-5.327994047	0.001459995	0.296754878	-0.551939799
LOC100996251	-0.497085124	4.098639439	-5.325396952	0.001463809	0.296754878	-0.554314911
IL1RAPL1	0.924157362	5.251179664	5.321531231	0.001469506	0.296754878	-0.557852244
AKNAD1	-0.68603891	5.259198186	-5.320814321	0.001470565	0.296754878	-0.558508521
RNF207	0.977440356	6.345345014	5.319686	0.001472235	0.296754878	-0.559541582
NA	0.500429442	5.690071549	5.30813563	0.001489443	0.298218642	-0.570128716
MIR30C2	0.662618615	5.395248656	5.307351092	0.00149062	0.298218642	-0.570848616
CEMIP	-0.821531045	4.478306685	-5.300322025	0.001501213	0.299221403	-0.577303033
ICAM1	1.069620721	6.224702663	5.293535311	0.001511522	0.300160207	-0.583542555
NA	0.673113243	4.538969529	5.286793126	0.001521841	0.300506377	-0.589748583
ACADVL	0.560284109	9.930104777	5.277612512	0.001536021	0.300506377	-0.598211073
AREG	-0.423404523	12.09424757	-5.276430859	0.001537857	0.300506377	-0.599301297
ABR	0.490862941	8.352163019	5.274960532	0.001540145	0.300506377	-0.600658178
NA	0.99590378	5.920935946	5.271510224	0.001545529	0.300506377	-0.603843658
GSDMC	-0.451319034	8.594520678	-5.270638163	0.001546893	0.300506377	-0.604649092
NA	-0.840683052	5.43390731	-5.26685741	0.001552823	0.300569294	-0.608142433
NA	0.511879139	4.275749552	5.254045179	0.001573109	0.301386734	-0.619998103
ACSL3	0.476698966	11.46471113	5.253678531	0.001573694	0.301386734	-0.620337774
OAS2	-0.513086896	8.034056546	-5.253543434	0.001573909	0.301386734	-0.620462936
NA	-1.183626227	5.026229437	-5.245167828	0.001587339	0.302876802	-0.628228469
MIR4275	-0.688734352	5.285825402	-5.228841133	0.001613892	0.305968336	-0.643399091
NA	-1.713864641	3.204914853	-5.228194007	0.001614955	0.305968336	-0.644001298
NA	-0.583703941	6.073197543	-5.220425414	0.001627774	0.307311158	-0.651236043
NA	-0.87921391	3.559378182	-5.215234019	0.001636405	0.307856507	-0.656076238
SQSTM1	0.479603689	7.676300957	5.204118631	0.001655057	0.310276911	-0.666454622
NA	0.654138033	6.509758701	5.199242728	0.001663315	0.310738483	-0.671013669
FAM86HP	-0.729011373	5.354725056	-5.188442785	0.001681771	0.312495788	-0.681125788
SEMA7A	0.55128951	8.881609925	5.18692795	0.001684378	0.312495788	-0.68254569
NA	-0.86529016	4.855946026	-5.177236809	0.001701165	0.314521875	-0.691638497
ST6GALNAC2	0.462621762	10.34851731	5.169621983	0.001714487	0.314754675	-0.698794106
PTAFR	0.535448459	7.252349458	5.168716007	0.00171608	0.314754675	-0.699646087
NA	1.331979929	2.92410635	5.160995449	0.001729722	0.314754675	-0.70691204
ACKR3	0.583560921	6.479891004	5.160946626	0.001729808	0.314754675	-0.70695802
SRPX	0.53070872	10.44620922	5.159838788	0.001731776	0.314754675	-0.708001447
CASP9	0.577200706	6.048666901	5.147654667	0.001753583	0.316394565	-0.719490636
MMP10	-0.765093483	7.494931761	-5.142982685	0.001762026	0.316394565	-0.7239027
FBN2	-0.504540023	10.18570804	-5.141701504	0.00176435	0.316394565	-0.72511324
NA	-0.695632666	5.07039001	-5.133884304	0.001778601	0.316394565	-0.732505344
FHIT	-0.496026535	5.442666183	-5.132097048	0.001781878	0.316394565	-0.734196841
ATP9A	0.692385338	7.52938965	5.130590879	0.001784644	0.316394565	-0.735622724
NA	0.759942534	2.443916304	5.128737328	0.001788055	0.316394565	-0.737377992
NA	0.520255859	4.091835603	5.127937232	0.00178953	0.316394565	-0.738135842
NA	0.601654042	4.214948773	5.123118196	0.001798441	0.316394565	-0.742702678
NKX1-2	0.564012044	6.966286346	5.12238115	0.001799809	0.316394565	-0.743401495
MARCKS	0.416517312	9.487547146	5.117089229	0.00180966	0.317086811	-0.748421588
NA	0.43770964	2.823604467	5.090722266	0.00185966	0.322052218	-0.773503984
NA	-1.182146555	5.587199736	-5.090418954	0.001860244	0.322052218	-0.773793196
RNF128	0.425370455	7.393022801	5.090163861	0.001860735	0.322052218	-0.774036443
NA	0.927161525	4.334394319	5.089494866	0.001862025	0.322052218	-0.774674422
MRGPRX3	-0.70375168	5.993621726	-5.078710427	0.001882951	0.323228224	-0.784969244
RNF39	-0.743149369	6.651210782	-5.076746629	0.00188679	0.323228224	-0.786845985
FAM171A1	0.486531193	9.118779822	5.076685736	0.00188691	0.323228224	-0.786904189
PPAP2B	0.547981758	5.621904459	5.063577339	0.001912764	0.32402632	-0.799448217
NA	-0.546289116	4.37149459	-5.062957557	0.001913996	0.32402632	-0.80004203
NA	-1.226968628	7.249438585	-5.060784405	0.001918324	0.32402632	-0.802124637
HOMER1	-0.423741903	8.607166665	-5.058330762	0.001923223	0.32402632	-0.804477005
RHCG	0.618467107	4.704260873	5.057879734	0.001924125	0.32402632	-0.804909527
TAB3	0.435649088	9.666432429	5.055431053	0.001929031	0.32402632	-0.807258333
ADAMTS17	0.422140403	4.446232542	5.053021915	0.001933872	0.32402632	-0.809570194
NA	0.617068524	3.903950578	5.049998073	0.001939967	0.324034974	-0.812473323
SLC7A8	-0.459577979	7.989783407	-5.034683331	0.001971171	0.327737324	-0.827200365
NA	-0.513176861	8.045027094	-5.033134385	0.001974358	0.327737324	-0.828692074
SERPINB2	-0.506557865	11.4889362	-5.015500745	0.002011054	0.331713465	-0.845702686
EGR1	0.619296353	8.602175507	5.013783763	0.002014668	0.331713465	-0.847361814
NA	0.78593148	6.070483277	5.007423376	0.002028118	0.331713465	-0.85351223
